tag,id,time,Ax,Ay,Az,gx,gy,gz
1,10,141,12.28,-2.04,0.58,-0.05,-0.03,-0.01
1,10,153,12.9,-1.96,0.62,0.02,-0.07,-0.04
1,10,161,13.79,-1.79,0.71,0.1,-0.14,-0.15
1,10,171,14.7,-1.71,0.65,0.17,-0.21,-0.32
1,10,181,15.35,-1.58,0.39,0.23,-0.31,-0.54
1,10,191,15.84,-1.37,0.06,0.25,-0.42,-0.79
1,10,202,16.18,-1.48,-0.3,0.23,-0.5,-1.07
1,10,211,16.65,-1.35,-0.64,0.17,-0.59,-1.34
1,10,221,16.91,-1.24,-0.78,0.13,-0.57,-1.59
1,10,231,16.95,-1.41,-0.94,0.11,-0.57,-1.86
1,10,243,16.79,-1.4,-1.15,0.11,-0.55,-2.13
1,10,251,16.47,-1.39,-1.21,0.12,-0.6,-2.4
1,10,261,15.97,-1.43,-1.66,0.13,-0.71,-2.7
1,10,271,15.61,-1.29,-2.25,0.11,-0.79,-2.96
1,10,281,15.03,-1.19,-2.94,0.04,-0.9,-3.19
1,10,293,14.6,-0.89,-3.48,-0.05,-0.92,-3.36
1,10,302,13.94,-0.65,-3.74,-0.14,-0.91,-3.49
1,10,311,13.18,-0.52,-4.17,-0.23,-0.76,-3.55
1,10,322,12.15,-0.27,-4.93,-0.31,-0.64,-3.53
1,10,331,11.23,0.21,-5.79,-0.44,-0.57,-3.47
1,10,343,10.44,0.55,-6.66,-0.67,-0.48,-3.4
1,10,353,9.59,0.76,-7,-1,-0.44,-3.35
1,10,362,8.68,1.14,-6.97,-1.33,-0.57,-3.35
1,10,371,7.85,1.27,-6.7,-1.6,-0.62,-3.35
1,10,381,6.74,1.21,-6.3,-1.82,-0.71,-3.35
1,10,392,5.65,1.13,-6.01,-2.01,-0.86,-3.28
1,10,401,4.69,1.13,-5.62,-2.18,-0.91,-3.12
1,10,411,3.61,0.95,-5.13,-2.35,-0.86,-2.85
1,10,421,2.66,0.99,-4.71,-2.52,-0.66,-2.48
1,10,433,1.63,0.93,-4.06,-2.66,-0.41,-2.01
1,10,441,0.85,0.98,-3.1,-2.75,-0.26,-1.52
1,10,451,0.53,1.17,-2.1,-2.77,-0.18,-1.06
1,10,461,0.53,1.32,-1.46,-2.75,-0.13,-0.61
1,10,473,0.85,1.39,-0.95,-2.73,-0.09,-0.21
1,10,481,1.19,1.34,-0.06,-2.73,0,0.15
1,10,491,1.61,1.35,0.77,-2.71,0,0.43
1,10,503,1.98,1.35,1.67,-2.64,0.01,0.68
1,10,511,2.36,1.12,2.46,-2.57,0.02,0.92
1,10,521,2.54,0.79,3.55,-2.49,0.04,1.15
1,10,531,2.64,0.29,4.58,-2.39,0.04,1.38
1,10,541,2.93,-0.09,5.58,-2.24,0.02,1.59
1,10,553,3.49,-0.38,6.74,-2,-0.01,1.79
1,10,561,4,-0.65,7.71,-1.7,0.01,1.97
1,10,573,4.42,-1.03,8.34,-1.34,0.06,2.15
1,10,581,5.1,-1.47,8.71,-0.95,0.11,2.38
1,10,591,5.81,-1.74,9.04,-0.55,0.18,2.6
1,10,601,6.65,-1.76,9.16,-0.15,0.23,2.77
1,10,612,7.69,-1.81,9.1,0.26,0.26,2.84
1,10,622,8.89,-1.92,9.08,0.64,0.21,2.83
1,10,631,10.11,-1.85,8.9,1.03,0.12,2.71
1,10,642,11.36,-1.91,8.54,1.43,-0.04,2.49
1,10,651,12.39,-1.85,7.87,1.8,-0.25,2.18
1,10,661,13.42,-1.74,7.11,2.11,-0.47,1.8
1,10,671,14.03,-1.53,6.52,2.37,-0.62,1.39
1,10,683,14.38,-1.3,5.98,2.62,-0.67,1.03
1,10,694,14.37,-1.28,5.26,2.88,-0.63,0.76
1,10,703,14.25,-1.21,4.16,3.17,-0.61,0.59
1,10,713,14.31,-1.05,3,3.44,-0.52,0.51
1,10,725,14.7,-0.56,1.26,3.65,-0.35,0.53
1,10,732,14.89,0.4,-1.1,3.75,-0.3,0.5
1,10,742,14.98,1.08,-3.55,3.65,-0.31,0.34
1,10,752,14.71,2.3,-5.53,3.35,-0.39,0.07
1,10,762,14.11,2.84,-6.98,2.91,-0.56,-0.26
1,10,774,13.47,3.39,-7.68,2.44,-0.72,-0.53
1,10,782,13.07,3.53,-7.8,2.05,-0.81,-0.68
1,10,792,12.57,3.51,-7.65,1.75,-0.76,-0.73
1,10,802,11.97,3.25,-7.43,1.55,-0.55,-0.71
1,10,813,11.19,2.99,-7.54,1.39,-0.34,-0.63
1,10,822,10.3,2.88,-8.01,1.21,-0.24,-0.51
1,10,832,9.4,2.64,-8.27,0.98,-0.16,-0.38
1,10,844,8.61,2.51,-8.52,0.7,-0.09,-0.24
1,10,853,8.07,2.33,-8.56,0.39,-0.06,-0.11
1,10,863,7.42,2.08,-8.44,0.06,-0.1,-0.01
1,10,873,6.77,1.7,-8,-0.24,-0.16,0.07
1,10,882,6.38,1.36,-7.56,-0.49,-0.24,0.15
1,10,893,5.89,0.93,-6.99,-0.65,-0.33,0.26
1,10,903,5.63,0.63,-6.57,-0.77,-0.34,0.41
1,10,913,5.31,0.41,-6.33,-0.87,-0.27,0.64
1,10,922,5.22,0.2,-6.38,-0.99,-0.21,0.92
1,10,933,5.13,0,-6.32,-1.15,-0.14,1.21
1,10,942,5.25,-0.29,-6.09,-1.35,-0.06,1.49
1,10,952,5.62,-0.43,-5.75,-1.53,0.01,1.75
1,10,962,6.19,-0.65,-5.1,-1.68,0.04,1.98
1,10,975,6.81,-0.91,-4.39,-1.81,0.11,2.18
1,10,982,7.55,-1.06,-3.54,-1.9,0.25,2.36
1,10,993,8.53,-1.47,-2.74,-1.97,0.31,2.51
1,10,1002,9.64,-1.56,-1.57,-1.96,0.39,2.6
1,10,1012,10.72,-1.61,-0.11,-1.95,0.4,2.6
1,10,1022,11.86,-1.56,0.62,-1.89,0.32,2.51
1,10,1033,12.92,-1.75,1.3,-1.82,0.26,2.35
1,10,1042,13.56,-2.1,1.8,-1.76,0.19,2.14
1,10,1054,14.12,-2.3,2.47,-1.7,0.13,1.93
1,10,1062,14.43,-2.6,3.04,-1.6,0.1,1.71
1,10,1072,14.62,-2.81,3.47,-1.45,0.07,1.5
1,10,1082,14.67,-2.65,3.68,-1.25,0.02,1.3
1,10,1092,14.91,-2.44,3.57,-1.01,-0.06,1.11
1,10,1102,14.81,-2.33,3.13,-0.78,-0.07,0.91
1,10,1112,14.72,-2.13,2.52,-0.59,-0.1,0.71
1,10,1122,14.24,-1.9,1.89,-0.46,-0.13,0.52
1,10,1132,13.79,-2.08,1.38,-0.4,-0.1,0.37
1,10,1142,13.18,-2.04,0.99,-0.4,0,0.28
1,10,1153,12.57,-2.03,0.79,-0.39,0.05,0.23
1,10,1162,12.08,-2.04,0.64,-0.36,0.04,0.17
1,10,1172,11.76,-1.93,0.64,-0.29,0,0.09
1,10,1182,11.42,-1.89,0.52,-0.2,-0.04,0.01
1,10,1196,11.09,-1.87,0.32,-0.12,-0.11,-0.05
1,10,1204,10.85,-1.84,0.16,-0.04,-0.16,-0.1
1,10,1212,10.63,-1.8,-0.11,0.01,-0.18,-0.11
1,10,1222,10.46,-1.87,-0.17,0.02,-0.12,-0.1
1,10,1232,10.41,-2.06,-0.43,0.01,-0.01,-0.05
1,10,1243,10.26,-2.14,-0.41,0.01,0.05,0.02
1,10,1252,10.26,-2.04,-0.42,0.03,0.07,0.06
1,10,1262,10.28,-2.03,-0.49,0.06,0.06,0.05
1,10,1273,10.38,-2.02,-0.39,0.12,-0.02,-0.01
1,10,1282,10.33,-2.03,-0.34,0.21,-0.14,-0.1
1,10,1293,10.37,-2.07,-0.5,0.32,-0.29,-0.18
1,11,0,12.12,-2.79,-3.72,0.34,0.27,0.39
1,11,7,12.01,-2.25,-3.61,0.26,0.29,0.4
1,11,17,12.2,-2.31,-3.22,0.21,0.34,0.37
1,11,27,12.4,-2.27,-3.26,0.15,0.32,0.35
1,11,37,12.49,-2.19,-3.33,0.06,0.36,0.31
1,11,47,12.47,-2.13,-3.26,-0.06,0.4,0.26
1,11,57,12.33,-2.07,-3.2,-0.18,0.34,0.2
1,11,67,12.44,-2.03,-2.85,-0.27,0.26,0.11
1,11,77,12.6,-2.09,-2.62,-0.34,0.16,0.03
1,11,88,13.01,-1.97,-2.09,-0.37,0.06,-0.06
1,11,97,13.55,-2.03,-1.6,-0.36,-0.05,-0.18
1,11,108,14.15,-1.89,-1.41,-0.3,-0.08,-0.3
1,11,118,14.77,-1.99,-1.49,-0.22,-0.11,-0.45
1,11,127,15.62,-2.07,-1.68,-0.15,-0.07,-0.6
1,11,137,16.16,-2.02,-1.83,-0.13,-0.05,-0.78
1,11,147,16.51,-2.03,-2.19,-0.14,-0.07,-1.01
1,11,157,16.8,-2.08,-2.33,-0.16,-0.16,-1.29
1,11,167,17.01,-2.16,-2.37,-0.2,-0.24,-1.61
1,11,177,17.23,-2.31,-2.27,-0.22,-0.31,-1.95
1,11,187,17.11,-2.47,-2.41,-0.22,-0.38,-2.28
1,11,197,16.81,-2.25,-2.51,-0.23,-0.47,-2.59
1,11,207,16.37,-2.04,-2.96,-0.23,-0.55,-2.89
1,11,220,15.59,-1.83,-3.3,-0.26,-0.7,-3.18
1,11,227,14.57,-1.48,-3.85,-0.31,-0.89,-3.45
1,11,238,13.77,-1.18,-4.68,-0.41,-1.08,-3.67
1,11,247,12.91,-0.87,-5.07,-0.54,-1.24,-3.86
1,11,260,12.09,-0.51,-5.48,-0.68,-1.37,-3.98
1,11,268,11.05,-0.23,-5.75,-0.82,-1.31,-4.03
1,11,279,9.94,-0.04,-6.03,-0.94,-1.16,-3.96
1,11,288,8.55,0.15,-6.31,-1.07,-0.91,-3.76
1,11,297,7.01,0.17,-6.63,-1.26,-0.55,-3.42
1,11,307,5.26,0.36,-6.8,-1.52,-0.17,-2.97
1,11,320,3.91,0.56,-6.71,-1.79,0.23,-2.45
1,11,327,2.91,0.9,-6.45,-2.02,0.47,-1.92
1,11,340,2.24,1.28,-5.73,-2.2,0.57,-1.5
1,11,347,1.73,1.48,-5.03,-2.35,0.59,-1.22
1,11,357,1.35,1.63,-4.24,-2.44,0.47,-1.02
1,11,367,0.88,1.67,-3.59,-2.48,0.27,-0.87
1,11,379,0.52,1.87,-3,-2.5,-0.03,-0.74
1,11,387,0.38,1.98,-2.28,-2.52,-0.26,-0.57
1,11,397,0.32,1.96,-1.57,-2.55,-0.43,-0.36
1,11,407,0.37,2.05,-0.82,-2.62,-0.55,-0.08
1,11,417,0.54,1.97,-0.06,-2.67,-0.58,0.24
1,11,427,0.98,1.87,0.96,-2.72,-0.56,0.59
1,11,437,1.61,1.57,2.13,-2.74,-0.44,0.95
1,11,447,2.01,1.06,3.31,-2.74,-0.33,1.28
1,11,460,2.66,0.34,4.51,-2.7,-0.19,1.6
1,11,467,3.67,-0.31,5.93,-2.57,-0.09,1.9
1,11,477,4.76,-0.91,7.36,-2.31,0.03,2.17
1,11,488,5.89,-1.21,8.89,-1.91,0.14,2.36
1,11,498,7.12,-1.42,10.03,-1.39,0.2,2.49
1,11,510,8.17,-1.79,11.11,-0.8,0.27,2.56
1,11,518,9.37,-1.97,11.77,-0.17,0.36,2.6
1,11,529,10.37,-2.44,11.9,0.46,0.46,2.61
1,11,539,10.98,-2.88,11.6,1.02,0.53,2.59
1,11,548,11.76,-3.11,10.89,1.52,0.53,2.54
1,11,558,12.53,-3.24,10.18,1.94,0.49,2.46
1,11,568,13.46,-3.19,9.26,2.26,0.48,2.3
1,11,580,14.05,-2.75,8.23,2.47,0.52,2.08
1,11,588,14.36,-2.61,7.05,2.63,0.46,1.82
1,11,598,14.98,-2.14,5.57,2.79,0.31,1.56
1,11,610,15.71,-1.63,4.12,2.92,0.22,1.29
1,11,618,16.3,-1.02,2.46,2.99,0.24,1.06
1,11,628,16.7,-0.52,0.96,3.02,0.36,0.84
1,11,640,16.74,0.07,-0.51,3.03,0.41,0.62
1,11,650,16.57,0.52,-2.17,2.99,0.39,0.36
1,11,658,16.47,0.99,-3.45,2.9,0.29,0.08
1,11,668,16.13,1.21,-4.55,2.7,0.22,-0.23
1,11,678,15.48,1.5,-5.4,2.46,0.07,-0.53
1,11,692,14.81,1.71,-5.81,2.2,-0.07,-0.8
1,11,699,13.94,1.83,-5.97,1.98,-0.23,-1.04
1,11,708,12.93,1.73,-5.91,1.76,-0.31,-1.25
1,11,718,11.69,1.55,-5.92,1.59,-0.37,-1.39
1,11,729,10.56,1.52,-5.85,1.42,-0.41,-1.44
1,11,738,9.35,1.37,-5.9,1.27,-0.38,-1.38
1,11,748,8.34,1.25,-5.95,1.11,-0.35,-1.25
1,11,758,7.44,1.25,-6.06,0.95,-0.26,-1.04
1,11,771,6.7,1.28,-6.28,0.78,-0.22,-0.8
1,11,778,6.19,1.27,-6.28,0.58,-0.18,-0.57
1,11,789,5.88,1.44,-6.31,0.39,-0.12,-0.35
1,11,799,5.42,1.45,-6.35,0.18,-0.12,-0.15
1,11,809,4.94,1.48,-6.26,-0.02,-0.14,0.02
1,11,818,4.71,1.48,-6.24,-0.19,-0.24,0.16
1,11,828,4.3,1.46,-6.02,-0.34,-0.29,0.3
1,11,840,3.91,1.26,-6.06,-0.51,-0.38,0.44
1,11,849,3.47,1.02,-6.17,-0.68,-0.45,0.61
1,11,858,3.22,0.83,-6.23,-0.89,-0.52,0.83
1,11,868,2.99,0.39,-6.22,-1.11,-0.55,1.08
1,11,879,3.06,-0.18,-6.09,-1.34,-0.53,1.38
1,11,891,3.51,-0.5,-5.79,-1.58,-0.48,1.69
1,11,898,4.04,-1,-5.24,-1.78,-0.34,2.01
1,11,909,4.7,-1.43,-4.5,-1.94,-0.24,2.29
1,11,918,5.56,-1.66,-3.71,-2.03,-0.19,2.57
1,11,928,6.8,-1.86,-2.84,-2.11,-0.08,2.83
1,11,938,7.93,-2.09,-2.15,-2.18,0.1,3.05
1,11,948,9.25,-2.48,-1.4,-2.28,0.26,3.23
1,11,958,10.46,-3.03,-0.65,-2.36,0.43,3.37
1,11,968,11.7,-3.6,0.33,-2.41,0.55,3.42
1,11,978,13.26,-4.26,1.56,-2.39,0.63,3.38
1,11,989,14.64,-4.29,2.88,-2.28,0.64,3.2
1,11,998,15.72,-4.46,3.84,-2.07,0.66,2.88
1,11,1008,16.48,-4.44,4.58,-1.78,0.47,2.47
1,11,1018,16.63,-4.42,4.61,-1.45,0.2,2.03
1,11,1028,16.35,-4.23,4.35,-1.15,-0.07,1.58
1,11,1038,16.11,-4.09,3.75,-0.91,-0.28,1.18
1,11,1050,15.64,-3.97,3.13,-0.76,-0.39,0.87
1,11,1058,15.05,-3.71,2.6,-0.71,-0.37,0.67
1,11,1069,14.52,-3.4,2.21,-0.7,-0.3,0.56
1,11,1078,14.08,-3.21,2.01,-0.69,-0.21,0.48
1,11,1088,13.75,-3.04,2.09,-0.64,-0.16,0.39
1,11,1098,13.4,-2.91,2.05,-0.55,-0.11,0.3
1,11,1109,13.05,-2.79,2.07,-0.41,-0.08,0.2
1,11,1118,12.6,-2.71,1.83,-0.25,-0.08,0.1
1,11,1129,12.32,-2.53,1.53,-0.09,-0.09,0.03
1,11,1138,11.82,-2.43,0.98,0.01,-0.06,0
1,11,1148,11.58,-2.22,0.47,0.04,-0.02,-0.01
1,11,1158,11.16,-2.14,0.08,0.02,0.01,-0.02
1,11,1168,10.99,-2.15,-0.1,-0.02,0.04,-0.02
1,11,1178,10.75,-2.15,-0.29,-0.06,0.03,-0.05
1,11,1188,10.64,-2.16,-0.31,-0.08,0,-0.09
1,11,1199,10.53,-2.25,-0.28,-0.07,-0.05,-0.15
1,11,1208,10.45,-2.3,-0.24,-0.04,-0.11,-0.2
1,11,1218,10.4,-2.44,-0.29,0,-0.14,-0.24
1,11,1228,10.34,-2.48,-0.26,0.03,-0.21,-0.28
1,11,1239,10.3,-2.45,-0.31,0.05,-0.24,-0.32
1,11,1248,10.44,-2.63,-0.23,0.06,-0.26,-0.34
1,11,1258,10.5,-2.76,-0.06,0.05,-0.22,-0.37
1,11,1269,10.65,-2.92,0.02,0.06,-0.26,-0.4
1,11,1278,10.74,-2.88,0.14,0.09,-0.3,-0.46
1,11,1290,10.84,-2.97,0.21,0.14,-0.33,-0.55
1,11,1301,10.92,-3.07,0.4,0.21,-0.38,-0.63
1,12,0,9.17,0.05,2.81,-0.14,0.58,0.58
1,12,10,10.13,-0.51,2.26,-0.16,0.27,0.58
1,12,20,10.67,-1.17,2.14,-0.19,-0.01,0.6
1,12,30,10.75,-0.89,2.23,-0.25,0.02,0.52
1,12,40,10.89,-1.09,2.35,-0.31,-0.07,0.43
1,12,50,10.83,-1.28,2.53,-0.34,-0.14,0.37
1,12,60,11.01,-1.39,2.56,-0.35,-0.11,0.31
1,12,70,10.96,-1.49,2.71,-0.31,-0.06,0.24
1,12,83,11.04,-1.46,3.07,-0.25,0.04,0.18
1,12,90,11.1,-1.29,3.19,-0.17,0.12,0.12
1,12,100,11.18,-1.31,3.13,-0.11,0.1,0.08
1,12,112,11.54,-1.12,3.15,-0.08,-0.07,0.04
1,12,120,12.08,-1.03,3.35,-0.07,-0.2,0.01
1,12,132,12.82,-1.07,3.72,-0.04,-0.3,-0.03
1,12,140,13.66,-1.21,4.12,0.05,-0.35,-0.15
1,12,150,14.64,-1,4.59,0.21,-0.43,-0.33
1,12,160,15.65,-0.94,4.57,0.44,-0.53,-0.56
1,12,170,16.61,-0.71,4.39,0.64,-0.72,-0.87
1,12,180,17.42,-0.42,3.9,0.79,-0.87,-1.26
1,12,190,17.84,-0.28,3.42,0.89,-0.98,-1.67
1,12,202,18.02,-0.01,2.83,0.93,-1.07,-2.05
1,12,211,17.93,0.12,2.27,0.95,-1.13,-2.4
1,12,220,17.74,0.17,1.83,0.98,-1.13,-2.7
1,12,230,17.23,0.17,1.13,0.97,-1.09,-2.95
1,12,240,16.78,0.12,0.44,0.94,-1.05,-3.16
1,12,250,16.16,0.17,-0.24,0.89,-1.04,-3.36
1,12,260,15.36,0.22,-0.94,0.82,-1.09,-3.57
1,12,270,14.55,0.06,-1.58,0.73,-1.15,-3.76
1,12,280,13.83,0.13,-2.91,0.57,-1.23,-3.9
1,12,290,13.24,0.3,-4.39,0.3,-1.28,-3.94
1,12,300,12.45,0.68,-5.73,-0.05,-1.34,-3.9
1,12,311,11.74,1.29,-6.41,-0.43,-1.31,-3.85
1,12,320,10.93,1.94,-6.83,-0.79,-1.23,-3.82
1,12,330,9.74,2.14,-7.06,-1.12,-1.07,-3.84
1,12,340,8.19,2.02,-6.89,-1.45,-0.98,-3.89
1,12,355,6.81,1.76,-6.57,-1.71,-1.05,-3.91
1,12,360,5.47,1.52,-6.26,-1.9,-1.17,-3.87
1,12,375,4.05,1.23,-5.75,-2.03,-1.32,-3.78
1,12,380,2.69,1.3,-5.16,-2.15,-1.57,-3.63
1,12,391,1.5,1.19,-4.52,-2.25,-1.81,-3.42
1,12,400,0.71,1.09,-3.65,-2.36,-1.86,-3.1
1,12,410,-0.07,0.96,-2.57,-2.49,-1.73,-2.64
1,12,420,-0.68,0.8,-1.64,-2.69,-1.47,-2.01
1,12,430,-1.14,0.44,-0.99,-2.89,-1.11,-1.29
1,12,440,-1.17,0.4,0.04,-3.04,-0.74,-0.56
1,12,450,-0.73,0.49,1.18,-3.14,-0.43,0.12
1,12,460,-0.28,0.53,2.22,-3.2,-0.17,0.71
1,12,470,0.22,0.48,3.28,-3.26,-0.01,1.22
1,12,480,0.87,0.13,4.51,-3.28,0.12,1.65
1,12,494,1.54,-0.47,5.84,-3.27,0.38,2.05
1,12,502,2.01,-1.21,7.41,-3.21,0.66,2.37
1,12,510,2.4,-2.09,8.82,-3.05,0.84,2.62
1,12,520,2.8,-2.86,9.81,-2.73,0.89,2.81
1,12,530,3.63,-3.47,10.84,-2.27,0.78,2.98
1,12,541,4.66,-4.05,11.79,-1.72,0.69,3.16
1,12,550,5.82,-4.92,12.46,-1.15,0.61,3.35
1,12,560,7.33,-5.09,13.27,-0.56,0.61,3.52
1,12,570,8.65,-5.05,13.94,0.06,0.77,3.58
1,12,580,9.58,-5.24,14.08,0.7,0.73,3.49
1,12,590,10.58,-5.19,14.43,1.39,0.44,3.25
1,12,600,11.51,-4.95,14.53,2.15,0.09,2.87
1,12,611,12.55,-4.56,13.84,2.99,-0.12,2.43
1,12,620,13.31,-4.12,12.5,3.78,-0.28,2.04
1,12,630,13.84,-3.37,10.01,4.37,-0.34,1.71
1,12,640,14.16,-2.95,7.11,4.37,-0.28,1.46
1,12,652,14.51,-1.67,4.06,4.37,-0.16,1.29
1,12,660,15.04,-0.51,1.57,4.37,-0.06,1.13
1,12,671,15.89,1.11,-0.16,4.21,0.13,0.98
1,12,680,16.17,2.18,-1.5,3.94,0.4,0.8
1,12,691,15.82,3.11,-2.64,3.71,0.64,0.59
1,12,701,15.08,3.72,-4.08,3.55,0.68,0.37
1,12,710,14.12,4.17,-5.51,3.4,0.56,0.14
1,12,720,13.04,4.73,-6.82,3.15,0.33,-0.13
1,12,730,11.94,4.89,-7.75,2.81,0.05,-0.4
1,12,740,10.69,5.06,-8.56,2.44,-0.18,-0.62
1,12,751,9.28,4.76,-9.21,2.07,-0.43,-0.71
1,12,760,8.4,4.89,-9.85,1.66,-0.6,-0.64
1,12,772,7.67,4.75,-10.09,1.2,-0.6,-0.46
1,12,780,7.17,4.81,-10.11,0.73,-0.44,-0.24
1,12,790,6.54,4.8,-10.26,0.31,-0.22,0.01
1,12,802,5.89,4.48,-10.47,-0.09,-0.18,0.27
1,12,810,5.58,4.42,-10.69,-0.51,-0.19,0.51
1,12,822,5.17,3.98,-10.74,-1,-0.16,0.72
1,12,830,4.89,3.33,-10.62,-1.5,-0.17,0.91
1,12,840,4.77,2.49,-10.14,-1.96,-0.2,1.1
1,12,851,4.81,1.75,-9.15,-2.36,-0.24,1.26
1,12,860,4.87,0.98,-7.86,-2.68,-0.26,1.41
1,12,870,5.26,0.24,-6.94,-2.91,-0.31,1.58
1,12,880,5.7,-0.46,-5.95,-3.05,-0.32,1.72
1,12,891,6.03,-1.17,-4.78,-3.16,-0.31,1.87
1,12,902,6.43,-2.1,-3.85,-3.25,-0.35,2.05
1,12,910,7.21,-3.01,-2.75,-3.34,-0.34,2.24
1,12,920,8.26,-3.82,-0.9,-3.42,-0.23,2.47
1,12,930,9.51,-4.87,1.07,-3.51,0.03,2.71
1,12,941,10.79,-5.99,3.25,-3.56,0.35,2.92
1,12,957,12.33,-6.39,5.47,-3.54,0.61,2.97
1,12,962,13.6,-6.4,7.56,-3.36,0.77,2.8
1,12,970,14.56,-6.21,9.3,-3.02,0.69,2.42
1,12,980,15.05,-5.83,10.33,-2.51,0.4,1.93
1,12,990,15.33,-5.19,10.81,-1.91,0.06,1.4
1,12,1001,15.28,-4.83,10.32,-1.34,-0.2,0.97
1,12,1010,14.78,-4.29,9.43,-0.9,-0.34,0.66
1,12,1020,14.25,-3.69,8.15,-0.61,-0.34,0.48
1,12,1032,13.71,-3.02,7.05,-0.44,-0.28,0.38
1,12,1040,13.14,-2.51,5.84,-0.34,-0.17,0.32
1,12,1050,12.64,-2.08,5,-0.3,-0.09,0.26
1,12,1060,12.22,-1.58,4.35,-0.28,-0.02,0.2
1,12,1070,11.71,-1.38,3.84,-0.27,-0.01,0.12
1,12,1083,11.23,-1.23,3.39,-0.24,-0.06,0.03
1,12,1090,10.87,-1.13,3.1,-0.19,-0.18,-0.05
1,12,1100,10.75,-1.04,2.82,-0.15,-0.29,-0.13
1,12,1111,10.52,-1.05,2.67,-0.12,-0.33,-0.19
1,12,1120,10.3,-1.22,2.49,-0.12,-0.25,-0.18
1,12,1130,9.99,-1.29,2.16,-0.12,-0.13,-0.09
1,12,1140,9.92,-1.34,2,-0.12,-0.06,0.01
1,12,1150,9.89,-1.33,2,-0.12,0.04,0.08
1,12,1161,9.95,-1.26,1.86,-0.11,0.06,0.09
1,12,1170,9.94,-1.16,1.54,-0.08,0,0.04
1,12,1180,9.96,-1.15,1.46,-0.04,-0.15,-0.06
1,12,1191,10.2,-0.97,1.48,-0.02,-0.32,-0.2
1,12,1200,10.13,-1.1,1.34,-0.01,-0.48,-0.37
1,12,1210,10.21,-1.21,1.36,0.01,-0.65,-0.52
1,12,1220,10.38,-1.22,1.65,0,-0.65,-0.61
1,12,1230,10.34,-1.54,1.73,-0.06,-0.41,-0.61
1,12,1240,10.14,-1.72,1.63,-0.12,-0.26,-0.53
1,12,1251,10.17,-1.56,1.53,-0.14,-0.13,-0.45
1,12,1260,10.08,-1.67,1.55,-0.15,0,-0.39
1,13,0,11.62,-1.85,0.94,0.22,0.19,0.17
1,13,7,11.4,-0.93,0.45,0.2,0.19,0.14
1,13,17,11.24,-1.38,0.77,0.18,0.03,0.11
1,13,29,11.34,-1,1.07,0.19,0.1,0.04
1,13,41,10.97,-0.95,1.27,0.19,0.03,-0.01
1,13,48,10.91,-1.06,1.36,0.2,0,-0.06
1,13,58,10.66,-0.51,1.43,0.19,-0.03,-0.07
1,13,68,10.73,-0.64,1.35,0.11,-0.11,-0.05
1,13,78,10.9,-0.44,1.4,0.01,-0.14,-0.02
1,13,88,11.02,-0.25,1.51,-0.07,-0.24,0
1,13,98,11.27,-0.3,1.63,-0.12,-0.38,0.02
1,13,109,11.83,-0.35,1.73,-0.13,-0.42,0.01
1,13,118,12.47,-0.31,1.98,-0.12,-0.38,-0.03
1,13,128,13.32,-0.01,2.04,-0.09,-0.35,-0.08
1,13,139,14.28,-0.12,2.21,-0.04,-0.36,-0.16
1,13,149,15.22,0.14,2.08,0.01,-0.35,-0.3
1,13,159,16.1,0.25,1.72,0.07,-0.33,-0.52
1,13,172,16.51,0.39,1.45,0.08,-0.4,-0.79
1,13,179,16.92,0.49,1.39,0.07,-0.5,-1.13
1,13,192,16.99,0.51,1.12,0.07,-0.61,-1.54
1,13,202,16.93,0.49,1.06,0.11,-0.71,-1.9
1,13,210,16.83,0.4,1,0.17,-0.83,-2.24
1,13,220,16.39,0.46,0.87,0.26,-0.92,-2.55
1,13,230,16.03,0.39,0.51,0.32,-1,-2.83
1,13,240,15.59,0.59,0.03,0.36,-1.07,-3.08
1,13,250,14.92,0.66,-0.68,0.36,-1.11,-3.29
1,13,260,14.15,0.71,-1.47,0.32,-1.17,-3.48
1,13,270,13.37,1.04,-2.22,0.23,-1.23,-3.64
1,13,281,12.76,1.28,-3,0.1,-1.27,-3.75
1,13,290,12,1.42,-3.62,-0.09,-1.25,-3.8
1,13,300,11.07,1.62,-4.21,-0.31,-1.21,-3.83
1,13,310,10.37,1.81,-4.86,-0.55,-1.19,-3.83
1,13,320,9.6,1.96,-5.26,-0.82,-1.1,-3.78
1,13,331,8.72,2.12,-6.09,-1.19,-0.95,-3.64
1,13,341,7.75,2.2,-7.28,-1.7,-0.89,-3.42
1,13,350,6.93,2.29,-7.95,-2.33,-0.6,-3.11
1,13,362,5.45,2.28,-7.9,-2.98,-0.15,-2.74
1,13,372,4.46,1.91,-6.96,-3.49,0.25,-2.37
1,13,380,3.98,2.26,-5.59,-3.72,0.6,-2.06
1,13,390,3.26,1.79,-3.75,-3.73,0.77,-1.83
1,13,400,2.62,1.96,-2.42,-3.56,0.71,-1.69
1,13,410,1.8,1.84,-1.57,-3.32,0.47,-1.6
1,13,420,0.96,1.6,-1.05,-3.12,0.16,-1.47
1,13,431,0.41,1.35,-0.76,-3.02,-0.15,-1.28
1,13,440,-0.03,1.02,-0.26,-3.02,-0.3,-1.01
1,13,452,-0.36,0.4,0.54,-3.09,-0.36,-0.71
1,13,462,-0.44,-0.19,1.99,-3.18,-0.3,-0.37
1,13,472,-0.4,-0.75,3.78,-3.2,-0.29,-0.01
1,13,480,-0.21,-1.35,5.89,-3.12,-0.16,0.38
