tag,id,time,Ax,Ay,Az,gx,gy,gz
1,16,130,9.64,0.52,-1.22,0.03,-0.21,-0.28
1,16,140,9.44,0.54,-1.37,0.02,-0.24,-0.26
1,16,150,9.37,0.58,-1.48,-0.03,-0.23,-0.21
1,16,160,9.16,0.65,-1.45,-0.09,-0.19,-0.14
1,16,170,8.86,0.63,-1.47,-0.14,-0.16,-0.06
1,16,180,8.76,0.85,-1.41,-0.16,-0.15,0.01
1,16,190,8.61,1,-1.3,-0.14,-0.11,0.08
1,16,200,8.25,1.01,-1.25,-0.13,0.02,0.19
1,16,210,7.62,0.85,-1.35,-0.11,0.26,0.39
1,16,220,6.85,0.82,-1.14,-0.12,0.59,0.72
1,16,230,5.96,0.5,-1.08,-0.14,1.18,1.25
1,16,245,4.76,0.1,-0.98,-0.17,1.91,1.99
1,16,250,3.59,-0.22,-1.33,-0.21,2.62,2.84
1,16,260,3,-0.48,-1.54,-0.29,2.93,3.61
1,16,270,3.14,-0.52,-1.31,-0.41,3.05,4.17
1,16,280,3.52,-0.96,-0.94,-0.57,3.25,4.37
1,16,290,3.66,-1.75,-0.73,-0.75,3.41,4.37
1,16,300,3.51,-2.88,-0.51,-0.9,3.3,4.37
1,16,310,3.88,-3.92,-0.26,-1.03,3.05,4.37
1,16,320,4.81,-5.36,0,-1.17,2.9,4.37
1,16,330,6.33,-6.28,0.92,-1.31,2.83,4.37
1,16,340,7.5,-7.12,1.25,-1.42,2.86,4.37
1,16,350,8.89,-7.99,1.77,-1.48,2.59,4.37
1,16,360,10.46,-8.63,2.46,-1.5,2.24,4.37
1,16,371,12.12,-9.12,3.05,-1.45,1.69,4.37
1,16,380,13.47,-9.29,3.76,-1.32,1.08,3.83
1,16,390,14.74,-9.7,4.19,-1.14,0.35,2.77
1,16,401,15.64,-9.73,4.6,-0.94,-0.25,1.68
1,16,410,15.65,-10.01,4.78,-0.74,-0.71,0.69
1,16,421,15.35,-10.21,4.69,-0.55,-1.03,-0.06
1,16,430,14.76,-10.33,4.74,-0.39,-1.08,-0.53
1,16,440,14.21,-10.29,4.69,-0.25,-0.98,-0.76
1,16,451,13.91,-9.89,4.61,-0.08,-0.87,-0.9
1,16,461,13.91,-9.27,4.39,0.11,-0.76,-1.05
1,16,470,14.01,-8.94,4.02,0.26,-0.86,-1.35
1,16,480,13.95,-8.25,3.85,0.37,-1.03,-1.81
1,16,490,13.83,-7.72,3.35,0.48,-1.34,-2.36
1,16,508,13.57,-7.22,2.76,0.58,-1.71,-2.92
1,16,511,13.23,-6.6,2.27,0.63,-2.01,-3.49
1,16,520,12.87,-6.23,1.61,0.64,-2.33,-3.97
1,16,530,12.37,-5.71,1.07,0.61,-2.73,-4.37
1,16,540,11.96,-5.13,0.61,0.56,-3.12,-4.37
1,16,550,11.54,-4.6,0.16,0.5,-3.43,-4.37
1,16,560,11,-4.26,-0.08,0.45,-3.55,-4.37
1,16,570,10.21,-3.85,-0.38,0.4,-3.61,-4.37
1,16,580,9.38,-3.7,-0.64,0.36,-3.69,-4.37
1,16,590,8.63,-3.23,-0.8,0.33,-3.71,-4.37
1,16,600,7.86,-3,-1.24,0.28,-3.69,-4.37
1,16,610,7.1,-2.75,-1.72,0.17,-3.58,-4.37
1,16,620,6.8,-2.26,-2.19,0.03,-3.23,-3.9
1,16,630,6.51,-1.8,-2.1,-0.08,-2.75,-3.23
1,16,640,6.54,-1.03,-2.05,-0.15,-2.27,-2.62
1,16,650,6.77,-0.65,-1.92,-0.17,-1.53,-2.07
1,16,660,6.81,-0.33,-1.85,-0.17,-0.92,-1.57
1,16,670,6.88,-0.18,-2,-0.12,-0.51,-1.15
1,16,682,7.24,0.12,-2.26,-0.04,-0.29,-0.81
1,16,690,7.58,0.35,-2.43,0.04,-0.17,-0.59
1,16,700,8.14,0.65,-2.52,0.08,-0.09,-0.44
1,16,715,8.36,0.73,-2.74,0.1,-0.05,-0.37
1,16,720,8.65,0.84,-3.06,0.11,-0.05,-0.34
1,16,730,8.86,0.97,-3.1,0.1,-0.09,-0.35
1,16,740,9.11,0.94,-3.29,0.07,-0.12,-0.37
1,16,750,9.29,1.05,-3.19,0.03,-0.13,-0.38
1,16,762,9.47,1.02,-3.26,-0.01,-0.1,-0.37
1,16,770,9.42,0.95,-3.21,-0.03,-0.08,-0.34
1,16,780,9.45,1,-3.05,-0.02,-0.03,-0.28
1,16,790,9.49,1.03,-2.94,0.01,-0.01,-0.21
1,16,800,9.55,1.1,-3.07,0.04,0.05,-0.15
1,16,810,9.41,1.09,-3.26,0.04,0.11,-0.08
1,16,820,9.35,1.1,-3.37,0.02,0.16,-0.01
1,16,830,9.5,1.21,-3.45,-0.02,0.22,0.05
1,16,840,9.49,1.26,-3.31,-0.04,0.27,0.09
1,16,850,9.45,1.19,-3.2,-0.04,0.25,0.11
1,16,863,9.6,1.23,-3.23,-0.01,0.2,0.13
1,17,0,10.73,0.78,-2.11,0.1,0.7,0.28
1,17,11,10.35,0.55,-1.96,0.17,0.57,0.29
1,17,20,10.33,0.4,-1.91,0.21,0.57,0.3
1,17,30,10.41,1.02,-1.98,0.21,0.51,0.35
1,17,40,10.39,0.46,-2.14,0.18,0.25,0.37
1,17,52,10.47,0.62,-2.17,0.14,0.13,0.36
1,17,60,10.49,0.59,-2.25,0.09,0.02,0.29
1,17,70,10.75,0.6,-2.32,0.04,-0.04,0.22
1,17,80,10.64,0.39,-2.32,-0.01,-0.12,0.15
1,17,90,10.65,0.3,-2.19,-0.04,-0.14,0.06
1,17,100,10.61,0.27,-2.15,-0.03,-0.11,-0.01
1,17,110,10.61,0.42,-2.08,0,-0.12,-0.07
1,17,120,10.67,0.37,-2.26,0.03,-0.09,-0.13
1,17,131,10.49,0.46,-2.33,0.04,-0.07,-0.2
1,17,140,10.4,0.62,-2.38,0.03,-0.1,-0.24
1,17,150,10.22,0.78,-2.48,0.01,-0.14,-0.27
1,17,160,10.04,0.75,-2.56,-0.03,-0.18,-0.27
1,17,171,9.77,0.91,-2.59,-0.07,-0.23,-0.26
1,17,180,9.5,0.8,-2.43,-0.11,-0.27,-0.23
1,17,190,9.19,0.83,-2.27,-0.13,-0.23,-0.18
1,17,200,8.73,0.58,-1.99,-0.15,-0.07,-0.08
1,17,210,8.09,0.38,-1.54,-0.15,0.4,0.18
1,17,220,6.91,-0.01,-1.33,-0.11,0.93,0.66
1,17,230,6.05,-0.51,-1.04,-0.05,1.73,1.41
1,17,240,5.16,-0.95,-1.38,-0.01,2.52,2.4
1,17,250,4.56,-1.47,-1.59,-0.03,3.37,3.47
1,17,261,4.36,-1.99,-1.26,-0.17,4.07,4.37
1,17,270,4.22,-2.36,-0.37,-0.37,4.37,4.37
1,17,280,4.33,-3.28,-0.18,-0.52,4.37,4.37
1,17,291,4.37,-3.74,0.31,-0.57,4.37,4.37
1,17,300,5.1,-4.25,0.38,-0.56,4.37,4.37
1,17,313,6.13,-4.52,1.32,-0.59,4.24,4.37
1,17,323,6.74,-5.07,0.84,-0.69,3.73,4.37
1,17,336,7.98,-5.7,0.38,-0.75,2.9,4.37
1,17,346,9.57,-6.19,0.15,-0.82,2.01,4.37
1,17,355,11.26,-6.56,0.33,-0.96,1.2,4.37
1,17,363,12.76,-6.94,1.04,-1.18,0.34,3.21
1,17,375,13.65,-7.52,2.06,-1.32,-0.39,2.03
1,17,383,13.94,-7.99,2.99,-1.28,-1.15,0.94
1,17,393,13.92,-8.49,4.24,-1.1,-1.51,0.14
1,17,403,13.43,-9.03,4.55,-0.83,-1.51,-0.31
1,17,413,12.86,-9.19,4.45,-0.5,-1.39,-0.44
1,17,423,12.56,-9.04,4.37,-0.17,-1.21,-0.4
1,17,438,12.71,-8.64,3.7,0.06,-0.97,-0.35
1,17,443,12.86,-8.16,3.24,0.18,-0.78,-0.44
1,17,453,12.89,-7.67,2.67,0.24,-0.72,-0.67
1,17,463,13.12,-7.2,2.13,0.28,-0.78,-1
1,17,473,13.13,-6.89,1.92,0.28,-0.98,-1.44
1,17,483,13.11,-6.43,1.63,0.26,-1.25,-1.97
1,17,493,12.97,-6.11,1.31,0.27,-1.59,-2.54
1,17,509,12.85,-5.74,0.86,0.28,-1.97,-3.12
1,17,513,12.51,-5.62,0.63,0.23,-2.4,-3.68
1,17,523,12.16,-5.34,0.25,0.14,-2.76,-4.16
1,17,533,11.82,-5.39,0.13,0.05,-2.98,-4.37
1,17,543,11.31,-5.38,-0.06,-0.06,-2.99,-4.37
1,17,553,10.8,-5.39,-0.23,-0.14,-3.02,-4.37
1,17,564,10.22,-5.08,0.17,-0.2,-2.94,-4.37
1,17,574,9.96,-4.76,0.01,-0.22,-2.73,-4.37
1,17,583,9.59,-4.19,-0.02,-0.19,-2.33,-4.12
1,17,593,9.23,-3.72,-0.49,-0.17,-1.93,-3.75
1,17,603,8.63,-3.09,-0.81,-0.15,-1.53,-3.36
1,17,613,8.17,-2.81,-1.2,-0.18,-1.24,-2.94
1,17,623,7.77,-2.47,-1.52,-0.21,-0.94,-2.5
1,17,633,7.66,-2.05,-1.52,-0.21,-0.66,-2.05
1,17,643,7.57,-1.58,-1.42,-0.18,-0.5,-1.66
1,17,653,7.87,-1.02,-1.42,-0.12,-0.37,-1.38
1,17,663,8.14,-0.62,-1.71,-0.04,-0.3,-1.18
1,17,673,8.41,-0.37,-1.75,0,-0.3,-1.08
1,17,683,8.65,-0.15,-2.05,0.03,-0.37,-1.07
1,17,693,8.85,-0.06,-2.18,0.05,-0.46,-1.1
1,17,703,8.96,0,-2.24,0.06,-0.55,-1.12
1,17,715,8.99,0.09,-2.37,0.05,-0.56,-1.12
1,17,723,9.08,0.09,-2.62,0.01,-0.53,-1.08
1,17,733,8.95,0.17,-2.54,-0.02,-0.48,-0.99
1,17,745,8.97,0.31,-2.54,-0.04,-0.41,-0.87
1,17,752,8.98,0.41,-2.37,-0.04,-0.28,-0.75
1,17,766,9.02,0.41,-2.4,-0.03,-0.16,-0.59
1,17,777,8.96,0.46,-2.28,-0.01,-0.08,-0.45
1,17,783,8.98,0.5,-2.47,0.01,0.02,-0.33
1,17,794,9.06,0.63,-2.42,0.03,0.1,-0.2
1,17,806,9.14,0.66,-2.47,0.04,0.14,-0.09
1,17,814,9.34,0.69,-2.59,0.04,0.18,0
1,17,824,9.51,0.8,-2.68,0.03,0.19,0.05
1,17,834,9.59,0.87,-2.9,0,0.14,0.05
1,17,848,9.75,0.87,-2.76,-0.03,0.1,0.04
1,17,855,9.92,0.89,-2.8,-0.09,0.09,0.03
1,17,865,9.96,0.74,-2.68,-0.13,0.09,0.04
1,17,875,10.03,0.69,-2.43,-0.14,0.02,0.02
1,18,0,10.15,1.1,-1.96,-0.01,0.4,0.19
1,18,10,10.41,0.55,-1.95,0.02,0.07,0.18
1,18,20,10.57,0.49,-1.83,0.06,0,0.18
1,18,30,10.69,0.44,-1.9,0.08,-0.02,0.14
1,18,41,10.79,0.39,-1.93,0.11,-0.12,0.06
1,18,50,10.86,0.44,-1.82,0.14,-0.13,-0.03
1,18,60,10.85,0.44,-1.81,0.17,-0.17,-0.12
1,18,70,10.87,0.48,-1.91,0.2,-0.16,-0.21
1,18,80,10.71,0.57,-2.1,0.21,-0.16,-0.28
1,18,90,10.55,0.6,-2.19,0.2,-0.16,-0.31
1,18,100,10.44,0.67,-2.39,0.16,-0.16,-0.31
1,18,111,10.22,0.79,-2.38,0.11,-0.13,-0.29
1,18,120,10.06,0.78,-2.53,0.05,-0.1,-0.24
1,18,130,10.01,0.85,-2.59,0,-0.08,-0.19
1,18,140,9.95,0.93,-2.53,-0.04,-0.07,-0.14
1,18,150,9.79,0.97,-2.38,-0.05,-0.04,-0.11
1,18,160,9.68,0.92,-2.36,-0.06,-0.03,-0.07
1,18,170,9.57,0.99,-2.38,-0.06,-0.02,-0.04
1,18,180,9.46,0.99,-2.43,-0.06,0,0.01
1,18,190,9.29,0.97,-2.37,-0.08,0.03,0.06
1,18,200,9.06,0.98,-2.34,-0.11,0.15,0.14
1,18,211,8.75,0.83,-2.21,-0.13,0.28,0.27
1,18,220,8.32,0.8,-1.96,-0.14,0.47,0.47
1,18,230,7.79,0.65,-2.06,-0.11,0.68,0.72
1,18,242,7.38,0.58,-1.96,-0.09,0.89,1.02
1,18,250,6.79,0.49,-1.88,-0.08,1.2,1.37
1,18,261,5.97,0.33,-1.71,-0.1,1.51,1.78
1,18,270,5.04,0.04,-1.55,-0.12,1.85,2.27
1,18,280,4.28,-0.28,-1.73,-0.14,2.07,2.79
1,18,290,3.92,-0.33,-1.85,-0.16,2.19,3.28
1,18,300,3.8,-0.69,-1.75,-0.24,2.29,3.67
1,18,310,3.77,-1.03,-1.82,-0.36,2.42,4.01
1,18,320,3.72,-1.55,-1.94,-0.5,2.38,4.31
1,18,330,4.01,-2.25,-1.95,-0.64,2.23,4.37
1,18,340,4.57,-2.97,-1.86,-0.79,1.92,4.37
1,18,350,5.48,-3.76,-1.53,-0.92,1.79,4.37
1,18,360,6.53,-4.75,-1.32,-1.06,1.63,4.37
1,18,370,7.69,-5.67,-1.23,-1.18,1.53,4.37
1,18,380,8.87,-6.73,-0.81,-1.3,1.44,4.37
1,18,390,10.17,-7.78,-0.2,-1.39,1.32,4.37
1,18,400,11.7,-8.82,0.41,-1.46,1.29,4.37
1,18,410,13.03,-9.78,1.34,-1.48,1.3,4.19
1,18,420,14.13,-10.31,2.23,-1.42,1.21,3.79
1,18,430,14.98,-10.47,3.28,-1.22,1.05,3.24
1,18,440,15.76,-10.62,3.87,-0.94,0.83,2.57
1,18,450,16.09,-10.75,4.04,-0.62,0.45,1.81
1,18,460,16.32,-10.62,3.98,-0.34,0.05,0.97
1,18,471,16.29,-10.37,3.95,-0.11,-0.29,0.15
1,18,480,15.84,-10.12,3.52,0.08,-0.54,-0.57
1,18,490,15.25,-9.81,3.45,0.24,-0.73,-1.13
1,18,505,14.69,-9.33,2.96,0.37,-0.82,-1.53
1,18,512,14.19,-8.75,2.71,0.49,-0.88,-1.84
1,18,520,13.74,-8.23,2.43,0.61,-0.89,-2.09
1,18,530,13.26,-7.66,2.1,0.72,-0.96,-2.36
1,18,540,12.91,-7.12,1.58,0.81,-1.04,-2.65
1,18,553,12.59,-6.62,1.03,0.86,-1.2,-2.94
1,18,561,12.17,-6.19,0.65,0.87,-1.37,-3.24
1,18,570,11.77,-5.63,0.28,0.84,-1.6,-3.56
1,18,580,11.35,-5.07,0.02,0.8,-1.87,-3.88
1,18,590,10.79,-4.65,-0.31,0.75,-2.12,-4.17
1,18,600,10.27,-4.35,-0.45,0.71,-2.33,-4.37
1,18,610,9.82,-3.99,-0.61,0.66,-2.46,-4.37
1,18,620,9.2,-3.95,-0.65,0.61,-2.48,-4.37
1,18,631,8.6,-3.56,-0.81,0.59,-2.4,-4.33
1,18,640,8.11,-3.53,-1.05,0.57,-2.29,-4.1
1,18,650,7.9,-3.5,-0.9,0.55,-2.06,-3.75
1,18,661,7.75,-3,-1.03,0.53,-1.76,-3.29
1,18,670,7.42,-2.63,-1.01,0.5,-1.41,-2.87
1,18,680,7.34,-2.2,-1.18,0.45,-1.02,-2.4
1,18,690,7.08,-1.81,-1.32,0.41,-0.63,-1.94
1,18,700,7.05,-1.52,-1.47,0.39,-0.3,-1.5
1,18,710,7.17,-1.19,-1.67,0.37,-0.02,-1.12
1,18,720,7.44,-0.88,-1.64,0.35,0.19,-0.8
1,18,730,7.55,-0.82,-1.75,0.34,0.34,-0.55
1,18,740,7.97,-0.59,-1.73,0.35,0.38,-0.38
1,18,750,8.34,-0.34,-1.92,0.38,0.36,-0.3
1,18,763,8.58,-0.17,-1.97,0.39,0.33,-0.28
1,18,770,8.75,-0.08,-2.32,0.36,0.24,-0.29
1,18,780,9.03,0.11,-2.55,0.31,0.15,-0.34
1,18,791,9.11,0.15,-2.56,0.27,-0.02,-0.43
1,18,801,9.36,0.29,-2.53,0.22,-0.16,-0.52
1,18,811,9.37,0.29,-2.5,0.19,-0.3,-0.62
1,18,821,9.49,0.39,-2.39,0.16,-0.38,-0.66
1,18,831,9.47,0.31,-2.38,0.15,-0.43,-0.68
1,18,841,9.38,0.46,-2.36,0.15,-0.46,-0.67
1,18,853,9.31,0.41,-2.39,0.14,-0.45,-0.62
1,18,861,9.33,0.45,-2.45,0.12,-0.38,-0.54
1,18,871,9.38,0.48,-2.53,0.08,-0.3,-0.42
1,18,881,9.31,0.54,-2.59,0.03,-0.21,-0.28
1,18,891,9.3,0.6,-2.53,0,-0.1,-0.16
1,18,901,9.34,0.57,-2.51,-0.02,-0.01,-0.04
1,18,911,9.41,0.63,-2.46,-0.03,0.07,0.07
1,18,921,9.54,0.58,-2.49,-0.03,0.11,0.15
1,18,931,9.71,0.5,-2.37,-0.04,0.1,0.19
1,18,941,9.91,0.54,-2.38,-0.06,0.12,0.21
1,18,951,10.02,0.54,-2.35,-0.08,0.14,0.23
1,18,968,10.2,0.35,-2.39,-0.1,0.12,0.23
1,18,972,10.35,0.37,-2.28,-0.12,0.11,0.22
1,18,984,10.37,0.37,-2.21,-0.12,0.07,0.2
1,18,991,10.5,0.27,-2.03,-0.11,-0.01,0.17
1,19,0,9.84,0.69,-2.08,0.05,0.25,-0.16
1,19,10,10.18,0.28,-1.91,0.04,0,-0.13
1,19,20,10.47,0.31,-1.96,0.05,-0.03,-0.09
1,19,30,10.36,0.28,-1.88,0.07,0.11,-0.07
1,19,40,10.3,0.53,-1.87,0.1,0.12,-0.06
1,19,50,10.25,0.37,-1.98,0.11,0.16,-0.05
1,19,60,10.12,0.39,-2.13,0.08,0.19,-0.03
1,19,70,10.11,0.51,-2.11,0.03,0.21,-0.01
1,19,81,10.04,0.41,-2.2,-0.03,0.19,0.01
1,19,90,10.01,0.47,-2.21,-0.07,0.19,0
1,19,101,9.92,0.57,-2.07,-0.1,0.12,-0.02
1,19,110,9.93,0.5,-2.08,-0.11,0.04,-0.06
1,19,120,9.83,0.51,-1.97,-0.1,-0.04,-0.08
1,19,130,9.79,0.56,-1.93,-0.08,-0.09,-0.1
1,19,140,9.66,0.57,-1.98,-0.08,-0.13,-0.1
1,19,150,9.54,0.54,-2.19,-0.08,-0.17,-0.08
1,19,160,9.3,0.67,-2.14,-0.1,-0.16,-0.05
1,19,170,9.22,0.59,-2.11,-0.13,-0.13,-0.01
1,19,182,9.05,0.62,-2.07,-0.16,-0.12,0.04
1,19,191,8.82,0.64,-1.98,-0.17,-0.08,0.1
1,19,200,8.38,0.54,-1.75,-0.16,-0.02,0.19
1,19,210,7.99,0.6,-1.54,-0.13,0.12,0.32
1,19,225,7.41,0.63,-1.55,-0.08,0.31,0.52
1,19,230,6.68,0.6,-1.56,-0.02,0.5,0.78
1,19,240,5.85,0.43,-1.63,0.03,0.66,1.08
1,19,250,5.06,0.38,-1.79,0.05,0.91,1.42
1,19,260,4.41,0.12,-1.99,0.04,1.06,1.8
1,19,270,3.89,-0.08,-2.18,0,1.1,2.15
1,19,280,3.62,-0.18,-2.32,-0.06,1.16,2.47
1,19,290,3.64,-0.44,-2.32,-0.16,1.17,2.76
1,19,300,3.65,-0.94,-2.23,-0.29,1.22,3.05
1,19,310,3.75,-1.57,-2.35,-0.42,1.33,3.38
1,19,321,4.03,-2.28,-2.39,-0.53,1.32,3.71
1,19,330,4.59,-3.12,-2.34,-0.62,1.28,4.02
1,19,340,5.71,-4.29,-2.37,-0.72,1.29,4.35
1,19,351,7.43,-5.46,-2.17,-0.85,1.33,4.37
1,19,360,9.35,-6.49,-1.66,-0.98,1.55,4.37
1,19,370,11.04,-7.69,-1.19,-1.15,1.96,4.37
1,19,380,12.56,-8.85,-0.77,-1.34,2.2,4.37
1,19,390,13.98,-9.36,0.15,-1.48,2.27,4.37
1,19,400,15.32,-9.82,1.25,-1.55,2.24,4.37
1,19,418,16.06,-10.19,2.19,-1.52,1.87,3.75
1,19,420,16.82,-10.2,3.28,-1.34,1.32,2.89
1,19,431,17.14,-10.21,4.04,-1.04,0.7,1.94
1,19,440,17.2,-9.98,4.18,-0.66,0.12,0.98
1,19,451,16.93,-10.07,4.08,-0.3,-0.43,0.13
1,19,460,16.49,-9.87,3.64,0,-0.78,-0.57
1,19,470,16,-9.54,3.05,0.21,-0.93,-1.05
1,19,480,15.41,-9.18,2.53,0.34,-0.96,-1.34
1,19,490,15.02,-8.58,2.01,0.45,-0.89,-1.54
1,19,500,14.81,-8.03,1.62,0.54,-0.84,-1.72
1,19,510,14.53,-7.59,1.13,0.59,-0.81,-1.93
1,19,520,14.33,-7.04,0.97,0.63,-0.86,-2.2
1,19,530,14.04,-6.5,0.68,0.67,-0.98,-2.52
1,19,541,13.6,-5.86,0.52,0.72,-1.16,-2.86
1,19,551,13.18,-5.51,0.28,0.75,-1.34,-3.2
1,19,560,12.54,-5.09,-0.16,0.76,-1.5,-3.49
1,19,570,11.9,-4.88,-0.49,0.73,-1.62,-3.72
1,19,580,11.24,-4.36,-0.69,0.69,-1.72,-3.88
1,19,592,10.55,-4.02,-1.13,0.64,-1.78,-3.97
1,19,600,9.91,-3.65,-1.26,0.58,-1.84,-4
1,19,610,9.36,-3.18,-1.39,0.52,-1.9,-3.99
1,19,620,8.86,-2.91,-1.42,0.47,-1.94,-3.93
1,19,630,8.4,-2.49,-1.71,0.43,-1.98,-3.83
1,19,640,7.98,-2.14,-1.97,0.35,-1.9,-3.65
1,19,650,7.51,-1.95,-2.13,0.21,-1.77,-3.41
1,19,661,7.2,-1.67,-2.15,0.1,-1.62,-3.11
1,19,670,6.98,-1.43,-2.09,0.04,-1.36,-2.79
1,19,680,7.04,-1.2,-1.9,-0.01,-1.03,-2.43
1,19,690,6.82,-0.9,-1.68,-0.02,-0.68,-2.06
1,19,700,6.58,-0.63,-1.68,0.01,-0.33,-1.68
1,19,710,6.46,-0.59,-1.73,0.06,-0.1,-1.29
1,19,720,6.67,-0.29,-1.92,0.09,0.08,-0.92
1,19,731,7.01,-0.09,-2.08,0.11,0.23,-0.64
1,19,740,7.27,0.07,-2.13,0.11,0.35,-0.44
1,19,750,7.56,0.3,-2.31,0.1,0.35,-0.32
1,19,760,7.83,0.42,-2.62,0.1,0.26,-0.28
1,19,770,8.05,0.56,-2.64,0.07,0.18,-0.3
1,19,781,8.24,0.47,-2.67,0.02,0.08,-0.33
1,19,790,8.41,0.55,-2.64,0,-0.03,-0.36
1,19,800,8.52,0.47,-2.56,0,-0.13,-0.36
1,19,816,8.54,0.55,-2.46,0.01,-0.17,-0.33
1,19,820,8.68,0.58,-2.54,0.02,-0.16,-0.26
1,19,830,8.86,0.52,-2.69,0.01,-0.1,-0.16
1,19,840,8.9,0.6,-2.77,-0.01,-0.02,-0.05
1,19,850,9.06,0.53,-2.71,-0.03,0.06,0.05
1,19,860,9.39,0.67,-2.69,-0.04,0.09,0.13
1,19,870,9.69,0.63,-2.68,-0.04,0.13,0.18
1,19,881,9.9,0.59,-2.55,-0.03,0.13,0.19
1,19,890,10.11,0.68,-2.61,-0.02,0.11,0.19
1,19,901,10.24,0.71,-2.68,-0.02,0.1,0.16
1,19,910,10.41,0.72,-2.74,-0.04,0.13,0.14
1,19,924,10.32,0.62,-2.76,-0.07,0.1,0.14
1,19,931,10.42,0.72,-2.65,-0.09,0.07,0.13
1,19,941,10.47,0.68,-2.5,-0.11,0.02,0.11
1,19,951,10.42,0.58,-2.56,-0.13,0.08,0.09
1,19,961,10.54,0.61,-2.31,-0.1,0.04,0.08
1,19,972,10.55,0.61,-2.3,-0.04,0.02,0.05
1,19,985,10.58,0.71,-2.24,0.01,-0.03,0.01
1,19,991,10.55,0.72,-2.34,0.04,-0.03,-0.02
1,19,1002,10.55,0.65,-2.38,0.04,-0.05,-0.03
1,19,1013,10.58,0.73,-2.38,0.02,-0.03,-0.05
1,19,1022,10.52,0.69,-2.5,-0.01,-0.03,-0.07
1,19,1032,10.45,0.63,-2.58,-0.06,-0.06,-0.08
