tag,id,time,Ax,Ay,Az,gx,gy,gz
1,14,480,-7.91,3.83,-2.41,-0.71,1.84,1.09
1,14,490,-7.74,3.31,-1.99,-0.76,1.92,1.71
1,14,500,-7.47,3.02,-1.14,-0.72,1.88,2.36
1,14,510,-6.72,2.39,-0.63,-0.61,2.07,3.1
1,14,520,-6.24,1.83,-0.37,-0.45,2.18,3.9
1,14,530,-5.3,1.49,-0.48,-0.25,1.95,4.37
1,14,544,-3.78,1.46,-0.53,0.02,1.6,4.37
1,14,551,-1.28,0.89,-1.38,0.26,1.38,4.37
1,14,567,2.24,0.04,-1.94,0.32,1.62,4.37
1,14,574,5.44,-0.68,-2.55,0.24,1.9,4.37
1,14,584,8.62,-0.99,-2.06,0.06,2.18,4.37
1,14,594,11.73,-1.65,-1.35,-0.18,2.66,4.37
1,14,604,14.35,-2.08,-0.46,-0.42,3.27,4.37
1,14,614,16.23,-3.04,0.6,-0.58,3.61,4.37
1,14,624,17.57,-3.44,1.2,-0.59,3.36,4.37
1,14,634,18.73,-3.65,2.07,-0.52,2.68,4.37
1,14,645,19.61,-3.42,3.16,-0.43,1.94,4.37
1,14,654,19.61,-3.23,3.56,-0.29,1.14,3.39
1,14,664,19.16,-2.83,2.74,-0.1,0.36,2.13
1,14,674,18.22,-2.78,1.96,0.02,-0.49,1.09
1,14,686,17.22,-2.58,1.19,-0.04,-1,0.33
1,14,694,16.05,-2.66,0.72,-0.22,-1.24,-0.14
1,14,704,15.12,-2.59,0.41,-0.36,-1.24,-0.36
1,14,714,14.41,-2.59,0.57,-0.42,-1.06,-0.38
1,14,724,13.85,-2.32,0.85,-0.39,-0.8,-0.28
1,14,734,13.25,-2.01,1.02,-0.31,-0.43,-0.12
1,14,744,12.69,-1.82,0.96,-0.21,-0.13,0.06
1,14,754,12.32,-1.58,0.74,-0.11,0.02,0.2
1,14,764,12.05,-1.1,0.56,-0.03,0.1,0.23
1,14,774,11.92,-0.89,0.24,0.02,0.07,0.19
1,14,784,11.66,-0.68,-0.12,0.02,-0.09,0.08
1,14,794,11.51,-0.6,-0.31,-0.04,-0.16,-0.06
1,15,0,10,-1.25,-0.12,-0.16,0.48,0.03
1,15,10,10.54,-0.62,0.06,-0.14,0.48,0.05
1,15,20,10.24,-0.76,0.01,-0.09,0.42,0.07
1,15,30,10.07,-0.38,0.14,-0.03,0.25,0.06
1,15,40,10.16,-0.77,0.01,0.05,0.02,0.06
1,15,52,10.31,-0.77,0,0.11,-0.03,0.08
1,15,60,10.35,-0.73,-0.01,0.12,0.01,0.09
1,15,71,10.24,-0.72,-0.3,0.08,-0.01,0.1
1,15,80,10.25,-0.71,-0.56,0.02,0,0.12
1,15,92,10.24,-0.62,-0.47,-0.04,0.03,0.12
1,15,100,10.29,-0.69,-0.46,-0.1,0.09,0.12
1,15,110,10.26,-0.69,-0.33,-0.14,0.1,0.13
1,15,120,10.36,-0.79,-0.12,-0.12,0.08,0.11
1,15,130,10.04,0.01,-0.23,-0.11,-0.3,0.03
1,15,140,10.71,-0.73,0.21,-0.02,0,0.02
1,15,150,10.34,-0.91,-0.46,0.04,-0.01,0.02
1,15,160,10.22,-0.76,-0.2,0.06,-0.05,-0.01
1,15,170,10.48,-0.81,-0.52,0.01,-0.06,0.01
1,15,180,10.49,-0.85,-0.38,-0.08,-0.02,0.03
1,15,190,10.54,-1.02,-0.43,-0.16,0.01,0.04
1,15,201,10.96,-0.96,-0.14,-0.2,0.03,0.05
1,15,210,11.36,-0.92,0.1,-0.19,0.03,0.05
1,15,220,11.93,-1.02,0.28,-0.12,-0.03,-0.01
1,15,230,12.98,-1.19,0.29,-0.06,-0.16,-0.12
1,15,240,14.42,-1.47,-0.1,-0.06,-0.45,-0.35
1,15,250,16.26,-1.71,-0.2,-0.16,-0.9,-0.8
1,15,260,18.12,-1.97,-0.6,-0.34,-1.36,-1.48
1,15,270,19.61,-2.27,-0.51,-0.57,-1.91,-2.37
1,15,280,19.61,-2.05,-0.19,-0.79,-2.46,-3.39
1,15,290,19.61,-2.06,-0.89,-0.94,-2.89,-4.37
1,15,300,19.61,-1.94,-1.01,-1.05,-3.45,-4.37
1,15,310,19.61,-1.49,-1.98,-1.21,-3.84,-4.37
1,15,320,19.61,-1.1,-2.24,-1.43,-3.94,-4.37
1,15,330,19.41,-0.69,-2.79,-1.65,-3.83,-4.37
1,15,340,17.16,0.15,-3.68,-1.85,-3.85,-4.37
1,15,350,14.49,-0.24,-3.56,-1.99,-3.63,-4.37
1,15,360,11.9,0.16,-3.69,-2.11,-3.45,-4.37
1,15,370,9.33,0.43,-3.35,-2.2,-3.27,-4.37
1,15,380,6.93,0.7,-2.83,-2.26,-2.96,-4.37
1,15,390,4.72,0.94,-2.2,-2.26,-2.66,-4.37
1,15,400,2.58,1.14,-1.56,-2.2,-2.4,-4.37
1,15,410,0.49,1.46,-0.75,-2.08,-2.06,-4.37
1,15,420,-1.63,1.38,-0.02,-1.94,-1.64,-4.37
1,15,432,-3.79,1.31,0.57,-1.78,-1.18,-4.37
1,15,440,-5.54,1.61,1.17,-1.55,-0.75,-4.13
1,15,451,-7.01,1.91,1.72,-1.26,-0.29,-2.96
1,15,460,-8.12,2.16,1.96,-0.9,0.1,-1.74
1,15,470,-8.58,2.56,2.12,-0.52,0.51,-0.49
1,15,480,-8.82,2.6,2.3,-0.19,0.91,0.73
1,15,490,-8.56,2.58,2.16,0.07,1.16,1.89
1,15,500,-8.06,2.67,1.99,0.34,1.36,2.92
1,15,510,-7.14,2.36,1.94,0.66,1.43,3.86
1,15,520,-5.79,2.14,1.43,0.98,1.61,4.37
1,15,530,-4.36,2.11,0.79,1.28,1.88,4.37
1,15,542,-2.72,1.93,0.11,1.52,2.23,4.37
1,15,550,-1.13,1.8,-0.68,1.7,2.42,4.37
1,15,560,0.42,1.87,-1.2,1.81,2.49,4.37
1,15,570,2.16,1.27,-1.75,1.9,2.65,4.37
1,15,583,4.07,0.61,-2.19,1.92,2.91,4.37
1,15,591,6.29,-0.34,-2.76,1.88,3.21,4.37
1,15,600,8.59,-1.14,-3.11,1.75,3.47,4.37
1,15,610,11.55,-2.33,-3.7,1.53,3.57,4.37
1,15,620,15.25,-3.22,-4.01,1.26,3.36,4.37
1,15,630,18.82,-3.43,-3.4,0.92,3.1,4.37
1,15,640,19.61,-3.25,-2.49,0.43,2.91,4.37
1,15,650,19.61,-3.14,-1.48,-0.08,2.66,4.37
1,15,660,19.61,-2.72,-0.71,-0.47,1.91,3.96
1,15,670,19.61,-2.61,-0.28,-0.62,0.57,2.33
1,15,680,19.61,-2.45,0.5,-0.62,-0.64,0.89
1,15,691,19,-2.38,0.53,-0.61,-1.36,-0.18
1,15,700,17.84,-2.27,0.6,-0.58,-1.62,-0.77
1,15,710,16.5,-2.77,0.46,-0.48,-1.43,-0.88
1,15,720,15.09,-2.69,0.37,-0.3,-1.11,-0.69
1,15,730,14.17,-2.4,0.26,-0.08,-0.74,-0.34
1,15,740,13.58,-1.76,0.06,0.14,-0.15,0.03
1,15,750,13.14,-1.19,-0.15,0.31,0.27,0.31
1,15,760,12.65,-0.65,-0.73,0.42,0.5,0.44
1,15,770,12.14,-0.26,-1.14,0.49,0.53,0.43
1,15,781,12,-0.17,-1.92,0.46,0.49,0.35
1,15,790,11.82,0.25,-2.32,0.33,0.42,0.21
1,15,800,11.43,0.27,-2.43,0.13,0.3,0.01
1,15,810,11.13,0.32,-2.38,-0.07,0.05,-0.2
1,15,820,10.9,0.29,-1.97,-0.19,-0.04,-0.34
1,15,830,10.47,0.08,-1.64,-0.23,-0.16,-0.39
1,15,840,10.17,-0.01,-1.22,-0.21,-0.18,-0.38
1,15,850,9.84,-0.27,-1.06,-0.15,-0.14,-0.31
1,15,860,9.86,-0.26,-0.87,-0.07,-0.13,-0.2
1,15,870,9.91,-0.25,-1.03,0,-0.08,-0.09
1,15,880,10,-0.34,-1.14,0.04,-0.03,-0.01
1,15,890,10.25,-0.45,-1.29,0.03,0,0.02
1,15,900,10.51,-0.21,-1.44,-0.04,0,0.01
1,15,910,10.54,-0.2,-1.49,-0.12,0.07,-0.05
1,15,920,10.6,-0.28,-1.42,-0.19,-0.02,-0.13
1,15,930,10.7,-0.23,-1.2,-0.2,-0.16,-0.21
1,15,940,10.82,-0.33,-1.04,-0.2,-0.12,-0.27
1,15,950,10.69,-0.4,-1.06,-0.2,-0.08,-0.32
1,16,0,10.12,-0.61,-0.24,0.13,-0.04,0.08
1,16,10,10.95,-0.55,-0.29,0.14,-0.11,0.05
1,16,20,10.69,-0.76,-0.07,0.16,-0.09,0.03
1,16,30,10.64,-0.57,0.04,0.19,-0.06,0.01
1,16,40,10.68,-0.68,0.01,0.24,-0.06,-0.01
1,16,50,10.75,-0.45,0,0.28,0,-0.02
1,16,65,10.64,-0.65,-0.21,0.3,0.04,-0.02
1,16,70,10.57,-0.63,-0.61,0.27,0.06,0
1,16,80,10.69,-0.56,-0.83,0.17,0.12,0.05
1,16,90,10.74,-0.29,-0.72,0.03,0.21,0.12
1,16,100,10.99,-0.18,-0.63,-0.1,0.21,0.19
1,16,110,11.39,0.09,-0.31,-0.17,0.18,0.25
1,16,120,11.89,0.13,0.05,-0.19,0.19,0.3
1,16,130,12.77,0.12,0.49,-0.18,0.26,0.35
1,16,140,13.68,-0.2,0.7,-0.12,0.25,0.4
1,16,150,14.92,-0.48,0.52,-0.04,0.37,0.47
1,16,160,16.57,-1.22,0.32,-0.01,0.48,0.47
1,16,170,18.29,-1.85,0.31,-0.02,0.51,0.28
1,16,181,19.61,-2.44,0.66,-0.06,0.5,-0.14
1,16,192,19.61,-3.62,1.18,-0.08,0.42,-0.72
1,16,200,19.61,-4.24,1.8,-0.03,0.31,-1.39
1,16,210,19.61,-4.47,2.36,0.11,0.13,-2.13
1,16,220,19.61,-4.67,2.51,0.32,-0.04,-2.85
1,16,230,19.61,-4.7,2.16,0.53,-0.15,-3.48
1,16,240,18.33,-4.34,1.81,0.67,-0.26,-3.99
1,16,250,16.99,-4.02,1.08,0.75,-0.28,-4.37
1,16,260,15.41,-3.3,0.46,0.8,-0.38,-4.37
1,16,270,13.95,-2.58,-0.19,0.79,-0.45,-4.37
1,16,280,12.27,-1.98,-0.73,0.74,-0.54,-4.37
1,16,293,10.63,-1.45,-1.65,0.61,-0.66,-4.37
1,16,300,8.69,-1.01,-2.14,0.39,-0.8,-4.37
1,16,317,6.7,-0.51,-2.13,0.11,-0.88,-4.37
1,16,323,4.76,-0.08,-1.84,-0.11,-0.82,-4.37
1,16,334,2.96,0.44,-1.66,-0.19,-0.74,-4.37
1,16,343,0.98,1.34,-1.41,-0.23,-0.6,-4.37
1,16,350,-0.78,1.63,-1.25,-0.26,-0.17,-4.37
1,16,367,-2.53,2.43,-1.43,-0.29,0.15,-3.67
1,16,371,-4.09,2.96,-1.41,-0.32,0.57,-2.84
1,16,380,-5.61,3.5,-1.43,-0.35,0.75,-1.98
1,16,390,-6.71,3.88,-1.41,-0.36,0.9,-1.16
1,16,400,-7.2,4.19,-1.45,-0.38,0.92,-0.33
1,16,410,-7.29,4.3,-1.19,-0.41,0.96,0.44
1,16,420,-7.18,4.25,-0.89,-0.44,1.04,1.12
1,16,430,-6.73,4.34,-0.69,-0.4,0.91,1.67
1,16,440,-6.23,4.34,-0.62,-0.29,0.7,2.11
1,16,450,-5.78,4.07,-0.47,-0.17,0.47,2.5
1,16,460,-5.14,3.74,-0.77,-0.03,0.25,2.93
1,16,470,-4.09,3.53,-1.37,0.09,0.06,3.41
1,16,480,-2.85,3.35,-2.21,0.1,0.01,3.89
1,16,490,-1.4,3.2,-3,-0.03,-0.02,4.35
1,16,500,0.21,2.88,-3.14,-0.27,0.01,4.37
1,16,510,1.87,1.97,-3.02,-0.55,-0.05,4.37
1,16,520,4.11,0.65,-2.65,-0.81,-0.15,4.37
1,16,530,6.82,-0.98,-1.75,-0.98,-0.1,4.37
1,16,540,9.88,-2.7,-0.79,-1.1,0.19,4.37
1,16,550,12.89,-4.24,0.29,-1.18,0.7,4.37
1,16,560,15.54,-5.26,1.1,-1.23,1.16,4.37
1,16,571,17.78,-6.46,1.99,-1.26,1.38,4.37
1,16,580,19.61,-7.34,3.21,-1.23,1.24,4.37
1,16,590,19.61,-7.06,4.56,-1.13,1.08,4.37
1,16,601,19.61,-6.73,5.34,-0.95,0.63,3.45
1,16,610,19.61,-6.13,5.75,-0.63,0,2.3
1,16,620,19.61,-5.58,5.35,-0.25,-0.47,1.29
1,16,630,19.61,-4.65,4.67,0.07,-0.74,0.5
1,16,640,18.63,-3.65,3.73,0.26,-0.82,-0.01
1,16,650,17.05,-2.91,2.66,0.38,-0.72,-0.28
1,16,660,15.57,-2.07,1.77,0.44,-0.55,-0.34
1,16,670,14.3,-1.53,1.1,0.42,-0.3,-0.28
1,16,680,13.23,-0.8,0.53,0.35,-0.07,-0.17
1,16,690,12.39,-0.41,0.35,0.25,0.05,-0.07
1,16,702,11.78,-0.02,0.25,0.16,0.11,-0.04
1,16,710,11.18,0.15,0.3,0.09,0.08,-0.05
1,16,720,10.84,0.17,0.28,0.04,0.02,-0.1
1,16,730,10.55,-0.01,0.42,0.01,-0.05,-0.15
1,16,740,10.22,-0.13,0.38,-0.02,-0.12,-0.19
1,16,750,9.96,-0.27,0.31,-0.04,-0.16,-0.2
1,16,760,9.71,-0.39,0.35,-0.06,-0.19,-0.18
1,16,770,9.56,-0.57,0.28,-0.06,-0.13,-0.12
1,16,780,9.44,-0.71,0.37,-0.06,-0.09,-0.04
1,16,790,9.54,-0.81,0.44,-0.05,-0.05,0.02
1,16,801,9.64,-0.82,0.55,-0.03,-0.09,0.06
1,16,810,9.81,-0.91,0.87,0.04,-0.19,0.02
1,16,821,9.99,-0.88,0.9,0.12,-0.29,-0.07
1,16,831,10.14,-1,0.91,0.21,-0.37,-0.17
1,17,0,10.53,-0.52,0.66,0.14,-0.11,-0.22
1,17,10,10.27,-1.3,0.55,0.16,-0.23,-0.2
1,17,22,10.32,-1.06,0.4,0.2,-0.21,-0.17
1,17,30,10.32,-1.02,0.21,0.21,-0.18,-0.12
1,17,40,10.18,-0.92,0.06,0.16,-0.13,-0.07
1,17,50,10.15,-0.81,-0.28,0.08,-0.06,-0.03
1,17,60,10.16,-0.74,-0.31,-0.03,0.01,0.01
1,17,70,9.9,-0.76,-0.05,-0.12,0.07,0.05
1,17,80,9.94,-0.77,0.21,-0.17,0.19,0.1
1,17,90,9.67,-0.89,0.41,-0.16,0.24,0.17
1,17,100,9.57,-0.94,0.68,-0.14,0.29,0.24
1,17,110,9.53,-1.07,0.64,-0.11,0.3,0.31
1,17,120,9.46,-1.09,0.72,-0.09,0.26,0.37
1,17,130,9.57,-0.96,0.64,-0.07,0.25,0.42
1,17,140,9.7,-1.12,0.55,-0.1,0.25,0.49
1,17,150,9.7,-1.21,0.61,-0.13,0.29,0.54
1,17,160,9.93,-1.37,0.96,-0.15,0.32,0.58
1,17,170,10.15,-1.47,1.24,-0.12,0.28,0.63
1,17,180,10.4,-1.39,1.55,-0.05,0.34,0.67
1,17,190,10.75,-1.64,1.79,0.05,0.3,0.72
1,17,200,11.38,-1.76,2.09,0.15,0.33,0.77
1,17,210,11.97,-1.99,2.11,0.24,0.36,0.84
1,17,220,12.73,-2.36,2.06,0.33,0.4,0.87
1,17,231,13.75,-2.78,2,0.4,0.4,0.83
1,17,241,15.28,-3.36,1.97,0.43,0.32,0.65
1,17,250,16.85,-3.76,2.08,0.43,0.17,0.25
1,17,260,18.44,-4.23,2.07,0.41,-0.07,-0.39
1,17,270,19.61,-4.33,2.42,0.37,-0.51,-1.3
1,17,280,19.61,-4.23,2.54,0.36,-1.02,-2.43
1,17,293,19.61,-4.02,2.48,0.38,-1.54,-3.61
1,17,300,19.61,-3.57,2.19,0.39,-2.11,-4.37
1,17,310,19.49,-3.23,1.63,0.41,-2.58,-4.37
1,17,325,18.44,-2.61,0.96,0.41,-3.05,-4.37
1,17,331,17.24,-2.1,0.28,0.35,-3.34,-4.37
1,17,340,15.34,-1.48,-0.57,0.2,-3.44,-4.37
1,17,350,13.17,-1.27,-1.59,-0.01,-3.46,-4.37
1,17,360,10.87,-1,-2.04,-0.27,-3.38,-4.37
1,17,370,8.54,-0.4,-2.33,-0.52,-3.25,-4.37
1,17,380,6.49,0.19,-2.3,-0.73,-3.06,-4.37
1,17,390,4.79,0.69,-2.15,-0.88,-2.86,-4.37
1,17,400,3.25,1.32,-1.91,-0.98,-2.72,-4.37
1,17,410,1.91,1.71,-1.76,-1.04,-2.66,-4.37
1,17,420,0.6,2.06,-1.47,-1.09,-2.61,-4.37
1,17,430,-0.54,2.27,-0.88,-1.15,-2.4,-4.37
1,17,440,-2.03,2.3,-0.32,-1.18,-1.85,-4.37
1,17,450,-3.72,2.2,0.31,-1.14,-1,-4.37
1,17,460,-5.9,2.1,0.76,-1.02,-0.03,-3.24
1,17,470,-8,2.39,0.58,-0.79,0.55,-1.83
1,17,480,-9.31,2.65,0.23,-0.52,0.77,-0.38
1,17,490,-9.45,2.74,0.56,-0.29,0.98,1.07
1,17,500,-8.14,2.88,0.61,-0.16,1.34,2.43
1,17,510,-7.07,2.93,0.65,-0.07,1.96,3.66
1,17,524,-6.08,3.22,0.74,0.07,2.28,4.37
1,17,531,-4.52,3.02,0.49,0.3,2.45,4.37
1,17,540,-3.1,3.06,0.32,0.58,2.56,4.37
1,17,550,-1.19,2.54,-0.38,0.78,2.81,4.37
1,17,560,0.85,2.6,-1.16,0.83,2.86,4.37
1,17,570,3.09,2.17,-2.22,0.74,2.96,4.37
1,17,580,5.42,1.77,-2.69,0.5,3.17,4.37
1,17,590,7.47,0.67,-3.01,0.08,3.55,4.37
1,17,600,9.23,-0.9,-3.2,-0.43,3.87,4.37
1,17,611,10.89,-2.35,-2.28,-0.98,4.25,4.37
1,17,620,12.34,-3.94,-0.74,-1.52,4.37,4.37
1,17,630,14.02,-5.9,1.39,-1.85,4.37,4.37
1,17,640,15.67,-6.24,3.92,-1.91,4.37,4.37
1,17,650,17.09,-6.41,5.75,-1.7,4.1,4.37
1,17,660,18.04,-6.54,6.95,-1.33,3.43,4.37
1,17,670,18.39,-6.21,7.32,-0.91,2.72,4.37
1,17,680,18.16,-5.82,6.57,-0.54,1.95,4.3
1,17,690,17.58,-5.46,5.31,-0.3,1.03,2.86
1,17,700,16.85,-4.94,4.23,-0.23,0.19,1.5
1,17,710,16.14,-4.68,3.69,-0.28,-0.47,0.34
1,17,720,15.2,-4.54,3.3,-0.36,-0.89,-0.54
1,17,732,14.03,-4.49,3.58,-0.4,-1.07,-1.08
1,17,740,12.9,-4.43,3.81,-0.34,-1.05,-1.28
1,17,750,11.85,-4.17,3.9,-0.2,-0.94,-1.23
1,17,760,11.12,-3.79,3.68,-0.02,-0.75,-1.04
1,17,770,10.46,-3.47,3.15,0.12,-0.5,-0.76
1,17,780,9.91,-3.18,2.68,0.2,-0.27,-0.48
1,17,791,9.59,-2.82,2.29,0.21,-0.08,-0.23
1,17,800,9.39,-2.75,2.03,0.17,0.1,-0.03
1,17,810,9.17,-2.46,1.69,0.1,0.11,0.09
1,17,820,9.3,-2.37,1.67,0.02,0.1,0.12
1,17,831,9.34,-2.26,1.74,-0.03,0.04,0.09
1,17,840,9.36,-2.29,1.78,-0.05,-0.04,0.02
1,17,850,9.42,-2.31,2,-0.04,-0.09,-0.03
1,17,860,9.35,-2.44,2.09,-0.01,-0.13,-0.05
1,17,870,9.45,-2.44,2.02,0.04,-0.14,-0.05
1,17,880,9.41,-2.48,2.05,0.07,-0.13,-0.02
1,17,890,9.46,-2.53,1.81,0.07,-0.08,0.02
1,17,900,9.6,-2.51,1.74,0.04,0.02,0.06
1,17,910,9.56,-2.47,1.66,-0.01,-0.02,0.07
1,17,920,9.63,-2.48,1.74,-0.04,0,0.05
1,17,930,9.7,-2.43,1.81,-0.06,-0.02,0.01
1,17,940,9.67,-2.51,1.84,-0.05,-0.06,-0.04
1,17,950,9.6,-2.4,1.98,-0.04,-0.1,-0.1
1,17,960,9.56,-2.47,1.99,-0.01,-0.13,-0.14
1,17,970,9.53,-2.42,1.86,0.02,-0.16,-0.17
1,17,980,9.56,-2.42,1.9,0.03,-0.19,-0.19
1,17,990,9.57,-2.48,1.81,0.03,-0.19,-0.19
1,17,1000,9.46,-2.44,1.81,0.02,-0.18,-0.19
1,17,1010,9.51,-2.44,1.77,0.01,-0.17,-0.18
1,17,1020,9.58,-2.42,1.8,0.01,-0.2,-0.17
1,17,1030,9.62,-2.4,1.8,0.01,-0.24,-0.19
1,17,1040,9.77,-2.34,1.95,0.04,-0.33,-0.26
1,17,1050,9.94,-2.29,1.99,0.07,-0.41,-0.38
1,17,1060,10.07,-2.24,1.93,0.13,-0.48,-0.52
1,17,1070,9.99,-2.29,1.93,0.19,-0.56,-0.66
1,17,1083,10.01,-2.39,1.85,0.25,-0.55,-0.75
1,17,1090,9.96,-2.26,1.31,0.26,-0.55,-0.81
1,17,1101,9.88,-2.22,1.25,0.2,-0.55,-0.83
1,17,1110,9.63,-1.98,1,0.12,-0.39,-0.81
1,17,1120,9.62,-1.88,0.96,0.03,-0.37,-0.75
1,18,0,9.9,-2.73,2.29,0.52,-0.22,-0.86
1,18,10,9.98,-2.62,2.11,0.56,-0.31,-0.91
1,18,20,9.8,-2.7,1.91,0.56,-0.3,-0.87
1,18,30,9.55,-2.41,1.49,0.51,-0.27,-0.8
1,18,40,9.38,-2.2,1.29,0.42,-0.21,-0.68
1,18,50,9.36,-1.94,1.41,0.31,-0.11,-0.58
1,18,60,9.21,-1.74,1.47,0.24,-0.07,-0.49
1,18,72,9.35,-1.63,1.84,0.21,-0.06,-0.42
1,18,80,9.41,-1.63,2.01,0.22,-0.11,-0.37
1,18,90,9.75,-1.79,1.97,0.24,-0.21,-0.35
1,18,100,10.29,-1.79,2.11,0.23,-0.32,-0.41
1,18,110,10.82,-1.98,2.29,0.23,-0.49,-0.54
1,18,121,11.88,-2.27,2.38,0.26,-0.78,-0.76
1,18,130,13.28,-2.24,2.63,0.31,-1.17,-1.11
1,18,140,14.71,-2.15,2.73,0.34,-1.46,-1.66
1,18,150,15.58,-2.22,2.93,0.34,-1.76,-2.3
1,18,160,16.14,-2.43,2.89,0.42,-2.04,-2.92
1,18,170,16.62,-2.39,2.66,0.57,-2.29,-3.46
1,18,180,17.32,-2.34,2.1,0.69,-2.48,-3.91
1,18,190,18.09,-1.78,1.26,0.74,-2.56,-4.37
1,18,202,18.73,-1.14,0.1,0.7,-2.7,-4.37
1,18,210,18.78,-0.24,-0.45,0.59,-3.06,-4.37
1,18,220,18.31,0.62,-1.08,0.46,-3.44,-4.37
1,18,230,17.23,1.22,-1.62,0.31,-3.79,-4.37
1,18,240,15.64,1.34,-2.32,0.13,-4.16,-4.37
1,18,253,13.68,1.45,-2.99,-0.09,-4.37,-4.37
1,18,262,10.94,1.45,-3.44,-0.45,-4.37,-4.37
1,18,272,8.8,1.38,-3.54,-0.81,-4.37,-4.37
1,18,283,6.4,1.3,-3.42,-1.14,-4.37,-4.37
1,18,292,4.44,1.25,-2.93,-1.42,-4.37,-4.37
1,18,302,2.78,1.48,-2.13,-1.63,-4.37,-4.37
1,18,313,1.07,1.44,-1.11,-1.74,-4.28,-4.37
1,18,322,-0.97,1.75,0.67,-1.76,-3.41,-4.37
1,18,332,-3.52,1.57,1.99,-1.66,-2.02,-4.37
1,18,342,-6.48,1.22,2.82,-1.38,-0.3,-3.74
1,18,352,-9.46,1.47,2.44,-0.89,1.13,-1.63
1,18,362,-10.96,2.04,1.83,-0.38,1.73,0.36
1,18,374,-10.16,2.3,1.27,-0.05,1.77,2.02
1,18,382,-7.89,2.51,0.98,0.07,2.16,3.28
1,18,392,-5.93,2.87,0.59,0.07,2.47,4.16
1,18,402,-4.51,2.9,0.67,0.12,2.8,4.37
1,18,412,-3.26,3.12,0.63,0.25,2.93,4.37
1,18,422,-2.06,3.21,0.36,0.51,2.85,4.37
1,18,434,-0.79,3.26,-0.02,0.81,2.6,4.37
1,18,442,0.79,3.33,-0.97,1.06,2.4,4.37
1,18,452,2.54,3.32,-1.79,1.16,2.48,4.37
1,18,462,4.13,3.11,-2.6,1.08,2.56,4.37
1,18,472,5.93,2.34,-3.13,0.87,2.9,4.37
1,18,482,7.74,1.75,-3.11,0.56,3.14,4.37
1,18,492,9.83,1.28,-2.65,0.26,3.37,4.37
1,18,502,11.75,0.8,-1.72,-0.01,3.55,4.37
1,18,512,13.22,0.35,-0.55,-0.21,3.7,4.37
1,18,522,14.31,-0.18,0.58,-0.31,3.78,4.37
1,18,532,15.11,-0.67,1.24,-0.3,3.82,4.37
1,18,542,15.43,-1.31,1.76,-0.26,3.77,4.37
1,18,552,15.42,-1.57,1.77,-0.25,3.51,4.37
1,18,563,15.39,-1.6,1.77,-0.29,3.1,4.37
1,18,572,15.46,-1.76,1.69,-0.33,2.48,4.37
1,18,582,15.67,-1.65,1.87,-0.36,1.82,3.92
1,18,592,15.72,-1.34,1.81,-0.4,1.22,2.9
1,18,602,15.64,-1.47,1.48,-0.45,0.56,1.89
1,18,613,15.31,-1.36,1.15,-0.53,-0.09,0.96
1,18,622,15,-1.42,0.95,-0.62,-0.65,0.15
1,18,632,14.43,-1.78,1.17,-0.69,-0.9,-0.42
1,18,642,13.59,-1.96,1.37,-0.72,-1.03,-0.73
1,18,652,12.7,-2.25,1.58,-0.68,-1.03,-0.79
1,18,662,12.09,-2.46,1.73,-0.59,-0.9,-0.68
1,18,672,11.62,-2.5,1.93,-0.5,-0.67,-0.46
1,18,683,11.34,-2.48,2.1,-0.41,-0.38,-0.22
1,18,692,11.15,-2.22,2.16,-0.29,-0.12,0.01
1,18,702,11.12,-2.09,1.99,-0.18,0.05,0.18
1,18,712,11.16,-1.87,1.82,-0.08,0.14,0.24
1,18,722,11.06,-1.66,1.59,-0.02,0.17,0.24
1,18,732,10.94,-1.75,1.12,0,0.19,0.2
1,18,742,10.81,-1.48,1.01,-0.04,0.16,0.15
1,18,752,10.64,-1.41,0.89,-0.09,0.11,0.08
1,18,766,10.52,-1.25,0.99,-0.12,0.05,-0.01
1,18,773,10.24,-1.3,1.03,-0.13,-0.01,-0.09
1,18,784,10.18,-1.36,1.15,-0.11,-0.06,-0.13
1,18,792,9.94,-1.43,1.15,-0.08,-0.09,-0.14
1,18,802,9.84,-1.38,1.15,-0.05,-0.11,-0.13
1,18,812,9.75,-1.32,1.01,-0.01,-0.11,-0.11
1,18,822,9.71,-1.32,0.97,0,-0.12,-0.09
1,18,832,9.75,-1.29,0.79,0.01,-0.13,-0.06
1,18,842,9.8,-1.26,0.79,-0.01,-0.09,-0.03
1,18,852,9.82,-1.36,0.58,-0.05,-0.05,0.02
1,18,862,9.84,-1.3,0.55,-0.08,-0.04,0.04
1,18,872,9.97,-1.27,0.7,-0.09,-0.02,0.03
1,18,882,10.16,-1.29,0.8,-0.08,-0.02,-0.01
1,18,892,10.15,-1.29,0.89,-0.04,-0.06,-0.07
1,18,904,10.2,-1.26,0.81,0,-0.09,-0.14
1,18,913,10.17,-1.32,0.66,0.03,-0.12,-0.21
1,18,924,10.13,-1.2,0.56,0.04,-0.14,-0.28
1,18,932,10.07,-1.12,0.62,0.03,-0.15,-0.31
1,18,942,9.96,-1.19,0.62,0.03,-0.22,-0.33
1,19,0,8.99,-1.58,0.92,0.1,0.28,0.37
1,19,11,10.58,-1.61,0.97,0.1,0.25,0.39
1,19,20,10.49,-1.54,1.17,0.17,0.11,0.38
1,19,30,10.73,-1.24,1.09,0.25,0.22,0.3
1,19,40,11.1,-1.52,0.99,0.28,0.01,0.27
1,19,51,11.62,-1.24,0.97,0.25,0,0.25
