tag,id,time,Ax,Ay,Az,gx,gy,gz
1,11,1091,9.85,0.03,3.01,0.04,-0.4,-0.25
1,11,1101,9.81,0.07,2.83,-0.04,-0.37,-0.26
1,11,1111,9.85,0.17,2.76,-0.12,-0.38,-0.28
1,11,1121,9.79,0.22,2.7,-0.18,-0.4,-0.28
1,11,1131,9.8,0.16,2.83,-0.22,-0.41,-0.29
1,12,0,9.29,0.57,2.19,-0.07,0.26,0.05
1,12,10,10.2,0.64,2.55,-0.04,0.48,0.09
1,12,21,9.99,0.49,2.6,-0.05,0.54,0.14
1,12,30,9.63,0.73,2.57,-0.05,0.59,0.19
1,12,40,9.46,0.69,2.8,-0.04,0.59,0.29
1,12,52,9.38,0.7,2.95,-0.05,0.54,0.39
1,12,61,9.46,0.54,3.06,-0.05,0.46,0.43
1,12,70,9.54,0.63,3.01,-0.04,0.4,0.42
1,12,80,9.36,0.57,3.13,0,0.26,0.37
1,12,90,9.31,0.4,3.27,0.04,0.13,0.32
1,12,100,9.27,0.47,3.26,0.06,0.03,0.28
1,12,110,9.04,0.46,3.37,0.09,-0.04,0.28
1,12,120,8.79,0.39,3.55,0.1,-0.05,0.33
1,12,136,8.69,0.35,3.65,0.11,0.02,0.44
1,12,140,8.54,0.39,4.06,0.12,0.04,0.55
1,12,150,8.52,0.24,4.32,0.14,0.1,0.66
1,12,160,8.38,0.1,4.68,0.17,0.15,0.77
1,12,170,8.24,-0.01,5.27,0.22,0.12,0.86
1,12,180,8.53,-0.03,5.82,0.3,0.07,0.93
1,12,190,8.98,-0.12,6.21,0.41,0.04,0.98
1,12,200,9.58,-0.43,6.51,0.56,0.02,1.01
1,12,210,10.17,-0.66,6.88,0.74,0.03,1.02
1,12,220,10.86,-1.06,6.95,0.95,0.04,1.02
1,12,230,11.39,-1.38,7.02,1.17,0.11,1.02
1,12,240,11.97,-1.52,6.97,1.38,0.16,1
1,12,250,12.49,-1.77,6.85,1.55,0.15,0.93
1,12,260,13.02,-2.04,6.51,1.73,0.11,0.8
1,12,270,13.55,-2.06,6.11,1.87,0.05,0.58
1,12,280,13.93,-2.24,5.62,1.97,-0.08,0.3
1,12,290,14.15,-2.22,5.03,2.07,-0.18,0
1,12,300,14.29,-2.11,4.34,2.15,-0.28,-0.3
1,12,310,14.3,-2.04,3.81,2.24,-0.39,-0.54
1,12,320,14.48,-1.89,2.92,2.33,-0.38,-0.74
1,12,330,14.57,-1.62,2.1,2.41,-0.34,-0.88
1,12,340,14.61,-1.27,1.08,2.43,-0.25,-1.01
1,12,350,14.58,-0.9,0.08,2.4,-0.12,-1.14
1,12,360,14.19,-0.67,-1.14,2.31,-0.12,-1.31
1,12,371,13.97,-0.13,-2.2,2.15,-0.16,-1.5
1,12,380,13.65,0.29,-3.15,1.9,-0.24,-1.72
1,12,390,13.65,0.67,-3.85,1.58,-0.36,-1.97
1,12,400,13.47,0.99,-4.37,1.26,-0.42,-2.22
1,12,410,13.19,1.1,-4.58,0.95,-0.46,-2.45
1,12,420,12.6,1.32,-4.73,0.69,-0.44,-2.62
1,12,432,11.84,1.36,-4.86,0.46,-0.42,-2.72
1,12,440,11.06,1.6,-5.25,0.24,-0.42,-2.77
1,12,450,10.23,1.72,-5.52,-0.03,-0.37,-2.77
1,12,462,9.44,1.92,-5.64,-0.35,-0.39,-2.74
1,12,471,8.76,2.06,-5.55,-0.7,-0.4,-2.7
1,12,480,8.15,2.08,-5.41,-1.03,-0.41,-2.66
1,12,490,7.46,2,-4.98,-1.32,-0.43,-2.63
1,12,500,6.76,1.92,-4.41,-1.56,-0.4,-2.57
1,12,510,5.94,1.8,-4.38,-1.78,-0.42,-2.45
1,12,520,4.92,1.59,-3.83,-2,-0.39,-2.3
1,12,533,4.24,1.46,-3.31,-2.22,-0.39,-2.09
1,12,541,3.47,1.41,-2.7,-2.41,-0.34,-1.84
1,12,550,3.04,1.32,-2.09,-2.58,-0.34,-1.58
1,12,560,2.69,1.14,-1.47,-2.73,-0.3,-1.3
1,12,570,2.48,1,-0.6,-2.86,-0.34,-1.03
1,12,580,2.37,0.96,0.15,-2.94,-0.36,-0.76
1,12,590,2.41,0.74,0.82,-2.95,-0.35,-0.47
1,12,600,2.61,0.85,1.43,-2.93,-0.35,-0.17
1,12,610,3.14,0.87,2.04,-2.89,-0.32,0.14
1,12,620,3.6,1.06,2.67,-2.86,-0.22,0.4
1,12,630,4.05,1.19,3.36,-2.84,-0.11,0.63
1,12,640,4.5,1.03,3.97,-2.85,0,0.8
1,12,650,4.74,0.92,4.9,-2.86,0.01,0.89
1,12,663,5.28,0.86,6.1,-2.81,-0.15,0.89
1,12,673,5.69,0.74,6.99,-2.68,-0.22,0.85
1,12,684,5.84,0.76,7.88,-2.5,-0.3,0.8
1,12,693,5.76,0.71,8.51,-2.3,-0.36,0.8
1,12,703,5.67,0.47,8.96,-2.09,-0.37,0.88
1,12,713,5.62,0.13,9.28,-1.91,-0.32,1.06
1,12,723,5.63,-0.1,9.72,-1.74,-0.22,1.32
1,12,733,5.97,-0.21,10.16,-1.56,-0.1,1.57
1,12,743,6.19,-0.33,10.47,-1.34,0.03,1.79
1,12,753,6.5,-0.43,10.73,-1.09,0.07,1.97
1,12,763,6.78,-0.39,10.96,-0.82,0.1,2.11
1,12,773,7.17,-0.34,11.43,-0.55,0.08,2.22
1,12,783,7.58,-0.38,11.48,-0.25,0.04,2.33
1,12,793,8.41,-0.41,11.38,0.1,0,2.46
1,12,803,9.39,-0.53,11,0.5,-0.06,2.59
1,12,813,10.36,-0.44,10.33,0.91,-0.03,2.67
1,12,823,11.47,-0.2,9.19,1.27,-0.02,2.71
1,12,833,12.52,0.14,7.96,1.49,0.02,2.65
1,12,843,13.22,0.5,6.68,1.58,0.02,2.51
1,12,853,13.85,0.63,5.78,1.58,-0.02,2.28
1,12,863,14.19,0.82,5.17,1.52,-0.05,1.97
1,12,873,14.3,0.68,4.58,1.46,-0.17,1.65
1,12,884,14.6,0.8,4.05,1.46,-0.27,1.36
1,12,893,14.71,0.87,3.63,1.49,-0.32,1.13
1,12,903,14.85,0.95,2.69,1.52,-0.31,0.95
1,12,913,14.82,1.09,2,1.47,-0.22,0.79
1,12,923,14.61,1.14,1.34,1.36,-0.08,0.62
1,12,933,14.16,1.12,0.81,1.21,0.01,0.44
1,12,945,13.57,0.94,0.64,1.01,0.05,0.22
1,12,953,12.98,0.86,0.68,0.85,0.05,0.04
1,12,963,12.33,0.54,0.67,0.7,0.02,-0.14
1,12,973,11.67,0.25,0.87,0.59,-0.04,-0.28
1,12,983,11.11,0.08,0.98,0.51,-0.05,-0.34
1,12,993,10.62,0.01,0.86,0.43,-0.03,-0.34
1,12,1003,10.24,-0.23,0.91,0.35,0,-0.31
1,12,1013,9.92,-0.11,1.03,0.24,0.07,-0.26
1,12,1024,9.66,-0.04,1.27,0.14,0.1,-0.21
1,12,1033,9.41,-0.07,1.46,0.03,0.1,-0.2
1,12,1046,9.13,-0.13,1.87,-0.06,0.07,-0.21
1,12,1053,8.92,-0.19,2.12,-0.12,0,-0.25
1,12,1063,8.7,-0.29,2.44,-0.16,-0.07,-0.27
1,12,1077,8.5,-0.34,2.83,-0.18,-0.13,-0.27
1,12,1083,8.4,-0.3,3.03,-0.18,-0.16,-0.24
1,12,1093,8.4,-0.34,3.07,-0.18,-0.18,-0.19
1,12,1103,8.4,-0.38,3.22,-0.17,-0.13,-0.11
1,12,1113,8.52,-0.31,3.29,-0.17,-0.1,-0.03
1,12,1123,8.55,-0.2,3.29,-0.18,-0.08,0.03
1,12,1133,8.69,-0.07,3.48,-0.19,-0.07,0.06
1,12,1144,8.81,-0.15,3.65,-0.2,-0.11,0.05
1,12,1154,8.91,-0.09,3.76,-0.2,-0.11,0.02
1,12,1163,9.01,-0.1,3.73,-0.19,-0.14,0
1,12,1173,9.12,-0.13,3.78,-0.17,-0.17,-0.02
1,12,1183,9.44,-0.03,3.82,-0.16,-0.12,-0.03
1,12,1193,9.36,-0.01,3.79,-0.16,0,-0.04
1,12,1203,9.47,0.05,3.76,-0.15,-0.02,-0.04
1,12,1213,9.54,0.1,3.81,-0.13,0.01,-0.03
1,12,1223,9.65,0.16,3.82,-0.11,0.01,-0.02
1,12,1233,9.74,0.23,3.91,-0.08,-0.03,-0.04
1,12,1243,9.85,0.3,3.85,-0.04,-0.06,-0.07
1,12,1253,9.8,0.34,3.67,-0.02,-0.04,-0.11
1,12,1263,9.86,0.42,3.49,-0.03,-0.07,-0.13
1,12,1273,9.79,0.33,3.42,-0.06,-0.06,-0.13
1,12,1283,9.88,0.26,3.37,-0.1,-0.01,-0.1
1,13,0,8.76,0.84,1.81,-0.14,-0.15,-0.04
1,13,10,8.39,0.98,1.99,-0.14,-0.18,-0.07
1,13,20,8.92,0.94,1.9,-0.14,-0.22,-0.05
1,13,30,8.89,1.1,1.84,-0.14,-0.2,-0.03
1,13,41,8.67,1.2,1.87,-0.14,-0.17,0.02
1,13,50,8.37,1.09,1.98,-0.14,-0.16,0.09
1,13,60,8.45,1.11,2.08,-0.12,-0.14,0.16
1,13,70,8.43,1.08,2.24,-0.09,-0.13,0.22
1,13,82,8.43,1.05,2.32,-0.04,-0.13,0.27
1,13,90,8.51,0.94,2.56,0.01,-0.12,0.35
1,13,100,8.69,0.81,2.73,0.04,-0.09,0.44
1,13,110,8.82,0.71,2.96,0.08,-0.05,0.55
1,13,120,8.9,0.37,3.37,0.13,-0.01,0.65
1,13,130,9.01,0.14,3.82,0.2,0.06,0.75
1,13,142,9.48,-0.12,4.32,0.32,0.11,0.82
1,13,150,9.91,-0.28,4.85,0.49,0.17,0.88
1,13,160,10.45,-0.35,5.42,0.69,0.19,0.9
1,13,170,10.89,-0.48,5.6,0.9,0.2,0.92
1,13,184,11.61,-0.7,5.83,1.14,0.18,0.93
1,13,191,12.21,-0.96,5.92,1.42,0.18,0.89
1,13,201,12.87,-1.12,5.98,1.69,0.14,0.78
1,13,210,13.45,-1.08,5.89,2.03,0.1,0.63
1,13,220,13.87,-1.16,5.4,2.37,0.07,0.45
1,13,230,14.26,-0.97,5.07,2.7,0.03,0.26
1,13,240,14.54,-0.82,4.36,3,0.02,0.07
1,13,250,14.83,-0.69,3.6,3.26,0.1,-0.12
1,13,260,15.08,-0.64,2.43,3.44,0.19,-0.3
1,13,270,15.52,-0.25,1.11,3.45,0.38,-0.51
1,13,280,15.42,-0.01,-0.25,3.28,0.58,-0.76
1,13,290,15.19,0.51,-1.64,2.98,0.6,-1.05
1,13,300,15.02,0.91,-2.55,2.65,0.6,-1.33
1,13,310,14.71,1.33,-3.26,2.33,0.51,-1.62
1,13,320,14.32,1.62,-3.53,2.04,0.33,-1.96
1,13,330,14.09,1.73,-4.08,1.81,0.08,-2.31
1,13,341,13.63,1.84,-4.45,1.6,-0.14,-2.66
1,13,350,13.1,1.96,-5.15,1.37,-0.32,-2.96
1,13,360,12.32,2.17,-5.91,1.03,-0.49,-3.21
1,13,370,11.4,2.38,-6.8,0.58,-0.65,-3.39
1,13,380,10.35,2.9,-7.6,0.04,-0.88,-3.53
1,13,390,9.3,3.17,-7.74,-0.52,-1.06,-3.6
1,13,401,8.43,3.37,-7.6,-1.04,-1.26,-3.57
1,13,410,7.48,3.48,-7.4,-1.46,-1.34,-3.45
1,13,420,6.68,3.19,-7.03,-1.77,-1.25,-3.24
1,13,430,5.86,3.27,-6.73,-2.04,-1.2,-2.96
1,13,441,4.99,2.94,-6.37,-2.33,-1.03,-2.61
1,13,450,4.39,2.82,-6.24,-2.62,-0.87,-2.23
1,13,462,4.04,2.9,-5.72,-2.87,-0.64,-1.81
1,13,470,3.51,2.88,-5.17,-3.09,-0.41,-1.4
1,13,480,3.04,2.81,-4.55,-3.26,-0.36,-1.04
1,13,490,2.75,2.84,-4.04,-3.39,-0.39,-0.71
1,13,500,2.56,2.52,-3.19,-3.48,-0.43,-0.42
1,13,510,2.37,2.2,-2.27,-3.55,-0.54,-0.17
1,13,521,2.32,1.92,-1.17,-3.55,-0.62,0.07
1,13,530,2.43,1.77,-0.31,-3.49,-0.72,0.32
1,13,545,2.75,1.57,0.52,-3.4,-0.75,0.6
1,13,550,2.97,1.52,1.32,-3.31,-0.68,0.9
1,13,560,3.4,1.4,2.13,-3.22,-0.54,1.18
1,13,572,3.77,1.23,3.09,-3.08,-0.42,1.52
1,13,584,4.06,0.71,3.8,-2.97,-0.4,1.81
1,13,592,4.55,0.03,4.51,-2.88,-0.3,2.13
1,13,602,5.24,-0.55,5.59,-2.82,-0.12,2.47
1,13,612,5.86,-1.18,6.46,-2.75,0.09,2.78
1,13,622,6.43,-1.81,7.61,-2.6,0.29,3.01
1,13,632,7.18,-2.13,8.73,-2.34,0.46,3.14
1,13,642,7.75,-2.15,9.77,-1.97,0.54,3.2
1,13,652,8.37,-2.07,10.45,-1.49,0.39,3.19
1,13,662,8.84,-2.17,10.79,-0.97,0.25,3.14
1,13,672,9.36,-2.39,10.92,-0.43,0.12,3.06
1,13,682,9.96,-2.43,10.66,0.09,0.02,2.99
1,13,695,10.5,-2.5,10.05,0.53,-0.02,2.9
1,13,702,10.97,-2.43,9.44,0.87,-0.01,2.79
1,13,712,11.52,-2.38,8.87,1.14,-0.02,2.64
1,13,722,11.86,-2.27,8.13,1.38,-0.05,2.48
1,13,733,12.33,-2.13,7.56,1.58,-0.09,2.28
1,13,742,12.62,-1.87,7.03,1.79,-0.15,2.07
1,13,752,12.9,-1.63,6.31,1.96,-0.29,1.86
1,13,762,13.22,-1.29,5.22,2.08,-0.39,1.66
1,13,772,13.47,-1.03,4.33,2.13,-0.4,1.47
1,13,782,13.67,-0.58,3.46,2.11,-0.36,1.27
1,13,792,13.71,-0.09,2.59,2.04,-0.28,1.07
1,13,804,13.68,0.27,1.88,1.93,-0.21,0.87
1,13,812,13.46,0.51,1.38,1.8,-0.16,0.68
1,13,822,13.18,0.83,0.93,1.64,-0.12,0.51
1,13,832,12.88,0.91,0.48,1.45,-0.11,0.35
1,13,842,12.49,1,0.47,1.27,-0.1,0.21
1,13,852,12.22,0.96,0.39,1.11,-0.09,0.09
1,13,865,11.82,1,0.52,0.98,-0.09,-0.01
1,13,872,11.47,0.9,0.76,0.88,-0.09,-0.06
1,13,882,11.11,0.83,0.78,0.79,-0.04,-0.07
1,13,892,10.85,0.68,0.93,0.69,0.02,-0.02
1,13,902,10.66,0.49,0.98,0.58,0.08,0.05
1,13,912,10.58,0.44,0.9,0.46,0.12,0.09
1,13,922,10.54,0.42,0.98,0.35,0.15,0.09
1,13,932,10.4,0.35,1.21,0.26,0.14,0.05
1,13,942,10.37,0.33,1.36,0.21,0.1,0
1,13,952,10.14,0.28,1.64,0.18,0.07,-0.06
1,13,962,9.96,0.21,1.77,0.15,0.03,-0.1
1,13,972,9.72,0.15,1.98,0.12,-0.01,-0.14
1,13,982,9.58,0.05,1.91,0.1,-0.06,-0.15
1,13,992,9.28,0,1.99,0.06,-0.09,-0.15
1,13,1002,9.31,0.11,2.18,0.02,-0.12,-0.14
1,13,1012,9.22,0.05,2.22,-0.01,-0.14,-0.11
1,13,1022,9.18,0.03,2.26,-0.03,-0.16,-0.1
1,13,1032,9.3,-0.02,2.26,-0.05,-0.18,-0.08
1,13,1042,9.33,-0.03,2.4,-0.07,-0.17,-0.07
1,13,1052,9.4,0.01,2.46,-0.08,-0.2,-0.08
1,13,1062,9.61,-0.16,2.47,-0.08,-0.21,-0.09
1,13,1072,9.71,-0.07,2.56,-0.1,-0.2,-0.1
1,13,1082,9.72,-0.1,2.61,-0.11,-0.23,-0.12
1,13,1092,9.8,-0.05,2.55,-0.11,-0.25,-0.16
1,13,1103,9.9,-0.02,2.53,-0.13,-0.3,-0.19
1,13,1112,9.76,0.06,2.33,-0.16,-0.3,-0.19
1,13,1122,9.72,0.11,2.21,-0.21,-0.32,-0.17
1,13,1132,9.78,0.21,2.18,-0.25,-0.37,-0.14
1,13,1142,9.86,0.1,2.26,-0.3,-0.3,-0.1
1,14,0,9.39,0.4,1.88,-0.17,0.14,0.13
1,14,10,9.15,1.02,1.76,-0.16,0.04,0.05
1,14,20,9.58,0.91,1.64,-0.11,-0.07,0.01
1,14,30,9.45,0.91,1.43,-0.1,-0.08,0
1,14,40,9.32,0.88,1.24,-0.11,-0.09,0
1,14,53,9.25,1.04,1.3,-0.13,-0.06,0.04
1,14,60,9.1,1,1.27,-0.17,-0.02,0.08
1,14,72,9.09,0.88,1.4,-0.19,-0.02,0.14
1,14,80,8.96,0.91,1.63,-0.2,0,0.19
1,14,90,9.04,0.85,1.95,-0.19,0.04,0.24
1,14,100,9.02,0.74,2.1,-0.18,0.05,0.32
1,14,110,9.1,0.69,2.5,-0.14,0.08,0.38
1,14,120,9.26,0.66,2.86,-0.09,0.1,0.44
1,14,130,9.36,0.56,2.99,-0.03,0.1,0.46
1,14,140,9.63,0.39,3.31,0.05,0.1,0.49
1,14,156,9.75,0.26,3.74,0.12,0.11,0.51
1,14,160,9.79,0.09,4.04,0.21,0.14,0.55
1,14,170,9.82,0.02,4.44,0.29,0.16,0.61
1,14,180,9.75,-0.1,5.03,0.38,0.21,0.66
1,14,190,9.76,-0.18,5.57,0.5,0.19,0.73
1,14,200,9.96,-0.49,6.07,0.65,0.16,0.78
1,14,213,10.28,-0.8,6.7,0.85,0.15,0.82
1,14,220,10.81,-1.07,6.94,1.09,0.1,0.85
1,14,232,11.4,-1.36,7.1,1.39,0.06,0.87
1,14,240,12.16,-1.51,6.83,1.71,0.04,0.88
1,14,250,12.73,-1.7,6.41,2.02,0.01,0.87
1,14,261,13.43,-1.74,5.93,2.29,0.04,0.83
1,14,270,14.09,-1.67,4.86,2.48,0.04,0.76
1,14,280,14.71,-1.61,3.74,2.62,0.04,0.63
1,14,290,15.45,-1.27,2.66,2.68,0.02,0.43
1,14,300,16.07,-0.89,1.61,2.69,-0.01,0.14
1,14,310,16.65,-0.58,0.8,2.67,-0.09,-0.23
1,14,320,17.14,-0.37,-0.34,2.62,-0.16,-0.62
1,14,330,17.57,-0.41,-1.55,2.52,-0.1,-0.98
1,14,340,17.87,-0.2,-2.9,2.36,0,-1.32
1,14,350,17.69,-0.18,-3.99,2.12,0.17,-1.64
1,14,361,17.49,0.03,-5.24,1.82,0.29,-1.97
1,14,370,16.96,0.3,-6.27,1.49,0.4,-2.29
1,14,381,16.13,0.53,-7.18,1.14,0.4,-2.63
1,14,391,15.09,0.78,-7.81,0.82,0.2,-2.96
1,14,400,13.82,1.02,-8.39,0.52,-0.03,-3.27
1,14,413,12.66,1.31,-8.67,0.2,-0.2,-3.52
1,14,420,11.21,1.51,-8.89,-0.19,-0.37,-3.7
1,14,430,9.63,1.62,-8.83,-0.62,-0.5,-3.81
1,14,440,8.12,1.5,-8.67,-1.06,-0.61,-3.85
1,14,450,6.75,1.42,-8.19,-1.46,-0.72,-3.81
1,14,460,5.44,1.21,-7.62,-1.79,-0.84,-3.7
1,14,472,4.23,1.06,-6.56,-2.08,-0.86,-3.49
1,14,480,3.17,0.83,-5.52,-2.3,-0.81,-3.21
1,14,492,1.95,0.56,-4.66,-2.48,-0.69,-2.83
1,14,500,1.11,0.52,-3.85,-2.6,-0.63,-2.38
1,14,510,0.37,0.6,-2.84,-2.68,-0.61,-1.91
1,14,520,-0.11,0.82,-2.04,-2.76,-0.59,-1.45
1,14,530,-0.32,1.11,-1.08,-2.84,-0.55,-1.01
1,14,540,-0.39,1.21,-0.25,-2.91,-0.55,-0.59
1,14,550,-0.23,1.22,0.42,-2.94,-0.6,-0.21
1,14,560,0,1.13,0.86,-2.94,-0.69,0.11
1,14,570,0.36,1.07,1.68,-2.92,-0.75,0.38
1,14,580,0.63,0.93,2.62,-2.87,-0.81,0.64
1,14,590,0.68,0.65,3.24,-2.8,-0.87,0.92
1,14,601,0.86,0.35,3.95,-2.75,-0.85,1.22
1,14,612,1.31,-0.09,4.81,-2.72,-0.79,1.57
1,14,620,1.91,-0.53,5.93,-2.69,-0.67,1.92
1,14,630,2.77,-1.03,7.16,-2.61,-0.55,2.25
1,14,640,3.57,-1.46,8.27,-2.43,-0.44,2.55
1,14,650,4.6,-2.08,9.48,-2.17,-0.29,2.8
1,14,660,5.45,-2.46,10.74,-1.85,-0.15,3.02
1,14,672,6.29,-2.79,11.65,-1.45,-0.03,3.21
1,14,681,7.13,-3.03,12.27,-1,0,3.39
1,14,692,8.48,-3.1,12.83,-0.52,0.02,3.56
1,14,704,10.87,-3,12.62,0.15,0.14,3.69
1,14,714,12.55,-2.81,12.19,0.6,0.3,3.67
1,14,724,13.89,-2.55,11.05,1,0.3,3.55
1,14,734,15.19,-2.12,9.86,1.36,0.23,3.31
1,14,744,16.24,-1.82,8.22,1.6,0.13,2.99
1,14,754,17.11,-1.33,6.75,1.74,0.01,2.61
1,14,764,17.98,-0.7,5.25,1.79,-0.07,2.2
1,14,774,18.33,-0.1,3.91,1.81,-0.08,1.78
1,14,784,18.37,0.38,2.75,1.76,-0.1,1.36
1,14,794,17.91,0.94,1.63,1.66,-0.11,0.93
1,14,804,17.34,1.27,0.84,1.5,-0.16,0.55
1,14,814,16.41,1.65,0.36,1.35,-0.18,0.23
1,14,824,15.56,1.76,-0.06,1.22,-0.24,-0.06
1,14,834,14.76,1.78,-0.33,1.09,-0.29,-0.29
1,14,844,13.9,1.58,-0.55,0.97,-0.29,-0.45
1,14,854,13.08,1.47,-0.53,0.85,-0.24,-0.53
1,14,864,12.37,1.38,-0.66,0.75,-0.16,-0.51
1,14,874,11.6,1.21,-0.72,0.65,-0.04,-0.44
1,14,885,10.99,1.12,-0.45,0.52,0.07,-0.36
1,14,895,10.53,0.96,-0.31,0.4,0.14,-0.29
1,14,908,10.28,0.91,0.05,0.3,0.16,-0.23
1,14,915,10.02,0.68,0.45,0.22,0.12,-0.21
1,14,924,9.81,0.53,0.75,0.17,0.09,-0.23
1,14,934,9.57,0.45,0.94,0.14,0.03,-0.26
1,14,944,9.34,0.32,1.19,0.11,-0.03,-0.28
1,14,954,9.14,0.28,1.33,0.1,-0.07,-0.28
1,14,964,8.91,0.2,1.52,0.09,-0.11,-0.27
1,14,976,8.75,0.29,1.71,0.06,-0.13,-0.23
1,14,984,8.6,0.13,1.8,0.03,-0.15,-0.19
1,14,998,8.67,0.18,1.94,0.01,-0.18,-0.15
1,14,1006,8.71,0.2,2,-0.01,-0.17,-0.1
1,14,1014,8.77,0.21,2.13,-0.02,-0.18,-0.05
1,14,1024,9.07,0.17,2.17,-0.03,-0.15,-0.02
1,14,1034,9.17,0.29,2.33,-0.01,-0.15,0
1,14,1044,9.34,0.28,2.31,0,-0.16,0
1,14,1054,9.47,0.34,2.39,0.01,-0.19,0
1,14,1064,9.61,0.39,2.36,0,-0.14,0.01
1,14,1080,9.68,0.42,2.33,-0.03,-0.08,0
1,14,1085,9.75,0.5,2.36,-0.05,-0.08,0
1,15,0,10.82,0.5,1.74,-0.14,-0.25,0.22
1,15,10,10.48,0.77,2.21,-0.08,-0.27,0.22
1,15,22,10,0.39,1.87,-0.03,-0.28,0.19
1,15,30,9.86,0.47,1.91,-0.01,-0.27,0.21
1,15,41,9.9,0.4,1.77,-0.04,-0.24,0.21
1,15,50,9.76,0.41,1.85,-0.08,-0.18,0.23
1,15,60,9.8,0.42,1.99,-0.1,-0.13,0.25
1,15,74,9.63,0.36,2.29,-0.11,-0.12,0.26
1,15,80,9.73,0.29,2.49,-0.1,-0.08,0.29
1,15,90,9.62,0.16,2.81,-0.07,0,0.33
1,15,100,9.68,0.12,3.25,-0.02,0.04,0.36
1,15,111,9.74,0.13,3.81,0.04,0.09,0.4
1,15,120,9.68,-0.06,4.46,0.1,0.12,0.43
1,15,130,9.81,-0.45,5.18,0.19,0.18,0.46
1,15,140,9.92,-0.66,5.76,0.32,0.19,0.5
1,15,150,10.08,-0.96,6.42,0.49,0.15,0.53
1,15,160,10.45,-1.23,6.75,0.71,0.12,0.55
1,15,172,10.95,-1.51,7.06,0.99,0.1,0.56
1,15,182,11.42,-1.75,6.93,1.31,0.06,0.55
1,15,191,11.93,-1.83,6.74,1.63,0,0.52
1,15,202,12.43,-1.9,6.25,1.91,0,0.45
1,15,210,12.87,-1.88,5.67,2.17,0.01,0.37
1,15,220,13.37,-1.94,4.96,2.42,-0.04,0.25
1,15,230,13.84,-1.91,4.39,2.68,-0.12,0.09
1,15,242,14.54,-1.73,3.28,2.92,-0.22,-0.09
1,15,251,14.83,-1.73,1.98,3.1,-0.19,-0.29
1,15,260,15.51,-1.3,0.37,3.18,-0.16,-0.5
1,15,270,15.8,-1.02,-1.35,3.13,-0.02,-0.75
1,15,280,15.92,-0.5,-2.88,2.94,0.12,-1.05
1,15,290,15.74,-0.24,-4.31,2.62,0.24,-1.35
1,15,301,15.56,0.13,-5.27,2.25,0.3,-1.65
1,15,310,15.31,0.53,-6.14,1.88,0.28,-1.98
1,15,320,15.41,1.2,-7.45,1.48,0.14,-2.33
1,15,330,14.88,1.6,-8.2,1,0.04,-2.74
1,15,340,14.25,2.08,-8.56,0.47,-0.21,-3.19
1,15,350,13.4,2.36,-8.7,-0.05,-0.54,-3.61
1,15,364,12.35,2.49,-8.57,-0.5,-0.91,-4.01
1,15,371,11.32,2.45,-8.66,-0.92,-1.39,-4.36
1,15,380,10.35,2.51,-8.87,-1.31,-1.75,-4.37
1,15,392,9.14,2.45,-8.61,-1.75,-1.94,-4.37
1,15,400,7.57,2.21,-8.43,-2.2,-2.23,-4.37
1,15,410,5.87,1.86,-7.88,-2.57,-2.44,-4.37
1,15,420,4.25,1.63,-7.19,-2.83,-2.71,-4.37
1,15,430,3.19,1.37,-6.33,-3.04,-2.83,-4.22
1,15,441,2.08,1.04,-5.49,-3.22,-2.69,-3.63
1,15,450,1.32,0.89,-4.23,-3.37,-2.37,-2.96
1,15,461,0.55,0.88,-3.15,-3.44,-2.08,-2.27
1,15,470,0.01,0.77,-2.16,-3.42,-1.87,-1.6
1,15,480,-0.38,0.67,-1.05,-3.29,-1.72,-0.98
1,15,490,-0.8,0.68,-0.09,-3.11,-1.62,-0.37
1,15,501,-1.05,0.56,0.5,-2.89,-1.54,0.26
1,15,510,-0.85,0.84,1.33,-2.69,-1.37,0.92
1,15,520,-1,0.88,1.96,-2.52,-1.15,1.59
1,15,530,-0.74,0.99,2.68,-2.39,-0.97,2.27
1,15,540,0.03,0.94,3.5,-2.27,-0.71,2.98
1,15,550,1.13,0.41,4.49,-2.18,-0.38,3.65
1,15,560,2.33,-0.35,5.41,-2.11,-0.09,4.25
1,15,570,4.05,-1.16,6.48,-2.02,0.21,4.37
1,15,581,5.94,-2.06,7.52,-1.88,0.57,4.37
1,15,590,7.79,-2.57,9.03,-1.66,0.99,4.37
1,15,600,9.39,-3.07,10.17,-1.39,1.23,4.37
1,15,611,10.93,-3.27,10.98,-1.01,1.24,4.37
1,15,620,12.43,-3.36,11.76,-0.55,1.08,4.37
1,15,630,13.6,-3.41,11.84,-0.05,0.83,4.37
1,15,641,14.47,-3.35,11.7,0.44,0.5,3.96
1,15,650,15.16,-3.4,11.01,0.88,0.15,3.3
1,15,663,15.61,-3.43,10.21,1.26,-0.13,2.7
1,15,671,16,-3.22,8.96,1.59,-0.32,2.17
1,15,684,16.29,-3.09,7.97,1.81,-0.35,1.78
1,15,691,16.26,-2.65,6.94,1.97,-0.32,1.47
1,15,701,16.17,-2.05,5.72,2.1,-0.32,1.18
1,15,711,16.1,-1.55,4.47,2.21,-0.32,0.94
1,15,721,15.84,-0.91,3.28,2.26,-0.27,0.71
1,15,731,15.57,-0.28,1.97,2.26,-0.22,0.49
1,15,741,15.12,0.31,0.71,2.2,-0.2,0.29
1,15,751,14.67,0.95,-0.47,2.1,-0.19,0.1
