tag,id,time,Ax,Ay,Az,gx,gy,gz
1,13,320,19.44,9.45,-18.09,-2.03,0.13,0.37
1,13,330,18.39,8.32,-17.05,-2.88,0.39,0.1
1,13,340,17.23,7.29,-15.33,-3.7,0.59,-0.15
1,13,351,16,5.85,-12.77,-4.37,0.74,-0.35
1,13,360,14.54,3.79,-9.87,-4.37,0.85,-0.53
1,13,371,13.13,2.3,-6.84,-4.37,0.9,-0.7
1,13,382,11.75,0.68,-3.73,-4.37,0.75,-0.86
1,13,389,10.56,-0.41,-1.18,-4.37,0.31,-1.02
1,13,402,9.32,-1.73,1.51,-4.37,-0.28,-1.21
1,13,409,8.5,-2.89,3.45,-4.37,-0.8,-1.34
1,13,420,7.76,-4.02,5.33,-4.32,-1.13,-1.36
1,13,430,7,-5.13,6.72,-3.95,-1.02,-1.14
1,13,440,6.19,-6.28,8.08,-3.59,-0.7,-0.68
1,13,450,5.38,-7.1,9.74,-3.18,-0.3,-0.1
1,13,461,5.02,-7.71,11.33,-2.67,0.01,0.46
1,13,470,4.82,-7.84,12.89,-2.04,0.16,0.87
1,13,480,4.66,-8.02,13.9,-1.31,0.04,1.08
1,13,490,4.47,-8.19,14.36,-0.53,-0.26,1.19
1,13,500,4.32,-8.31,14.29,0.23,-0.58,1.24
1,13,510,3.96,-8.24,13.77,0.97,-0.88,1.29
1,13,520,3.58,-7.92,12.81,1.67,-1.13,1.37
1,13,530,3.3,-7.61,11.1,2.3,-1.29,1.5
1,13,540,2.73,-7.37,9.31,2.79,-1.37,1.66
1,13,550,2.35,-7.58,7.83,3.14,-1.47,1.87
1,13,560,2.28,-7.44,6.9,3.46,-1.57,2.08
1,13,572,2.59,-7.43,5.78,3.81,-1.62,2.33
1,13,580,4.11,-7.02,4.17,4.13,-1.67,2.66
1,13,590,6.1,-6.38,2.44,4.32,-1.54,2.99
1,13,600,8.63,-5.23,0.45,4.37,-1.19,3.28
1,13,610,10.91,-4.23,-1.68,4.29,-0.63,3.47
1,13,620,12.44,-2.8,-3.86,3.98,-0.03,3.55
1,13,630,13.19,-1.83,-5.37,3.47,0.29,3.48
1,13,640,13.58,-0.95,-6.19,2.87,0.32,3.29
1,13,650,13.51,-1.21,-6.15,2.31,0.12,3.04
1,13,661,15.3,-1.24,-6.17,1.91,-0.05,2.87
1,13,670,17.23,-1.27,-6.09,1.7,-0.01,2.8
1,13,680,19.19,-0.82,-6.13,1.62,0.19,2.68
1,13,690,19.61,-0.07,-6.34,1.57,0.46,2.43
1,13,702,19.61,0.41,-6.87,1.46,0.63,2.03
1,13,710,19.61,0.62,-7.23,1.27,0.62,1.6
1,13,720,18.75,0.61,-7.27,0.96,0.56,1.21
1,13,730,17.4,-0.01,-6.87,0.59,0.51,0.92
1,13,740,16.29,-0.5,-5.97,0.25,0.35,0.67
1,13,750,15.42,-1.07,-4.75,0.03,0.22,0.44
1,13,761,14.54,-1.69,-3.78,-0.07,0.13,0.25
1,13,770,13.6,-2.21,-2.9,-0.1,0.1,0.13
1,13,780,12.83,-2.63,-2.31,-0.07,0.14,0.09
1,13,790,12.09,-2.73,-1.81,-0.06,0.17,0.11
1,13,800,11.52,-3.09,-1.45,-0.08,0.27,0.16
1,13,811,10.94,-3.13,-1.08,-0.1,0.29,0.23
1,13,822,10.74,-3.35,-0.87,-0.15,0.25,0.26
1,13,831,10.52,-3.37,-0.73,-0.22,0.2,0.25
1,13,840,10.43,-3.48,-0.46,-0.28,0.1,0.22
1,13,850,10.25,-3.66,-0.04,-0.29,-0.02,0.19
1,13,860,10.33,-3.72,0.33,-0.24,-0.11,0.14
1,13,870,10.47,-3.71,0.61,-0.15,-0.14,0.1
1,13,880,10.3,-3.76,0.55,-0.05,-0.13,0.1
1,13,890,10.31,-3.61,0.46,0.02,-0.08,0.13
1,13,900,10.33,-3.41,0.26,0.06,-0.04,0.16
1,13,910,10.37,-3.24,0.07,0.07,0,0.17
1,13,920,10.49,-3.06,-0.2,0.06,-0.01,0.16
1,13,930,10.54,-2.9,-0.39,0.03,-0.02,0.12
1,13,940,10.77,-2.73,-0.5,-0.01,-0.05,0.07
1,13,950,10.92,-2.63,-0.58,-0.04,-0.11,0
1,13,960,11.03,-2.59,-0.45,-0.07,-0.1,-0.06
1,13,971,11.1,-2.65,-0.52,-0.1,-0.04,-0.08
1,13,980,11.13,-2.67,-0.56,-0.13,-0.06,-0.09
1,13,990,11.38,-2.61,-0.69,-0.17,-0.12,-0.12
1,13,1000,11.84,-2.49,-1.02,-0.26,-0.16,-0.18
1,13,1013,12.25,-2.37,-1.31,-0.41,-0.18,-0.24
1,13,1020,12.65,-2.52,-1.56,-0.57,-0.24,-0.3
1,13,1030,13.58,-2.43,-1.38,-0.68,-0.34,-0.37
1,14,0,5.45,2.53,1.02,-0.17,0.7,-0.1
1,14,10,5.72,2.43,1,-0.11,0.6,0
1,14,20,6.02,2.72,0.76,-0.1,0.52,0.05
1,14,30,6.33,3.07,0.65,-0.13,0.42,0.05
1,14,41,6.38,3.09,0.7,-0.18,0.41,0.03
1,14,50,6.3,3.25,0.93,-0.2,0.29,-0.01
1,14,64,6.03,3.07,1.13,-0.2,0.2,-0.04
1,14,70,5.77,2.98,1.5,-0.2,0.12,-0.05
1,14,81,5.51,2.83,1.78,-0.18,0.11,-0.02
1,14,91,4.94,2.68,2.09,-0.15,0.16,0.09
1,14,101,4.53,2.55,2.43,-0.12,0.1,0.23
1,14,111,4.24,2.49,3.01,-0.08,0.18,0.43
1,14,121,3.66,1.85,3.28,-0.05,0.34,0.67
1,14,131,2.73,1.1,3.85,-0.07,0.5,0.94
1,14,141,1.85,0.16,4.55,-0.07,0.55,1.2
1,14,151,1.44,-0.86,5.52,0,0.32,1.39
1,14,163,1.67,-1.43,6.79,0.27,-0.13,1.45
1,14,172,2.55,-1.76,7.9,0.81,-0.64,1.38
1,14,181,3.48,-2.05,8.23,1.57,-1.14,1.25
1,14,191,3.84,-2.71,7.98,2.38,-1.56,1.1
1,14,201,4.28,-3.18,6.75,3.13,-1.75,1.11
1,14,211,4.54,-3.64,5.02,3.75,-1.73,1.34
1,14,221,5.04,-4.05,2.83,4.26,-1.6,1.69
1,14,231,6.39,-3.72,0.18,4.37,-1.46,2.07
1,14,241,8.01,-3.08,-2.88,4.37,-1.24,2.35
1,14,253,9.74,-1.87,-6.1,4.37,-1.02,2.44
1,14,261,10.89,-0.46,-9.67,4.37,-0.86,2.36
1,14,271,12.34,1.32,-13.68,3.92,-0.81,2.21
1,14,282,13.86,3.06,-16.32,3.08,-0.71,2.01
1,14,291,15.07,4.85,-17.72,2.25,-0.67,1.75
1,14,301,16.41,5.92,-18.7,1.63,-0.68,1.42
1,14,315,16.95,6.73,-19.26,1.13,-0.54,1.13
1,14,322,16.56,6.9,-19.61,0.56,-0.22,0.91
1,14,331,15.67,7.03,-19.61,-0.14,0.16,0.79
1,14,341,14.52,6.89,-19.61,-0.96,0.46,0.69
1,14,351,13.23,6.44,-19.61,-1.83,0.71,0.6
1,14,361,11.79,5.64,-18.43,-2.69,0.84,0.51
1,14,374,10.59,4.6,-16.34,-3.47,0.86,0.46
1,14,384,9.59,3.28,-13.83,-4.12,0.95,0.44
1,14,391,8.83,1.79,-11.27,-4.37,1.03,0.49
1,14,401,7.91,0.02,-8.62,-4.37,1.2,0.6
1,14,412,7.33,-1.41,-5.64,-4.37,1.37,0.73
1,14,421,6.56,-2.43,-3.19,-4.37,1.45,0.89
1,14,432,5.79,-3.24,-0.43,-4.37,1.31,1.04
1,14,442,5.27,-4.8,2.37,-4.37,0.94,1.15
1,14,451,5.26,-5.94,5.05,-4.37,0.66,1.2
1,14,462,5.66,-6.8,7.86,-4.37,0.36,1.24
1,14,471,5.94,-8.24,10.24,-3.93,0.1,1.33
1,14,481,6.21,-9.25,12.11,-3.1,-0.07,1.43
1,14,491,6.56,-10.18,13.69,-2.21,-0.28,1.58
1,14,501,7.13,-10.88,15.1,-1.25,-0.47,1.75
1,14,511,7.8,-11.15,16.11,-0.2,-0.65,1.88
1,14,521,8.6,-10.98,15.96,0.92,-0.82,1.96
1,14,531,8.81,-10.79,15.04,2,-1.03,2
1,14,541,9.07,-10.37,13.36,3,-1.21,2.03
1,14,551,9.66,-9.85,11.36,3.95,-1.29,2.18
1,14,561,10.23,-9.54,8.52,4.37,-1.34,2.4
1,14,571,13.1,-7.94,4.56,4.37,-1.16,2.63
1,14,581,14.51,-6.78,1.04,4.37,-0.62,2.67
1,14,591,15.77,-3.18,-2.2,4.37,-0.14,2.45
1,14,601,15.81,-1.67,-4.55,4.37,0.12,2.1
1,14,611,15.01,-1.05,-5.27,3.68,0.02,1.76
1,14,621,15.12,-0.3,-5.56,3.09,-0.16,1.56
1,14,631,14.95,-0.41,-5.39,2.81,-0.36,1.47
1,14,644,15.3,-0.12,-5.41,2.72,-0.48,1.39
1,14,651,15.56,0.1,-5.85,2.69,-0.46,1.32
1,14,661,14.84,-0.24,-6.29,2.6,-0.23,1.29
1,14,671,14.16,-0.57,-6.61,2.4,0.1,1.34
1,14,681,13.6,-0.54,-7.21,2.08,0.39,1.42
1,14,692,13.13,-0.67,-7.21,1.64,0.56,1.42
1,14,701,12.97,-0.67,-6.97,1.14,0.51,1.31
1,14,711,12.79,-1.11,-6.19,0.73,0.33,1.15
1,14,722,12.59,-1.73,-5.23,0.45,0.1,0.99
1,14,731,12.73,-2.13,-4.43,0.37,-0.16,0.83
1,14,741,13.06,-2.14,-3.71,0.43,-0.39,0.64
1,14,751,13.01,-2.19,-3.45,0.51,-0.5,0.43
1,14,761,12.69,-2.31,-3.54,0.52,-0.55,0.27
1,14,771,12.42,-2.46,-3.4,0.44,-0.35,0.27
1,14,781,11.9,-2.57,-3.56,0.29,-0.06,0.37
1,14,794,11.82,-2.57,-3.58,0.1,0.03,0.44
1,14,801,12.01,-2.58,-3.06,-0.11,0.09,0.4
1,14,811,12.05,-2.76,-2.63,-0.27,0.05,0.29
1,14,821,12.03,-2.86,-2.22,-0.32,-0.1,0.13
1,14,831,12.05,-3.08,-1.85,-0.31,-0.25,-0.04
1,14,841,12.03,-3.14,-1.45,-0.29,-0.29,-0.17
1,14,851,11.49,-3.3,-1.41,-0.28,-0.23,-0.24
1,14,861,11.04,-3.39,-1.13,-0.28,-0.08,-0.24
1,14,871,10.68,-3.34,-1.08,-0.29,0.08,-0.18
1,14,881,10.25,-3.33,-1.15,-0.31,0.15,-0.12
1,14,891,10.22,-3.3,-1.26,-0.35,0.16,-0.09
1,14,901,10.07,-3.22,-1.13,-0.36,0.14,-0.08
1,14,911,10.09,-3.2,-1.13,-0.35,0.04,-0.11
1,14,924,10,-3.1,-1.08,-0.32,-0.1,-0.16
1,14,931,9.89,-3.25,-1.09,-0.3,-0.19,-0.21
1,14,941,9.83,-3.23,-1.11,-0.29,-0.21,-0.23
1,14,951,9.87,-3.15,-1.14,-0.29,-0.25,-0.2
1,14,964,10.06,-3.15,-1.2,-0.31,-0.23,-0.15
1,14,971,10.36,-3,-1.47,-0.33,-0.24,-0.09
1,14,981,10.91,-2.84,-1.59,-0.35,-0.27,-0.08
1,14,992,11.48,-2.76,-1.89,-0.37,-0.35,-0.1
1,14,1001,12.22,-2.53,-2.03,-0.4,-0.44,-0.16
1,15,0,6.7,3.19,-0.22,-0.33,0.48,-0.24
1,15,12,6.85,3.73,-0.02,-0.22,0.42,-0.23
1,15,20,6.86,3.78,0.07,-0.12,0.31,-0.23
1,15,30,6.81,4.11,0.08,-0.03,0.19,-0.25
1,15,40,7.02,4.24,0.13,0.06,-0.02,-0.24
1,15,50,7.03,4.13,0.01,0.13,-0.14,-0.2
1,15,61,7.27,4.07,-0.01,0.17,-0.21,-0.14
1,15,70,7.31,4.08,-0.22,0.15,-0.13,-0.08
1,15,82,7.2,3.99,-0.12,0.06,0.01,-0.01
1,15,91,6.86,3.6,-0.02,-0.04,0.09,0.05
1,15,101,6.51,3.14,0.73,-0.09,0.11,0.07
1,15,111,6.26,2.79,1.69,-0.03,0.07,0.05
1,15,121,6,2.05,2.63,0.1,0.08,0.02
1,15,131,5.68,1.55,3.42,0.3,0,0.01
1,15,142,5.17,0.97,4.2,0.56,-0.06,0.04
1,15,153,4.59,0.62,4.7,0.83,-0.19,0.11
1,15,162,3.91,-0.04,5.24,1.14,-0.33,0.25
1,15,171,3.76,-0.8,5.18,1.5,-0.44,0.42
1,15,181,3.71,-1.13,5.15,1.92,-0.46,0.61
1,15,191,3.9,-1.31,4.85,2.36,-0.52,0.78
1,15,202,4.37,-1.68,4.37,2.79,-0.46,0.99
1,15,211,4.64,-1.79,3.38,3.18,-0.28,1.25
1,15,221,5.21,-1.56,1.7,3.57,-0.22,1.52
1,15,232,6.47,-1.02,-0.36,3.88,-0.19,1.73
1,15,241,8.51,0.43,-3.8,4.02,-0.03,1.84
1,15,251,9.94,2.05,-7.56,3.83,0.13,1.88
1,15,262,11.07,3.46,-11.54,3.37,0.22,1.82
1,15,271,12,4.95,-14.48,2.73,0.23,1.72
1,15,281,13.02,6.23,-17.36,2.03,0.19,1.62
1,15,291,14.01,7.83,-19.61,1.36,0.14,1.45
1,15,301,14.59,9.1,-19.61,0.7,0.09,1.23
1,15,311,14.53,9.79,-19.61,-0.02,0.04,1
1,15,321,14.1,9.86,-19.61,-0.84,0.01,0.79
1,15,332,13.13,9.51,-19.61,-1.73,0,0.62
1,15,343,12.07,8.52,-19.61,-2.61,0.14,0.51
1,15,351,10.76,7.01,-19.61,-3.46,0.31,0.49
1,15,362,9.43,5.32,-17.38,-4.22,0.43,0.52
1,15,371,8.48,3.93,-14.43,-4.37,0.55,0.57
1,15,381,7.6,1.93,-11.14,-4.37,0.59,0.62
1,15,391,6.73,0.29,-7.38,-4.37,0.58,0.68
1,15,401,6.11,-1.54,-3.9,-4.37,0.34,0.73
1,15,411,5.38,-3.3,-0.49,-4.37,0.13,0.79
1,15,422,4.99,-4.22,2.79,-4.37,-0.17,0.85
1,15,431,4.63,-5.3,5.49,-4.37,-0.44,0.97
1,15,444,4.74,-6.5,7.9,-4.23,-0.75,1.17
1,15,451,5.02,-7.8,9.97,-3.63,-0.81,1.44
1,15,461,5.77,-9.05,12.05,-2.94,-0.86,1.72
1,15,471,7.31,-9.78,13.99,-2.11,-0.84,1.99
1,15,481,8.84,-10.35,15.48,-1.14,-0.86,2.12
1,15,491,10.03,-10.5,16.35,-0.07,-1,2.06
1,15,501,10.65,-10.47,16.53,0.99,-1.1,1.89
1,15,511,10.28,-10.18,15.67,1.96,-1.15,1.73
1,15,521,9.14,-9.84,14.01,2.83,-1.27,1.67
1,15,533,8.14,-9.53,12.07,3.57,-1.39,1.69
1,15,543,8.03,-9.11,9.71,4.21,-1.46,1.83
1,15,551,9.12,-8.44,6.75,4.37,-1.39,2.09
1,15,561,10.26,-7.66,4.33,4.37,-1.13,2.31
1,15,571,11.69,-6.16,1.29,4.37,-0.88,2.4
1,15,581,12.78,-4.76,-1.83,4.37,-0.69,2.37
1,15,591,13.18,-3.48,-4.85,4.37,-0.61,2.23
1,15,601,13.37,-2.54,-7.52,4.37,-0.68,2.05
1,15,611,13.91,-1.3,-9.56,4.37,-0.65,1.92
1,15,621,14.15,-0.7,-10.85,4.11,-0.56,1.85
1,15,631,14.91,-0.06,-11.56,3.56,-0.43,1.79
1,15,641,15.56,0.36,-11.48,3.06,-0.15,1.71
1,15,651,15.71,0.23,-11.01,2.59,0.26,1.63
1,15,661,15.52,0.14,-10.83,2.15,0.57,1.55
1,15,671,15.19,-0.36,-10.01,1.78,0.75,1.45
1,15,681,14.98,-0.46,-9.05,1.38,0.82,1.3
1,15,691,14.66,-0.52,-7.7,1.04,0.69,1.08
1,15,702,14.02,-0.75,-6.57,0.82,0.48,0.86
1,15,711,13.6,-0.9,-5.7,0.73,0.21,0.69
1,15,721,13.43,-1.4,-5.41,0.68,0.17,0.6
1,15,731,13.41,-1.67,-5.17,0.61,0.2,0.58
1,15,741,13.28,-1.76,-5.14,0.53,0.22,0.54
1,15,751,13.19,-1.72,-5.02,0.44,0.24,0.44
1,15,762,12.87,-1.84,-4.93,0.34,0.21,0.31
1,15,771,12.45,-1.84,-4.74,0.24,0.08,0.17
1,15,785,12.08,-2.08,-4.29,0.14,0,0.05
1,15,791,11.71,-2.33,-3.96,0.06,-0.02,0.01
1,15,802,11.39,-2.64,-3.41,0.03,0.01,0.03
1,15,812,11.28,-2.83,-3.34,0.03,0.14,0.12
1,15,822,11.38,-2.84,-3.19,0.05,0.23,0.21
1,15,832,11.43,-2.86,-3.01,0.09,0.24,0.24
1,15,842,11.59,-2.77,-2.92,0.11,0.17,0.19
1,15,854,11.57,-2.71,-2.87,0.12,0.08,0.11
1,15,862,11.4,-2.77,-2.94,0.1,-0.01,0.04
1,15,873,11.36,-2.73,-2.89,0.04,-0.09,-0.01
1,15,882,11.31,-2.65,-2.76,-0.01,-0.13,-0.05
1,15,893,11.26,-2.63,-2.71,-0.05,-0.19,-0.07
1,15,902,11.32,-2.55,-2.72,-0.07,-0.27,-0.11
1,15,914,11.46,-2.44,-2.71,-0.07,-0.36,-0.14
1,15,922,11.67,-2.39,-2.77,-0.07,-0.41,-0.17
1,15,932,11.62,-2.36,-2.83,-0.06,-0.41,-0.19
1,15,942,11.49,-2.16,-3.07,-0.04,-0.5,-0.21
1,16,0,5.15,3.22,-0.36,-0.12,1.37,1
1,16,10,5.5,3.04,0.33,-0.11,1.57,1.22
1,16,20,5.83,3.17,0.98,-0.1,1.49,1.18
1,16,30,6.01,2.99,1.71,-0.03,1.16,0.96
1,16,42,5.69,2.08,2.37,0.11,0.57,0.66
1,16,50,5.43,1.53,3.38,0.31,0.07,0.38
1,16,60,5.21,0.8,4.12,0.54,-0.27,0.21
1,16,70,4.92,-0.01,4.65,0.82,-0.47,0.18
1,16,80,4.9,-0.56,4.73,1.16,-0.64,0.24
1,16,93,5.2,-1.05,5.08,1.55,-0.78,0.34
1,16,102,5.85,-1.29,5.29,1.94,-0.87,0.43
1,16,112,6.09,-1.36,5.15,2.4,-0.79,0.5
1,16,122,6.08,-1.75,4.62,2.98,-0.81,0.57
1,16,132,6.06,-1.51,3.32,3.63,-0.92,0.64
1,16,143,6.2,-1.18,1.38,4.17,-0.96,0.75
1,16,152,6.26,-0.85,-1.48,4.37,-1,0.9
1,16,162,6.79,0.19,-4.64,4.37,-1.03,1.05
1,16,172,7.6,1.27,-8.19,4.26,-1,1.19
1,16,185,8.44,2.62,-11.49,3.72,-0.83,1.28
1,16,192,9.29,4.43,-13.74,3.09,-0.72,1.3
1,16,202,9.94,5.35,-15.49,2.51,-0.68,1.24
1,16,212,10.55,6.61,-17.16,2.15,-0.75,1.14
1,16,226,10.86,7.38,-19.12,1.84,-0.67,1.06
1,16,232,10.62,7.7,-19.61,1.41,-0.54,1.07
1,16,243,10.55,7.97,-19.61,0.75,-0.27,1.18
1,16,252,10.62,8.16,-19.61,-0.13,0.04,1.34
1,16,269,10.77,8.38,-19.61,-1.18,0.28,1.41
1,16,273,10.57,8.04,-19.61,-2.3,0.37,1.36
1,16,283,10.28,6.9,-19.61,-3.34,0.42,1.25
1,16,292,9.83,5.19,-19.54,-4.17,0.48,1.14
1,16,302,9.44,3.67,-16.38,-4.37,0.61,1.07
1,16,320,9.06,2.23,-13.22,-4.37,0.8,1.02
1,16,323,8.43,0.91,-10.46,-4.37,0.88,1
1,16,332,7.5,-0.79,-7.64,-4.37,0.81,1.02
1,16,343,6.56,-2.36,-4.6,-4.37,0.57,1.04
1,16,353,5.94,-3.94,-1.56,-4.37,0.37,1.08
1,16,362,5.54,-5.38,1.41,-4.37,0.1,1.16
1,16,373,5.56,-7.1,4.69,-4.37,-0.05,1.28
1,16,382,6.02,-7.98,8.26,-4.37,-0.01,1.4
1,16,392,6.38,-8.92,11.06,-3.84,-0.11,1.52
1,16,403,7.1,-9.64,13.63,-2.94,-0.3,1.62
1,16,414,7.8,-10.32,15.34,-1.98,-0.43,1.7
1,16,422,8.42,-10.98,16.51,-0.98,-0.51,1.77
1,16,433,8.82,-11.23,16.91,0.22,-0.7,1.81
1,16,443,9.27,-10.65,16.61,1.33,-0.91,1.77
1,16,453,9.23,-9.72,15.2,2.4,-1.11,1.66
1,16,463,8.66,-9.05,12.91,3.38,-1.31,1.57
1,16,474,8.79,-8.6,9.73,4.17,-1.49,1.59
1,16,483,9.56,-8.36,6.78,4.37,-1.29,1.75
1,16,493,10.72,-7.2,3.62,4.37,-0.89,1.93
1,16,503,11.76,-5.76,0.61,4.37,-0.68,2
1,16,516,13,-4.73,-1.76,4.37,-0.65,1.94
1,16,523,13.92,-3.58,-4.06,4.37,-0.54,1.77
1,16,533,14.11,-2.44,-6.71,4.37,-0.53,1.57
1,16,544,13.58,-1.75,-8.9,4.37,-0.54,1.37
1,16,553,13.32,-1.07,-10.66,4.37,-0.54,1.27
1,16,563,12.78,-0.58,-11.58,3.96,-0.26,1.3
1,16,573,12.4,-0.16,-12.42,3.43,-0.01,1.42
1,16,583,12.96,0.28,-12.45,2.95,0.08,1.54
1,16,593,13.68,0.67,-12.04,2.53,0.36,1.62
1,16,603,14.28,0.88,-12.3,2.19,0.7,1.65
1,16,614,14.73,1.04,-12.54,1.86,0.84,1.66
1,16,624,14.97,0.98,-12.45,1.46,0.8,1.53
1,16,634,15.41,1.04,-11.87,1.04,0.63,1.27
1,16,645,15.19,0.48,-10.73,0.63,0.38,0.94
1,16,654,14.69,-0.05,-9.41,0.27,0.09,0.6
1,16,666,14.11,-0.62,-7.87,-0.01,-0.12,0.36
1,16,674,13.62,-1.34,-6.33,-0.18,-0.22,0.23
1,16,684,13.18,-1.88,-4.86,-0.26,-0.05,0.19
1,16,694,12.62,-2.42,-3.95,-0.24,0.11,0.24
1,16,704,12.23,-2.89,-3.41,-0.16,0.16,0.32
1,16,714,12.17,-3.11,-2.96,-0.05,0.15,0.34
1,16,724,12.32,-3.11,-2.58,0.06,0.1,0.3
1,16,734,12.17,-3.25,-2.51,0.14,0.05,0.21
1,16,746,12.19,-3.24,-2.61,0.18,-0.03,0.14
1,16,754,11.95,-2.98,-2.8,0.19,-0.06,0.09
1,16,770,11.75,-2.87,-2.93,0.19,-0.08,0.06
1,16,774,11.53,-2.76,-3.04,0.17,-0.08,0.02
1,16,785,11.27,-2.76,-3.27,0.14,-0.02,0
1,16,794,11.07,-2.62,-3.44,0.11,-0.02,-0.01
1,16,804,11,-2.6,-3.5,0.09,-0.07,-0.03
1,16,814,10.9,-2.53,-3.45,0.09,-0.13,-0.07
1,16,832,10.77,-2.41,-3.49,0.09,-0.25,-0.12
1,16,835,10.7,-2.35,-3.71,0.07,-0.38,-0.16
1,16,844,10.68,-2.26,-3.86,0.05,-0.49,-0.19
1,17,0,7.61,4.04,0.24,0.15,0.3,-0.22
1,17,12,7.61,4.24,0.37,0.33,-0.2,-0.27
1,17,20,7.77,3.69,0.2,0.42,-0.41,-0.29
1,17,30,7.68,3.6,-0.23,0.45,-0.4,-0.26
1,17,40,7.33,3.54,-0.2,0.45,-0.34,-0.21
1,17,50,7.02,3.48,-0.19,0.43,-0.36,-0.13
1,17,61,6.86,3.05,0.15,0.38,-0.36,-0.05
1,17,70,6.99,2.46,0.6,0.33,-0.26,0.04
1,17,80,6.99,1.97,1.34,0.32,-0.09,0.11
1,17,90,7.15,1.42,2.16,0.4,0.05,0.16
1,17,100,7.18,0.97,3.04,0.57,0.1,0.19
1,17,113,6.94,0.55,3.7,0.81,0.17,0.21
1,17,120,6.29,-0.12,4.05,1.1,0.2,0.22
1,17,130,5.66,-0.06,4,1.4,0.12,0.28
1,17,140,5.51,-0.14,4.03,1.75,-0.1,0.38
1,17,150,5.34,-0.23,3.92,2.09,-0.35,0.48
1,17,160,5.18,-0.47,3.63,2.48,-0.5,0.55
1,17,170,4.98,-0.76,3.1,2.86,-0.55,0.63
1,17,181,4.8,-1.03,2.15,3.23,-0.58,0.74
1,17,190,4.88,-1.01,0.47,3.48,-0.6,0.89
1,17,201,5.07,-1.08,-1.45,3.6,-0.57,1.08
1,17,210,5.65,-0.58,-3.76,3.6,-0.54,1.29
1,17,220,6.28,0.32,-5.93,3.49,-0.49,1.45
1,17,230,7.15,0.98,-7.95,3.31,-0.52,1.58
1,17,240,8.62,2.15,-10.04,3.13,-0.54,1.65
1,17,250,10.31,3.4,-12.42,2.93,-0.55,1.64
1,17,261,11.82,5.15,-15.24,2.68,-0.46,1.55
1,17,270,12.45,6.58,-18.66,2.3,-0.33,1.4
1,17,281,12.81,7.99,-19.61,1.75,-0.28,1.3
1,17,289,12.8,8.87,-19.61,1.05,-0.15,1.28
1,17,303,12.77,9.71,-19.61,0.04,0.01,1.26
1,17,311,12.67,9.78,-19.61,-1.06,0.18,1.22
1,17,321,12.22,9.01,-19.61,-2.17,0.33,1.15
1,17,331,11.81,7.81,-19.61,-3.16,0.46,1.06
1,17,343,11.06,6.11,-19.61,-4.04,0.69,0.97
1,17,351,10.26,4.46,-18.68,-4.37,0.84,0.89
1,17,361,9.46,2.79,-15.8,-4.37,0.82,0.83
1,17,371,8.6,1.65,-12.94,-4.37,0.69,0.81
1,17,381,7.93,-0.05,-10.23,-4.37,0.48,0.82
1,17,392,7.06,-1.56,-7.47,-4.37,0.42,0.83
1,17,411,6.5,-2.99,-4.53,-4.37,0.24,0.81
1,17,413,6.1,-4.63,-1.51,-4.37,-0.06,0.79
1,17,422,5.98,-6.26,1.65,-4.37,-0.41,0.8
1,17,434,6.17,-7.49,4.5,-4.37,-0.64,0.88
1,17,441,6.67,-8.84,7.13,-4.12,-0.72,1.06
1,17,455,7.17,-10.06,9.56,-3.46,-0.63,1.3
1,17,461,7.58,-10.56,12.01,-2.8,-0.45,1.57
1,17,471,7.98,-11.3,13.6,-2.1,-0.17,1.79
1,17,488,8.37,-11.21,15.47,-1.27,-0.2,1.9
1,17,495,8.61,-11.13,16.82,-0.27,-0.51,1.82
1,17,501,8.49,-10.43,17.14,0.85,-0.9,1.58
1,17,515,7.69,-9.79,15.95,1.96,-1.27,1.35
1,17,521,6.37,-9.14,14.07,2.94,-1.58,1.27
1,17,531,5.43,-9,11.76,3.76,-1.65,1.42
1,17,543,5.03,-8.95,9.16,4.37,-1.53,1.76
1,17,551,6.05,-8.63,6.31,4.37,-1.42,2.21
1,17,563,7.97,-7.75,3.57,4.37,-1.15,2.61
1,17,571,10.26,-6.78,0.33,4.37,-0.79,2.81
1,17,581,12.92,-4.46,-3.4,4.37,-0.51,2.77
1,17,592,14.16,-3.18,-6.19,4.37,-0.38,2.51
1,17,601,14.81,-2,-8.03,4.32,-0.46,2.13
1,17,611,15.07,-1.52,-9.09,3.99,-0.52,1.8
1,17,623,14.73,-1.58,-9.69,3.69,-0.49,1.61
1,17,631,14.74,-1.62,-10.11,3.4,-0.44,1.57
1,17,641,14.97,-1.43,-10.27,3.11,-0.26,1.57
1,17,651,15.5,-1.45,-10.48,2.81,0.01,1.55
1,17,662,16.06,-1.13,-10.62,2.52,0.25,1.5
1,17,671,15.97,-0.83,-10.44,2.25,0.37,1.38
1,17,681,15.86,-0.65,-10.22,2.02,0.44,1.21
1,17,691,15.28,-0.74,-9.87,1.79,0.46,1.04
1,17,702,14.62,-0.9,-9.38,1.52,0.46,0.88
1,17,713,13.91,-1.25,-8.84,1.26,0.47,0.75
1,17,722,13.57,-1.74,-8.26,1.01,0.45,0.66
1,17,731,13.23,-1.96,-7.78,0.79,0.43,0.59
1,17,741,13.16,-2.09,-7.35,0.58,0.38,0.5
1,17,751,13.2,-2.13,-6.79,0.39,0.36,0.41
1,17,763,13.12,-2.24,-6.16,0.26,0.36,0.3
1,17,772,12.73,-2.36,-5.59,0.17,0.35,0.21
1,17,781,12.43,-2.57,-5.15,0.11,0.31,0.13
