tag,id,time,Ax,Ay,Az,gx,gy,gz
1,9,520,19.09,-0.34,1.51,-0.29,0.34,1.38
1,9,530,19.41,-0.15,1.59,-0.02,-0.19,0.51
1,9,553,19.37,-0.1,1.26,0.24,-0.66,-0.29
1,9,556,19.15,0.08,0.72,0.41,-0.94,-1
1,9,560,18.55,0.04,0.16,0.44,-1.11,-1.58
1,9,571,17.98,-0.03,-0.41,0.38,-1.22,-2.07
1,9,580,17.29,0.12,-0.67,0.29,-1.26,-2.48
1,9,590,16.46,0.09,-0.96,0.22,-1.33,-2.85
1,9,600,15.77,0.09,-1.51,0.18,-1.43,-3.16
1,9,611,15.01,0.22,-2.05,0.11,-1.53,-3.42
1,9,622,14.29,0.49,-2.47,0,-1.64,-3.64
1,9,630,13.41,0.73,-2.95,-0.14,-1.79,-3.82
1,9,640,12.45,0.88,-3.23,-0.28,-1.87,-3.98
1,9,650,11.51,1.2,-3.61,-0.42,-2.04,-4.07
1,9,660,10.35,1.12,-3.91,-0.55,-2.18,-4.12
1,9,671,9.31,1.13,-3.81,-0.68,-2.21,-4.08
1,9,680,8.34,0.81,-3.63,-0.82,-2.12,-3.89
1,9,690,7.26,0.46,-3.38,-0.96,-1.84,-3.49
1,9,701,6.17,0.12,-3.03,-1.07,-1.43,-2.92
1,9,712,5.18,0.06,-2.58,-1.11,-0.95,-2.26
1,9,720,4.09,-0.13,-2.58,-1.07,-0.48,-1.57
1,9,730,3.39,-0.03,-2.47,-0.99,-0.07,-0.85
1,9,740,3.02,0.15,-2.39,-0.91,0.23,-0.18
1,9,750,2.82,0.37,-2.26,-0.83,0.46,0.42
1,9,760,2.76,0.51,-2.26,-0.72,0.58,0.91
1,9,770,3.1,0.59,-2.17,-0.6,0.73,1.34
1,9,780,3.31,0.66,-2.27,-0.53,0.89,1.75
1,9,790,3.11,0.37,-2.34,-0.53,1.03,2.14
1,9,800,3.18,0.25,-2.21,-0.57,1.22,2.57
1,9,813,3.68,-0.04,-2.06,-0.66,1.45,3.06
1,9,823,3.91,-0.28,-2.16,-0.77,1.65,3.49
1,9,831,4.61,-0.23,-1.74,-0.82,1.66,3.73
1,9,840,5.74,-0.31,-0.9,-0.87,1.76,3.92
1,9,851,6.79,-0.4,-0.97,-0.91,1.8,4.07
1,9,861,8.21,-0.39,-1.06,-0.94,1.64,4.07
1,9,871,9.3,-0.28,-0.51,-0.99,1.47,3.93
1,9,882,10.28,-0.54,-0.16,-1.04,1.34,3.68
1,9,894,10.99,-1.02,0.17,-1.06,1.18,3.39
1,9,901,11.59,-1.35,1.13,-1.05,1.07,3.1
1,9,911,11.89,-1.73,1.37,-0.97,0.89,2.82
1,9,921,12.21,-2.05,1.56,-0.8,0.58,2.51
1,9,931,12.98,-2.16,1.57,-0.63,0.25,2.19
1,9,941,13.86,-2.03,1.64,-0.52,0.05,1.89
1,9,951,14.34,-1.85,1.31,-0.43,-0.07,1.58
1,9,961,14.68,-1.63,0.98,-0.39,-0.16,1.25
1,9,972,14.76,-1.6,0.99,-0.36,-0.23,0.94
1,9,981,14.64,-1.49,0.93,-0.32,-0.28,0.64
1,9,991,14.35,-1.72,0.91,-0.25,-0.23,0.42
1,9,1003,13.86,-2.04,0.76,-0.19,-0.16,0.29
1,9,1011,13.48,-2.19,0.58,-0.11,-0.08,0.22
1,9,1021,13.08,-2.26,0.49,-0.05,0.03,0.2
1,9,1031,12.71,-2.05,0.13,-0.01,0.1,0.16
1,9,1041,12.54,-1.95,0,0.03,0.15,0.11
1,9,1051,12.3,-1.73,-0.18,0.06,0.15,0.01
1,9,1061,11.84,-1.69,-0.47,0.07,0.1,-0.1
1,9,1071,11.5,-1.76,-0.69,0.07,0.03,-0.2
1,9,1084,11.19,-1.77,-0.72,0.05,-0.01,-0.28
1,9,1091,10.86,-1.83,-0.88,0.04,-0.03,-0.31
1,9,1102,10.52,-1.88,-0.99,0.03,-0.02,-0.32
1,9,1112,10.24,-1.88,-1.02,0.02,-0.05,-0.33
1,9,1122,10.03,-1.82,-0.84,0.02,-0.15,-0.37
1,9,1134,10.14,-1.79,-0.72,0.04,-0.27,-0.44
1,9,1142,10.14,-1.81,-0.81,0.09,-0.43,-0.54
1,9,1152,10.11,-1.84,-0.93,0.14,-0.6,-0.65
1,9,1162,10.19,-1.82,-0.79,0.15,-0.75,-0.76
1,9,1172,10.34,-1.88,-0.68,0.14,-0.81,-0.86
1,10,0,11.17,-1.6,-0.01,0.16,-0.31,0.64
1,10,10,10.42,-2.69,-0.07,0.02,-0.1,0.67
1,10,20,10.66,-2.43,0.11,-0.02,0.08,0.68
1,10,30,10.78,-2.51,0.36,0.01,0.13,0.71
1,10,40,10.89,-2.39,0.54,0.06,0.26,0.73
1,10,50,10.94,-2.49,0.51,0.08,0.31,0.71
1,10,61,10.94,-2.35,0.58,0.08,0.35,0.67
1,10,70,11.01,-2.09,0.64,0.06,0.31,0.62
1,10,80,11.2,-2.12,0.84,0.05,0.19,0.53
1,10,93,11.52,-2.06,0.79,0.03,0.11,0.43
1,10,100,11.72,-1.98,0.77,0.01,-0.01,0.33
1,10,111,12.35,-1.78,0.89,0.01,-0.14,0.19
1,10,121,12.9,-1.63,0.84,0.03,-0.28,0.01
1,10,131,13.66,-1.34,0.78,0.05,-0.4,-0.21
1,10,141,14.34,-1.39,0.59,0.04,-0.54,-0.44
1,10,151,14.91,-1.26,0.52,0.04,-0.63,-0.71
1,10,165,15.5,-1.13,0.63,0.05,-0.85,-1.09
1,10,172,16.06,-1.03,0.55,0.13,-1.12,-1.58
1,10,182,16.3,-0.83,0.1,0.21,-1.44,-2.1
1,10,196,16.48,-0.8,-0.2,0.26,-1.77,-2.61
1,10,202,16.41,-0.55,-0.56,0.24,-2.05,-3.09
1,10,213,16.24,-0.53,-1.01,0.16,-2.26,-3.51
1,10,222,15.8,-0.35,-1.64,0.03,-2.32,-3.84
1,10,232,15.01,-0.34,-1.75,-0.11,-2.41,-4.08
1,10,242,14.46,-0.05,-2.21,-0.24,-2.45,-4.26
1,10,252,13.9,0.3,-2.43,-0.35,-2.39,-4.36
1,10,262,13.17,0.84,-2.97,-0.48,-2.37,-4.37
1,10,272,12.33,1.09,-3.11,-0.63,-2.31,-4.37
1,10,282,11.48,1.25,-3.35,-0.75,-2.38,-4.37
1,10,292,10.88,1.51,-3.55,-0.82,-2.45,-4.37
1,10,302,10.15,1.67,-3.72,-0.87,-2.54,-4.37
1,10,312,9.26,1.79,-3.62,-0.92,-2.64,-4.37
1,10,322,8.57,1.88,-3.63,-0.97,-2.74,-4.37
1,10,332,7.82,1.97,-3.52,-1.02,-2.79,-4.37
1,10,342,6.9,1.91,-3.51,-1.08,-2.75,-4.37
1,10,352,6.12,2.04,-3.26,-1.14,-2.73,-4.31
1,10,362,5.34,2.11,-3.05,-1.19,-2.69,-4.08
1,10,372,4.36,2.08,-2.65,-1.17,-2.62,-3.84
1,10,383,3.68,2.04,-2.24,-1.08,-2.52,-3.55
1,10,393,2.78,2.06,-1.75,-0.94,-2.36,-3.18
1,10,402,1.88,1.76,-1.32,-0.8,-2.02,-2.67
1,10,412,1,1.53,-1.05,-0.68,-1.57,-1.99
1,10,422,0.18,1.3,-0.93,-0.59,-1.05,-1.15
1,10,432,-0.32,0.9,-0.76,-0.51,-0.47,-0.23
1,10,442,-0.79,0.88,-0.67,-0.44,0.16,0.74
1,10,452,-0.68,0.84,-0.17,-0.37,0.81,1.69
1,10,463,-0.73,0.32,-0.15,-0.33,1.36,2.6
1,10,472,-0.5,0.01,-0.18,-0.28,1.73,3.43
1,10,485,0.02,-0.3,-0.24,-0.2,1.97,4.12
1,10,492,1.09,-0.27,-0.1,-0.06,2,4.37
1,10,502,2.35,-0.28,0.34,0.12,2.08,4.37
1,10,512,3.64,-0.37,0.43,0.27,2.28,4.37
1,10,524,4.76,-0.75,0.26,0.35,2.52,4.37
1,10,532,5.88,-0.83,-0.4,0.42,2.61,4.37
1,10,542,7.19,-0.94,-0.62,0.45,2.74,4.37
1,10,552,8.68,-0.9,-1.02,0.44,2.86,4.37
1,10,562,10.27,-0.71,-1.2,0.33,2.99,4.37
1,10,572,11.71,-0.87,-0.96,0.14,3.11,4.37
1,10,583,12.94,-1.14,-0.8,-0.08,3.22,4.37
1,10,592,13.91,-1.41,-0.66,-0.26,3.19,4.37
1,10,607,15.05,-1.69,-0.16,-0.38,2.99,4.37
1,10,612,16.12,-1.99,0.29,-0.46,2.78,4.37
1,10,622,17.32,-1.95,1.14,-0.48,2.49,4.37
1,10,633,18.57,-1.77,1.78,-0.47,2.11,4.31
1,10,642,19.52,-1.76,2.07,-0.4,1.56,3.55
1,10,652,19.61,-1.67,2.2,-0.24,0.95,2.73
1,10,662,19.61,-1.31,2.56,-0.07,0.44,1.89
1,10,672,19.61,-1.13,2.54,0.06,0.09,1.06
1,10,682,19.61,-0.95,2.11,0.14,-0.25,0.22
1,10,692,19.61,-0.78,1.66,0.2,-0.58,-0.56
1,10,702,19.61,-0.8,1.26,0.22,-0.86,-1.26
1,10,712,19.61,-0.69,0.73,0.17,-1.11,-1.92
1,10,722,19.61,-0.69,0.32,0.1,-1.36,-2.58
1,10,732,19.61,-0.65,-0.22,0.01,-1.7,-3.23
1,10,742,18.85,-0.63,-0.18,-0.02,-2.1,-3.9
1,10,752,18.18,-0.68,-0.23,-0.01,-2.58,-4.37
1,10,764,17.36,-0.66,-0.44,0.03,-2.95,-4.37
1,10,772,16.49,-0.75,-0.81,0.03,-3.19,-4.37
1,10,782,15.43,-0.63,-1.28,-0.03,-3.25,-4.37
1,10,792,14.15,-0.66,-2.02,-0.15,-3.29,-4.37
1,10,802,13.25,-0.41,-2.81,-0.3,-3.26,-4.37
1,10,812,11.96,-0.08,-3.11,-0.47,-3.1,-4.37
1,10,822,10.66,0.11,-3.39,-0.65,-3.01,-4.37
1,10,832,9.62,0.52,-3.37,-0.78,-2.95,-4.37
1,10,843,8.4,0.66,-3.34,-0.85,-2.89,-4.37
1,10,852,7.46,0.83,-3.17,-0.88,-2.85,-4.37
1,10,862,6.57,0.99,-3.17,-0.9,-2.83,-4.37
1,10,872,5.64,1.22,-3.1,-0.94,-2.74,-4.37
1,10,882,4.75,1.2,-2.99,-1,-2.62,-4.37
1,10,892,3.96,1.45,-2.92,-1.05,-2.45,-4.1
1,10,902,3.17,1.64,-2.83,-1.08,-2.23,-3.68
1,10,913,2.26,1.76,-2.67,-1.09,-1.95,-3.21
1,10,922,1.47,1.69,-2.43,-1.1,-1.67,-2.7
1,10,932,0.87,1.85,-2.02,-1.06,-1.39,-2.16
1,10,943,0.28,1.7,-1.54,-0.96,-1.03,-1.58
1,10,952,-0.22,1.76,-1.04,-0.84,-0.6,-0.91
1,10,962,-0.69,1.57,-0.83,-0.71,-0.04,-0.13
1,10,972,-1.13,1.45,-1.04,-0.61,0.45,0.71
1,10,984,-1.3,1.35,-0.99,-0.51,0.86,1.49
1,10,992,-1.32,1.32,-1.07,-0.41,1.15,2.19
1,10,1002,-0.97,1.15,-1.19,-0.29,1.3,2.79
1,10,1016,-0.45,1.07,-1.28,-0.17,1.45,3.36
1,10,1022,0.28,0.71,-1.32,-0.1,1.67,3.93
1,10,1033,1.27,0.78,-1.36,-0.07,1.84,4.37
1,10,1042,2.29,0.7,-1.48,-0.06,2.09,4.37
1,10,1052,3.33,0.51,-1.72,-0.06,2.32,4.37
1,10,1062,4.35,0.43,-1.98,-0.06,2.37,4.37
1,10,1072,5.77,0.29,-2.17,-0.07,2.37,4.37
1,10,1083,7.05,0.16,-2.2,-0.09,2.36,4.37
1,10,1094,8.7,0.26,-1.99,-0.16,2.46,4.37
1,10,1102,9.68,0.12,-1.84,-0.31,2.71,4.37
1,10,1112,10.04,-0.26,-2.32,-0.5,2.69,4.37
1,10,1125,10.84,-0.69,-2.27,-0.72,2.54,4.37
1,10,1133,11.17,-1.06,-2.03,-0.94,2.32,4.37
1,10,1143,11.62,-1.56,-1.82,-1.15,2.03,4.37
1,10,1154,12.5,-1.93,-1.54,-1.29,1.65,4.37
1,10,1163,13.92,-2.1,-0.84,-1.35,1.35,4.37
1,10,1173,15.4,-2.14,0.19,-1.37,1.23,4.26
1,10,1183,16.27,-2.16,0.8,-1.31,1.12,3.76
1,10,1193,16.7,-2.21,1.24,-1.13,0.84,3.17
1,10,1203,16.86,-2.25,1.53,-0.89,0.52,2.56
1,10,1213,16.7,-2.56,1.61,-0.64,0.24,2
1,10,1223,16.49,-2.74,1.51,-0.5,0.04,1.54
1,10,1233,16.1,-2.98,1.34,-0.45,-0.03,1.2
1,10,1243,15.69,-3.14,1.14,-0.46,-0.03,0.97
1,10,1253,15.44,-3.06,1.12,-0.49,0.02,0.79
1,10,1263,15.22,-3.11,1.23,-0.5,0.07,0.64
1,10,1274,15.04,-3.06,1.48,-0.47,0.13,0.49
1,10,1283,14.6,-2.93,1.47,-0.39,0.18,0.33
1,10,1293,14.13,-2.92,1.28,-0.28,0.2,0.19
1,10,1303,13.64,-2.9,0.83,-0.2,0.17,0.06
1,10,1316,13.01,-2.77,0.46,-0.16,0.08,-0.09
1,10,1324,12.55,-2.64,0.22,-0.16,-0.03,-0.26
1,10,1333,12.24,-2.45,0.14,-0.18,-0.14,-0.43
1,10,1343,11.93,-2.43,0.09,-0.21,-0.23,-0.57
1,10,1353,11.55,-2.55,0.11,-0.21,-0.33,-0.69
1,10,1364,11.37,-2.4,0.28,-0.18,-0.45,-0.81
1,10,1373,11.24,-2.32,0.37,-0.11,-0.57,-0.93
1,10,1383,11.14,-2.29,0.48,-0.03,-0.67,-1.03
1,10,1393,10.98,-2.27,0.4,0.07,-0.73,-1.12
1,10,1403,10.89,-2.29,0.28,0.15,-0.75,-1.19
1,10,1413,10.82,-2.16,0.21,0.2,-0.81,-1.24
1,10,1427,10.71,-2.03,0.05,0.23,-0.8,-1.27
1,11,0,11.19,-1.22,-1.3,0.38,-0.13,0.89
1,11,11,10.94,-1.71,-1.26,0.32,0.07,0.89
1,11,21,11.33,-1.51,-1.02,0.24,0.17,0.87
1,11,31,11.53,-1.62,-0.97,0.17,0.2,0.79
1,11,41,11.68,-1.56,-0.73,0.11,0.2,0.69
1,11,53,11.65,-1.63,-0.68,0.06,0.11,0.59
1,11,61,11.6,-1.71,-0.55,-0.01,0.07,0.47
1,11,72,11.64,-1.65,-0.39,-0.08,-0.02,0.37
1,11,81,11.75,-1.75,-0.21,-0.14,0,0.28
1,11,91,11.69,-1.59,0.08,-0.18,-0.03,0.22
1,11,101,11.7,-1.77,0.36,-0.17,-0.11,0.17
1,11,111,11.83,-1.87,0.65,-0.13,-0.15,0.09
1,11,121,12.02,-1.75,0.85,-0.08,-0.19,-0.01
1,11,132,12.19,-1.81,0.99,-0.05,-0.21,-0.09
1,11,141,12.64,-1.62,0.9,0,-0.24,-0.18
1,11,152,13.22,-1.54,0.85,0.04,-0.23,-0.28
1,11,161,13.84,-1.5,0.77,0.08,-0.29,-0.4
1,11,171,14.76,-1.28,0.46,0.1,-0.43,-0.58
1,11,181,15.76,-1.09,0.29,0.12,-0.58,-0.84
1,11,191,16.6,-0.9,0.27,0.16,-0.77,-1.21
1,11,201,17.38,-0.84,0.09,0.21,-1,-1.63
1,11,211,18.17,-0.74,-0.44,0.22,-1.22,-2.08
1,11,221,18.91,-0.62,-0.84,0.18,-1.36,-2.52
1,11,234,19.45,-0.81,-1.25,0.1,-1.47,-2.96
1,11,241,19.61,-0.66,-1.5,0.01,-1.55,-3.4
1,11,251,19.46,-0.57,-1.29,-0.05,-1.68,-3.87
1,11,261,18.93,-0.42,-1.05,-0.07,-1.83,-4.36
1,11,271,17.92,-0.32,-1.36,-0.03,-2,-4.37
1,11,281,16.63,-0.21,-1.91,0.02,-2.18,-4.37
1,11,291,14.8,-0.25,-2.33,0.01,-2.38,-4.37
1,11,301,13.01,-0.27,-3.05,-0.06,-2.59,-4.37
1,11,311,11.03,-0.31,-3.33,-0.18,-2.68,-4.37
1,11,321,8.78,-0.42,-3.29,-0.4,-2.59,-4.37
1,11,332,6.66,-0.77,-3.23,-0.63,-2.42,-4.37
1,11,341,4.6,-0.68,-2.49,-0.75,-2.07,-4.37
1,11,351,2.39,-0.51,-2.15,-0.79,-1.8,-4.37
1,11,361,0.12,-0.69,-1.97,-0.84,-1.66,-3.88
1,11,371,-1.61,-0.53,-1.65,-0.92,-1.34,-3.2
1,11,381,-3.28,-0.74,-1.36,-1.01,-1.08,-2.42
1,11,394,-4.62,-0.84,-1.1,-1.03,-0.75,-1.56
1,11,401,-5.42,-0.75,-0.74,-0.97,-0.47,-0.65
1,11,411,-5.78,-0.75,-0.43,-0.88,-0.28,0.26
1,11,421,-5.8,-0.61,-0.02,-0.77,-0.05,1.08
1,11,434,-5.55,-0.56,0.43,-0.67,0.16,1.79
1,11,441,-5.24,-0.78,0.53,-0.56,0.27,2.4
1,11,452,-4.73,-1.09,0.77,-0.43,0.33,2.96
1,11,461,-3.74,-1.49,0.56,-0.25,0.36,3.54
1,11,471,-2.38,-1.69,0.09,-0.05,0.31,4.12
1,11,481,-0.42,-2.07,-0.17,0.12,0.34,4.37
1,11,491,2.1,-2.3,-0.13,0.18,0.62,4.37
1,11,501,4.46,-2.52,-0.42,0.12,1.09,4.37
1,11,513,6.95,-2.55,-0.52,0,1.59,4.37
1,11,521,9.46,-2.62,-0.05,-0.17,2.25,4.37
1,11,532,11.61,-3.08,0.07,-0.42,2.97,4.37
1,11,541,13.48,-3.47,-0.4,-0.67,3.44,4.37
1,11,551,15.84,-3.6,-0.85,-0.89,3.36,4.37
1,11,561,19.02,-2.97,0.15,-1.06,2.77,4.37
1,11,571,19.61,-2.74,1.98,-1.2,2.02,4.37
1,11,581,19.61,-1.73,3.75,-1.19,1.55,4.37
1,11,593,19.61,-1.95,4.12,-0.9,0.76,3.52
1,11,601,19.61,-1.7,4.54,-0.37,-0.11,2.18
1,11,611,19.61,-1.28,4.52,0.2,-0.71,0.93
1,11,621,19.61,-0.77,3.49,0.65,-1.15,-0.17
1,11,631,19.61,-0.32,1.96,0.86,-1.44,-1.13
1,11,642,19.61,0.25,0.19,0.88,-1.67,-1.98
1,11,652,19.61,0.6,-0.91,0.75,-1.85,-2.75
1,11,661,19.61,0.8,-1.86,0.54,-2.05,-3.5
1,11,671,19.61,0.78,-2.54,0.31,-2.43,-4.22
1,11,682,19.53,0.59,-2.64,0.11,-2.75,-4.37
1,11,691,17.91,0.2,-2.66,-0.06,-2.97,-4.37
1,11,701,16.25,-0.29,-2.34,-0.19,-3.06,-4.37
1,11,711,14.55,-0.76,-2.42,-0.29,-2.96,-4.37
1,11,721,12.93,-0.79,-2.84,-0.38,-2.8,-4.37
1,11,732,11.21,-0.8,-3.35,-0.49,-2.65,-4.37
1,11,742,9.82,-0.59,-3.62,-0.6,-2.45,-4.37
1,11,751,8.51,-0.37,-3.72,-0.69,-2.29,-4.37
1,11,761,7.45,-0.18,-3.66,-0.79,-2.16,-4.37
1,11,771,6.37,0.01,-3.53,-0.87,-2.03,-4.37
1,11,781,5.37,0.21,-3.09,-0.94,-1.87,-4.37
1,11,791,4.06,0.13,-2.91,-1.01,-1.67,-4.12
1,11,801,2.7,0.21,-3.06,-1.06,-1.54,-3.73
1,11,812,1.45,0.34,-3.21,-1.11,-1.35,-3.27
1,11,821,0.51,0.47,-2.93,-1.16,-1.17,-2.76
1,11,831,-0.48,0.66,-2.94,-1.19,-1,-2.22
1,11,844,-1.2,0.8,-2.78,-1.19,-0.83,-1.69
1,11,852,-1.68,0.8,-2.36,-1.15,-0.65,-1.15
1,11,861,-2.15,0.93,-1.99,-1.08,-0.47,-0.62
1,11,871,-2.47,0.88,-1.58,-0.99,-0.16,-0.04
1,11,881,-2.88,0.68,-0.93,-0.96,0.4,0.67
1,11,892,-3.54,0,-1.04,-0.98,0.99,1.54
1,11,901,-3.98,-0.35,-1.29,-1.01,1.56,2.5
1,11,911,-3.81,-0.47,-1.38,-1,1.97,3.44
1,11,923,-2.97,-0.77,-1.47,-0.97,2.29,4.31
1,11,931,-1.52,-0.84,-1.07,-0.99,2.68,4.37
1,11,941,-0.03,-0.82,-1.49,-1.07,3.08,4.37
1,11,951,1.42,-0.8,-1.64,-1.19,3.13,4.37
1,11,962,3.17,-0.64,-1.28,-1.3,2.87,4.37
1,11,972,5.46,-0.59,-0.37,-1.4,2.37,4.37
1,11,981,7.65,-0.86,0.82,-1.43,2.05,4.37
1,11,991,9.65,-1.65,1.28,-1.38,1.88,4.37
1,11,1002,11.45,-2.28,1.63,-1.29,2.05,4.37
1,11,1011,13.17,-2.62,1.3,-1.2,2.22,4.37
1,11,1021,14.93,-2.59,1.12,-1.12,2.26,4.37
1,11,1031,16.6,-2.09,0.72,-1.1,2.09,4.37
1,11,1041,18.12,-1.6,0.61,-1.14,1.63,4.37
1,11,1051,19.06,-1.34,0.73,-1.25,1.15,4.03
1,11,1062,19.05,-1.59,1.54,-1.35,0.64,3.05
1,11,1071,18.27,-2.31,2.16,-1.31,0.14,2.18
1,11,1081,17.65,-3,2.8,-1.12,-0.21,1.58
1,11,1091,16.84,-3.49,3.15,-0.88,-0.35,1.27
1,11,1101,16.03,-3.64,3.19,-0.63,-0.31,1.14
1,11,1111,15.31,-3.62,2.86,-0.4,-0.2,1.09
1,11,1121,14.79,-3.71,2.13,-0.26,-0.12,1.05
1,11,1132,14.58,-3.33,1.82,-0.19,-0.12,0.98
1,11,1141,14.42,-2.96,1.57,-0.14,-0.15,0.81
1,11,1153,14.25,-2.68,1.37,-0.09,-0.21,0.53
1,11,1163,13.69,-2.79,1.08,-0.05,-0.38,0.23
1,11,1171,13.15,-2.84,1.19,-0.01,-0.42,-0.01
1,11,1183,12.5,-3.13,1.13,0.02,-0.43,-0.12
1,11,1191,11.96,-3,1.06,0.05,-0.3,-0.12
1,11,1201,11.37,-3.1,0.96,0.1,-0.19,-0.06
1,11,1214,10.9,-2.8,0.41,0.15,-0.09,0
1,11,1224,10.56,-2.56,0.17,0.16,-0.1,-0.01
1,11,1234,10.35,-2.4,-0.07,0.16,-0.2,-0.1
1,11,1244,10.25,-2.24,-0.24,0.15,-0.37,-0.22
1,11,1254,10.22,-2.25,-0.13,0.12,-0.5,-0.35
1,11,1264,10.14,-2.29,-0.1,0.06,-0.54,-0.46
1,11,1274,10.01,-2.46,-0.03,0.01,-0.53,-0.51
1,11,1285,9.95,-2.41,-0.04,-0.02,-0.5,-0.51
1,11,1294,10.13,-2.25,0.2,-0.02,-0.45,-0.51
1,11,1304,10.11,-2.22,0.28,0.01,-0.43,-0.55
1,11,1315,10.18,-2.28,0.54,0.06,-0.4,-0.62
1,11,1324,10.09,-2.28,0.46,0.1,-0.3,-0.65
1,11,1334,9.88,-2.43,0.32,0.13,-0.29,-0.63
1,12,0,11.86,-1.52,-1.44,0.51,-0.19,1.22
1,12,9,12.17,-1.77,-1.19,0.45,-0.18,1
1,12,19,12.3,-1.64,-0.96,0.32,-0.23,0.81
1,12,29,12.09,-2.05,-0.91,0.21,-0.26,0.67
1,12,39,11.93,-2.38,-0.74,0.15,-0.18,0.61
1,12,50,11.91,-2.4,-0.45,0.13,-0.12,0.6
1,12,59,11.88,-2.41,-0.21,0.09,0.01,0.6
1,12,72,11.84,-2.24,-0.35,0.05,0.1,0.58
1,12,79,11.89,-2.16,-0.38,-0.01,0.14,0.55
1,12,89,11.73,-2.14,-0.35,-0.09,0.17,0.51
1,12,100,11.9,-1.96,-0.23,-0.17,0.19,0.46
1,12,109,11.91,-1.83,-0.23,-0.25,0.19,0.41
1,12,120,12.07,-1.82,-0.04,-0.28,0.08,0.32
1,12,129,12.19,-1.95,0.25,-0.24,-0.04,0.16
1,12,139,12.45,-2.08,0.28,-0.19,-0.16,-0.03
1,12,149,12.84,-1.94,0.17,-0.13,-0.24,-0.2
1,12,159,13,-2.24,0.08,-0.1,-0.24,-0.31
1,12,169,13.46,-2.08,-0.49,-0.1,-0.23,-0.38
1,12,180,13.93,-2.08,-0.83,-0.16,-0.22,-0.44
1,12,190,14.84,-1.72,-0.85,-0.23,-0.25,-0.57
1,12,199,15.93,-1.5,-1.07,-0.26,-0.29,-0.76
1,12,209,17.24,-1.1,-1.25,-0.25,-0.35,-1
1,12,219,18.45,-0.92,-1.57,-0.22,-0.41,-1.3
1,12,229,19.55,-0.54,-1.91,-0.23,-0.53,-1.71
1,12,239,19.61,-0.28,-2.24,-0.26,-0.72,-2.25
1,12,249,19.61,-0.48,-2.21,-0.32,-1.1,-2.91
1,12,259,19.61,-0.61,-2.21,-0.42,-1.51,-3.57
1,12,270,19.46,-0.77,-1.8,-0.53,-1.81,-4.12
1,12,279,18.39,-1.08,-1.04,-0.64,-1.92,-4.37
1,12,290,17.03,-1.35,-0.59,-0.68,-1.93,-4.37
1,12,300,15.35,-1.75,-0.31,-0.67,-1.85,-4.37
1,12,311,13.73,-1.75,0.13,-0.66,-1.71,-4.37
1,12,321,12.18,-1.91,0.31,-0.66,-1.46,-4.37
1,12,329,10.52,-2.04,0.27,-0.67,-1.2,-4.37
1,12,339,9.05,-2.09,0.48,-0.69,-0.99,-4.08
1,12,349,7.85,-1.84,0.72,-0.69,-0.79,-3.79
1,12,359,6.51,-1.55,0.8,-0.67,-0.66,-3.55
1,12,369,5.02,-1.42,1.01,-0.63,-0.56,-3.32
1,12,379,3.33,-1.35,0.88,-0.6,-0.5,-3.03
1,12,389,1.81,-1.14,0.42,-0.55,-0.52,-2.7
1,12,399,0.65,-0.95,0.05,-0.49,-0.57,-2.34
1,12,410,-0.24,-0.53,-0.02,-0.44,-0.61,-1.97
1,12,424,-0.68,-0.18,-0.18,-0.38,-0.66,-1.62
1,12,429,-1.26,0.2,-0.13,-0.31,-0.64,-1.27
1,12,439,-1.78,0.12,-0.31,-0.23,-0.54,-0.86
1,12,449,-2.31,0.12,-0.52,-0.17,-0.45,-0.38
1,12,459,-2.71,0.1,-0.96,-0.13,-0.29,0.13
1,12,469,-3.22,-0.1,-1.27,-0.13,-0.18,0.64
1,12,479,-3.4,-0.48,-1.88,-0.18,-0.12,1.14
1,12,489,-3.29,-0.57,-2.17,-0.24,-0.19,1.64
1,12,502,-2.53,-0.83,-2.05,-0.29,-0.24,2.09
1,12,509,-1.55,-1.04,-1.97,-0.33,-0.17,2.52
1,12,519,-0.8,-1.6,-1.97,-0.36,-0.14,2.9
1,12,529,0.24,-2.08,-2.04,-0.35,-0.14,3.25
1,12,539,1.77,-2.29,-1.76,-0.32,-0.17,3.56
1,12,550,3.45,-2.41,-1.52,-0.3,-0.12,3.83
1,12,559,5.33,-2.33,-1.3,-0.27,-0.1,4.02
1,12,569,7.13,-2.32,-1.01,-0.24,-0.11,4.14
1,12,579,9.29,-2.34,-1.03,-0.24,-0.13,4.23
1,12,589,11.81,-2.16,-1.04,-0.28,-0.09,4.32
1,12,599,14.21,-1.87,-1.21,-0.35,0.02,4.35
1,12,609,16.88,-1.2,-1.04,-0.39,0.18,4.28
1,12,619,19.29,-0.27,-0.92,-0.43,0.28,4.08
1,12,629,19.61,0.25,-0.84,-0.45,0.36,3.74
1,12,639,19.61,0.73,-0.55,-0.47,0.36,3.28
1,12,649,19.61,0.85,-0.37,-0.43,0.26,2.68
1,12,659,19.61,1.27,-0.22,-0.33,0.14,1.99
1,12,669,19.61,1.53,-0.55,-0.2,0.01,1.27
1,12,679,19.61,1.84,-0.95,-0.08,-0.11,0.56
1,12,689,19.61,2.14,-1.73,0.01,-0.21,-0.11
1,12,699,19.61,2.23,-2.67,0.03,-0.26,-0.71
1,12,709,19.61,2.27,-3.29,-0.05,-0.27,-1.23
1,12,719,19.61,2.08,-3.88,-0.18,-0.3,-1.7
1,12,731,19.61,1.75,-4.31,-0.33,-0.39,-2.14
