tag,id,time,Ax,Ay,Az,gx,gy,gz
1,16,482,10.25,-3.43,-1.21,4.37,-1.17,0.44
1,16,491,10.23,-2.82,-3.06,4.37,-1,0.38
1,16,501,10.39,-1.57,-5.02,4.37,-0.89,0.32
1,16,512,10.45,-0.73,-6.49,3.97,-0.79,0.27
1,16,521,10.54,-0.11,-7.53,3.37,-0.59,0.25
1,16,531,10.76,0.82,-8.16,2.77,-0.36,0.25
1,16,541,10.78,1.27,-8.14,2.23,-0.16,0.29
1,16,551,10.98,1.66,-7.59,1.81,-0.01,0.34
1,16,562,11.33,1.98,-7.24,1.56,-0.03,0.37
1,16,571,11.56,1.74,-6.59,1.41,0.03,0.36
1,16,581,11.81,1.85,-6.37,1.32,0.09,0.31
1,16,591,11.68,1.84,-6.32,1.24,0.04,0.26
1,16,601,11.61,1.67,-6.17,1.13,-0.03,0.19
1,16,614,11.53,1.49,-6.22,0.98,-0.05,0.14
1,16,624,11.62,1.27,-5.9,0.81,-0.02,0.13
1,16,631,11.54,1.03,-5.47,0.6,0.09,0.14
1,16,641,11.54,0.84,-5.1,0.4,0.18,0.17
1,16,651,11.67,0.56,-4.27,0.24,0.32,0.18
1,16,661,11.65,0.77,-3.55,0.15,0.38,0.16
1,16,671,11.56,0.82,-3.01,0.16,0.33,0.12
1,16,681,11.44,0.6,-2.75,0.2,0.25,0.06
1,16,691,11.28,0.66,-2.61,0.21,0.18,0
1,16,701,11.08,0.46,-2.67,0.19,0.11,-0.04
1,16,711,10.78,0.32,-2.55,0.14,0.06,-0.06
1,16,721,10.78,0.33,-2.59,0.04,0.07,-0.07
1,16,731,10.41,0.25,-2.3,-0.08,0.11,-0.05
1,16,741,10.15,0.12,-2.14,-0.18,0.09,-0.02
1,16,751,10.14,0.15,-1.88,-0.24,0.11,0.01
1,16,761,10.05,0,-1.55,-0.27,0.13,0.04
1,16,771,10.09,-0.07,-1.19,-0.26,0.15,0.07
1,16,781,10.23,-0.05,-0.97,-0.24,0.13,0.09
1,17,0,9.95,0.4,-2.76,0.04,0.24,-0.18
1,17,10,9.86,0.4,-2.71,-0.04,0.1,-0.14
1,17,23,9.88,0.22,-2.52,-0.06,0,-0.1
1,17,30,9.87,0.01,-2.29,-0.04,-0.01,-0.09
1,17,40,9.89,0.2,-2.56,0.04,-0.09,-0.08
1,17,50,9.9,0.13,-3.05,0.1,-0.16,-0.05
1,17,60,10.31,0.28,-3.88,0.07,-0.14,0.03
1,17,70,10.59,0.81,-5.26,-0.08,0.02,0.14
1,17,80,11.1,1.2,-6.41,-0.33,0.16,0.24
1,17,90,11.87,1.85,-7.58,-0.67,0.19,0.28
1,17,103,12.34,2.38,-8.53,-1.06,0.23,0.22
1,17,110,12.59,2.52,-9.06,-1.47,0.25,0.08
1,17,120,12.84,2.57,-9.32,-1.87,0.29,-0.1
1,17,132,12.65,2.61,-9.42,-2.24,0.26,-0.23
1,17,140,12.73,2.66,-9.76,-2.63,0.17,-0.35
1,17,151,12.59,2.43,-9.85,-3.09,0.18,-0.44
1,17,160,12.38,2.21,-10.07,-3.63,0.2,-0.52
1,17,170,11.76,1.82,-9.79,-4.19,0.26,-0.55
1,17,180,11.29,0.92,-8.71,-4.37,0.32,-0.54
1,17,190,10.52,-0.93,-7.23,-4.37,0.62,-0.49
1,17,200,10.26,-1.9,-5.14,-4.37,1.16,-0.44
1,17,210,10.05,-2.68,-3.26,-4.37,1.36,-0.41
1,17,222,9.68,-3.49,-1.39,-4.37,1.4,-0.37
1,17,231,9.39,-3.96,0.23,-4.37,1.26,-0.39
1,17,240,9,-4.33,1.48,-4.37,0.91,-0.42
1,17,252,8.69,-4.92,2.63,-4.37,0.54,-0.46
1,17,260,8.88,-5.18,3.63,-4.33,0.12,-0.51
1,17,273,9.03,-6.22,4.57,-4.05,-0.06,-0.56
1,17,280,9.21,-6.88,5.54,-3.75,-0.11,-0.58
1,17,291,9.57,-7.38,6.85,-3.39,-0.02,-0.56
1,17,300,9.89,-7.49,7.71,-2.95,0.15,-0.5
1,17,310,9.7,-7.99,8.71,-2.45,0.44,-0.41
1,17,321,9.43,-7.84,9.65,-1.93,0.68,-0.28
1,17,330,8.92,-7.64,10.22,-1.36,0.7,-0.15
1,17,340,8.46,-7.28,10.71,-0.78,0.62,-0.09
1,17,350,7.7,-6.79,10.98,-0.17,0.4,-0.13
1,17,360,7.19,-6.34,11.14,0.48,0.03,-0.25
1,17,370,6.95,-6.08,11.02,1.19,-0.36,-0.38
1,17,381,6.58,-6.17,10.76,1.9,-0.66,-0.45
1,17,392,6.72,-6.16,10.34,2.62,-0.89,-0.48
1,17,400,6.91,-5.91,9.73,3.36,-1.07,-0.43
1,17,410,7.18,-5.78,9.05,4.12,-1.15,-0.32
1,17,420,7.52,-5.29,8.06,4.37,-1.24,-0.18
1,17,430,7.64,-5.14,6.75,4.37,-1.27,0.01
1,17,440,7.67,-5.02,4.95,4.37,-1.27,0.25
1,17,450,7.97,-5.02,2.84,4.37,-1.28,0.51
1,17,460,9.44,-3.65,-0.41,4.37,-1.27,0.74
1,17,470,10.18,-2.61,-3.74,4.37,-0.97,0.87
1,17,481,10.49,-0.94,-6.41,4.37,-0.53,0.85
1,17,491,11.15,0.83,-8.72,4.37,-0.38,0.69
1,17,500,11.39,2.3,-10.57,4.37,-0.35,0.45
1,17,510,10.89,3.02,-11.19,3.51,-0.41,0.2
1,17,520,10.89,2.88,-10.69,2.56,-0.48,-0.01
1,17,532,11.14,2.73,-9.74,1.92,-0.48,-0.12
1,17,542,11.33,2.62,-8.33,1.52,-0.45,-0.16
1,17,552,11.35,2.08,-7.35,1.31,-0.33,-0.16
1,17,560,10.93,1.71,-6.77,1.24,-0.13,-0.11
1,17,570,10.41,1.27,-6.42,1.24,0.05,-0.04
1,17,580,10.17,1.34,-6.29,1.2,0.25,0.07
1,17,590,9.88,1.27,-6.35,1.12,0.39,0.19
1,17,600,9.81,1.21,-6.45,0.97,0.34,0.26
1,17,610,10.26,1.44,-6.52,0.71,0.32,0.27
1,17,622,10.42,1.32,-6.35,0.37,0.33,0.23
1,17,630,10.47,1.01,-5.98,0.04,0.29,0.19
1,17,640,10.62,0.76,-5.2,-0.19,0.22,0.18
1,17,650,10.87,0.41,-4.37,-0.32,0.15,0.16
1,17,661,10.99,0.17,-3.51,-0.35,0.12,0.11
1,17,670,11.04,0.1,-2.95,-0.32,0.06,0.05
1,17,682,10.97,-0.04,-2.66,-0.26,0.08,0.03
1,17,690,10.8,-0.14,-2.5,-0.21,0.1,0.05
1,17,700,10.81,-0.18,-2.35,-0.18,0.12,0.09
1,17,711,10.83,0,-2.42,-0.18,0.2,0.12
1,17,720,10.58,-0.15,-2.38,-0.2,0.23,0.13
1,17,730,10.6,0.09,-2.19,-0.22,0.2,0.13
1,17,740,10.56,0.13,-2.05,-0.25,0.16,0.12
1,17,750,10.47,0.2,-1.82,-0.28,0.14,0.08
1,17,760,10.25,0.1,-1.71,-0.3,0.12,0.07
1,17,770,10.2,0.18,-1.75,-0.32,0.09,0.06
1,17,780,10.24,0.27,-1.54,-0.33,0.08,0.08
1,17,790,10.17,0.32,-1.47,-0.34,0.16,0.1
1,17,801,10.17,0.39,-1.5,-0.34,0.21,0.14
1,17,810,10.15,0.45,-1.56,-0.34,0.2,0.17
1,17,820,10.18,0.57,-1.49,-0.34,0.16,0.18
1,18,0,10.74,0.5,-1.37,0.1,0.52,-0.14
1,18,11,10.38,0.67,-1.48,0.14,0.3,-0.11
1,18,20,10.41,0.48,-1.53,0.21,0.25,-0.09
1,18,30,10.22,0.61,-1.74,0.27,0.33,-0.05
1,18,40,10.07,0.56,-2.24,0.31,0.33,0.03
1,18,50,10.18,0.62,-3.27,0.29,0.29,0.12
1,18,60,10.1,0.93,-4.29,0.18,0.25,0.2
1,18,70,10.82,0.98,-5.63,0.01,0.04,0.22
1,18,80,11.99,1.64,-6.6,-0.21,-0.03,0.21
1,18,90,12.62,2.04,-7.58,-0.53,0.11,0.16
1,18,100,13.47,2.53,-8.72,-0.88,0.16,0.11
1,18,110,13.76,2.65,-9.51,-1.24,0.18,0.05
1,18,120,14.12,2.88,-9.86,-1.63,0.23,-0.09
1,18,130,14.13,3.2,-10.2,-2.05,0.26,-0.26
1,18,140,13.5,3.06,-10.06,-2.46,0.2,-0.46
1,18,151,12.98,2.82,-10,-2.89,0.08,-0.64
1,18,163,12.39,2.6,-9.76,-3.34,-0.02,-0.78
1,18,171,11.64,2.1,-9.19,-3.92,-0.06,-0.85
1,18,181,11.18,1.34,-8.71,-4.37,-0.01,-0.81
1,18,191,10.29,-0.4,-7.59,-4.37,0.2,-0.71
1,18,201,9.7,-1.55,-5.53,-4.37,0.63,-0.65
1,18,211,9.7,-2.32,-3.45,-4.37,0.68,-0.6
1,18,221,9.35,-3.66,-1.32,-4.37,0.63,-0.58
1,18,231,9.02,-4.59,0.62,-4.37,0.47,-0.61
1,18,242,8.91,-5.02,2.58,-4.37,0.21,-0.68
1,18,251,8.53,-5.71,4.07,-4.37,-0.1,-0.78
1,18,261,8.24,-6.56,5.76,-4.35,-0.17,-0.83
1,18,271,8.04,-6.46,6.9,-3.72,-0.09,-0.78
1,18,281,7.74,-6.65,7.76,-3.04,-0.07,-0.64
1,18,291,7.39,-6.73,7.99,-2.39,-0.13,-0.45
1,18,301,7.38,-6.71,8.28,-1.8,-0.16,-0.24
1,18,311,7.6,-6.63,8.68,-1.28,-0.12,-0.05
1,18,324,8.09,-6.64,9.02,-0.65,-0.12,0.15
1,18,334,8.2,-6.77,9.02,-0.21,-0.13,0.25
1,18,344,8.29,-6.9,9.1,0.18,-0.18,0.27
1,18,354,8.53,-6.71,9.19,0.58,-0.31,0.23
1,18,364,8.81,-6.22,9.22,1.03,-0.47,0.13
1,18,374,9.04,-5.89,9.29,1.53,-0.63,-0.01
1,18,386,8.95,-5.47,9.25,2.09,-0.8,-0.13
1,18,394,9.12,-5.19,8.92,2.71,-0.94,-0.18
1,18,404,9.23,-5.03,8.31,3.36,-0.95,-0.14
1,18,414,9.29,-4.92,7.42,4,-0.93,-0.04
1,18,424,9.29,-4.63,6.21,4.37,-0.85,0.1
1,18,434,9.28,-4.56,4.97,4.37,-0.81,0.24
1,18,444,9.54,-4.3,3.45,4.37,-0.69,0.34
1,18,454,9.97,-3.69,1.65,4.37,-0.69,0.4
1,18,464,10.3,-3.39,-0.32,4.37,-0.62,0.42
1,18,474,10.67,-2.44,-2.57,4.37,-0.54,0.38
1,18,484,10.75,-1.54,-4.32,4.37,-0.41,0.29
1,18,496,10.54,-0.57,-5.8,4.37,-0.31,0.21
1,18,504,10.4,0.03,-6.97,4.37,-0.32,0.16
1,18,514,10.41,0.77,-7.88,3.82,-0.32,0.13
1,18,524,10.51,1.57,-8.88,3.13,-0.25,0.1
1,18,535,10.52,1.85,-9.33,2.37,-0.01,0.04
1,18,546,10.36,2.11,-9.16,1.61,0.3,0.03
1,18,557,10.36,1.74,-8.6,1.01,0.49,0.09
1,18,565,10.47,1.49,-7.69,0.69,0.56,0.17
1,18,574,10.62,1.28,-6.75,0.57,0.55,0.22
1,18,584,10.86,1.3,-6.17,0.57,0.51,0.21
1,18,594,10.92,1.34,-5.95,0.61,0.39,0.16
1,18,604,10.83,1.29,-5.77,0.63,0.3,0.1
1,18,616,10.66,1.23,-5.78,0.57,0.24,0.07
1,18,625,10.55,1.32,-5.79,0.45,0.21,0.08
1,18,634,10.46,1.3,-5.74,0.29,0.13,0.09
1,18,645,10.5,1.24,-5.29,0.11,0.06,0.07
1,18,654,10.7,1.1,-4.8,-0.05,0,0.04
1,18,664,10.91,1.02,-4.03,-0.15,0.02,0.01
1,18,674,10.97,0.8,-3.53,-0.18,0.09,0.01
1,18,684,10.96,0.65,-3.01,-0.16,0.16,0.03
1,18,694,11.06,0.55,-2.51,-0.11,0.26,0.08
1,18,704,11.09,0.56,-2.41,-0.07,0.36,0.13
1,18,714,11.03,0.89,-2.57,-0.07,0.34,0.12
1,18,724,10.77,0.79,-2.52,-0.15,0.32,0.06
1,18,734,10.76,0.99,-2.59,-0.25,0.26,0.01
1,18,744,10.44,0.82,-2.32,-0.34,0.2,-0.04
1,18,754,10.23,0.75,-1.99,-0.4,0.13,-0.05
1,18,764,10.11,0.63,-1.77,-0.44,0.1,-0.05
1,18,784,10.13,0.53,-1.41,-0.44,0.08,-0.03
1,18,786,10,0.44,-1.24,-0.42,0.08,0
1,18,794,9.97,0.46,-0.99,-0.37,0.08,0.03
1,18,804,10.06,0.37,-1.04,-0.31,0.08,0.06
1,18,814,10.02,0.37,-0.95,-0.25,0.06,0.09
1,18,824,10.07,0.5,-0.95,-0.19,0.03,0.11
1,18,834,10.24,0.54,-0.98,-0.15,0.03,0.11
1,19,0,10.23,0.59,-2.31,-0.12,0.17,-0.08
1,19,10,10.06,0.47,-2.37,-0.11,0.03,-0.1
1,19,20,10.07,0.37,-2.61,-0.1,-0.07,-0.11
1,19,30,10.26,0.35,-3.14,-0.09,-0.16,-0.07
1,19,40,10.98,0.22,-4.04,-0.1,-0.16,0.02
1,19,50,12.28,0.55,-5.17,-0.13,-0.07,0.11
1,19,60,13.54,1.34,-6.56,-0.18,0.06,0.14
1,19,70,14.57,2.05,-8.22,-0.27,0.14,0.07
1,19,80,15.17,2.66,-9.78,-0.44,0.1,-0.11
1,19,91,15.38,3.11,-11.45,-0.73,-0.06,-0.37
1,19,100,15.23,3.28,-12.47,-1.12,-0.25,-0.65
1,19,110,14.7,3.22,-13.24,-1.61,-0.44,-0.9
1,19,120,14.06,2.87,-13.39,-2.16,-0.55,-1.1
1,19,130,12.98,2.24,-13.04,-2.74,-0.5,-1.23
1,19,140,11.79,1.19,-12.02,-3.32,-0.23,-1.22
1,19,150,10.34,-0.14,-10.42,-3.86,0.26,-1.05
1,19,160,9.06,-1.13,-8.67,-4.28,0.77,-0.75
1,19,170,7.95,-2.08,-6.26,-4.37,1.19,-0.46
1,19,180,7.37,-2.93,-3.18,-4.37,1.26,-0.27
1,19,193,7.22,-3.74,-0.02,-4.37,0.92,-0.26
1,19,200,7.54,-4.51,2.58,-4.31,0.24,-0.38
1,19,211,8.15,-5.35,5,-3.84,-0.45,-0.56
1,19,220,8.54,-5.86,6.6,-3.33,-0.85,-0.69
1,19,230,8.89,-5.93,7.73,-2.81,-1.11,-0.74
1,19,241,9.1,-6.19,8.47,-2.31,-1.12,-0.65
1,19,252,9.31,-6.21,9.02,-1.87,-0.92,-0.46
1,19,260,9.54,-6.11,9.39,-1.5,-0.58,-0.24
1,19,270,9.62,-6.18,9.85,-1.18,-0.2,-0.06
1,19,280,9.51,-5.98,10.53,-0.86,0.07,0.04
1,19,291,9.24,-5.61,10.91,-0.52,0.21,0.06
1,19,300,9.05,-5.32,11.19,-0.14,0.23,0.04
1,19,311,8.68,-4.82,11.22,0.26,0.17,0.01
1,19,321,8.45,-4.31,11.25,0.7,0.12,-0.01
1,19,330,8.08,-3.89,10.73,1.14,0.09,-0.01
1,19,340,7.64,-3.66,10.16,1.56,0.08,0
1,19,350,7.42,-3.62,9.35,1.93,0.09,0.07
1,19,361,7.47,-3.47,8.72,2.27,0.15,0.21
1,19,370,7.65,-3.34,7.83,2.61,0.21,0.34
1,19,380,7.94,-2.97,7.17,2.97,0.19,0.42
1,19,390,8.26,-2.62,6.03,3.35,0.07,0.42
1,19,400,8.59,-2.37,4.93,3.69,-0.06,0.37
1,19,410,8.78,-2.39,3.45,3.94,-0.21,0.32
1,19,421,8.98,-2.09,1.74,4.1,-0.35,0.3
1,19,430,9.05,-1.68,-0.35,4.08,-0.41,0.28
1,19,440,9.25,-1.28,-2.12,3.86,-0.36,0.29
1,19,450,9.26,-0.75,-3.81,3.5,-0.25,0.31
1,19,460,9.73,-0.32,-4.82,3.13,-0.24,0.35
1,19,471,10.46,0.17,-5.63,2.81,-0.21,0.4
1,19,480,11.31,0.36,-6.13,2.56,-0.08,0.43
1,19,490,12.25,0.68,-6.81,2.37,0.13,0.42
1,19,500,12.86,1.02,-7.41,2.24,0.26,0.41
1,19,510,13.27,1.36,-8.09,2.11,0.35,0.36
1,19,520,13.27,1.54,-8.82,1.97,0.35,0.26
1,19,531,13.12,1.85,-9.31,1.77,0.39,0.14
1,19,540,12.76,2.02,-9.79,1.49,0.33,0.03
1,19,550,12.35,2.16,-9.9,1.17,0.3,-0.07
1,19,560,11.86,2.31,-9.67,0.82,0.3,-0.13
1,19,570,11.57,2.25,-9.35,0.48,0.33,-0.14
1,19,580,11.26,2.08,-8.57,0.19,0.42,-0.13
1,19,590,11,2.09,-7.86,-0.06,0.46,-0.12
1,19,602,10.88,2.02,-7.18,-0.23,0.47,-0.12
1,19,610,10.62,1.71,-6.46,-0.39,0.44,-0.13
1,19,622,10.29,1.53,-5.82,-0.53,0.4,-0.14
1,19,630,10.13,1.15,-5.12,-0.64,0.29,-0.12
1,19,640,10.08,0.89,-4.41,-0.72,0.26,-0.08
1,19,650,9.92,0.62,-3.71,-0.77,0.26,-0.02
1,19,660,9.94,0.36,-2.95,-0.81,0.25,0.05
1,19,670,10.02,0.24,-2.3,-0.81,0.27,0.11
